0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	5,8333e-003	1,5041e-006	1,6353e-006	1,7301e-006	-5,9643e-008	-5,3961e-006	-1,8744e-005	3,3784e-005	2,1111e-005	1,6569e-006	-1,7899e-005	3,901e-005 
2	1,1667e-002	3,2357e-006	3,5129e-006	3,7107e-006	-1,2588e-007	-1,1395e-005	-4,0178e-005	7,2337e-005	4,5214e-005	3,5583e-006	-3,8313e-005	8,3527e-005 
3	2,0417e-002	5,4942e-006	5,9714e-006	6,2971e-006	-2,1713e-007	-1,9672e-005	-7,0526e-005	1,2682e-004	7,9076e-005	6,0494e-006	-6,7363e-005	1,4644e-004 
4	3,3542e-002	9,2163e-006	9,9703e-006	1,0481e-005	-3,4559e-007	-3,1525e-005	-1,1433e-004	2,0541e-004	1,2838e-004	1,0094e-005	-1,0881e-004	2,3719e-004 
5	5,3229e-002	1,4279e-005	1,5427e-005	1,6148e-005	-5,3241e-007	-4,938e-005	-1,8258e-004	3,2761e-004	2,0426e-004	1,5617e-005	-1,7403e-004	3,7829e-004 
6	8,276e-002	2,2606e-005	2,4255e-005	2,523e-005	-7,8505e-007	-7,5188e-005	-2,8134e-004	5,044e-004	3,1499e-004	2,4537e-005	-2,6744e-004	5,8243e-004 
7	0,12706	3,5597e-005	3,7842e-005	3,9002e-005	-1,1196e-006	-1,1184e-004	-4,299e-004	7,6941e-004	4,8131e-004	3,8246e-005	-4,0712e-004	8,8843e-004 
8	0,17135	4,9397e-005	5,2035e-005	5,3175e-005	-1,3995e-006	-1,4891e-004	-5,7691e-004	1,032e-003	6,4685e-004	5,2548e-005	-5,4479e-004	1,1916e-003 
9	0,21565	6,3426e-005	6,6266e-005	6,7162e-005	-1,6263e-006	-1,8416e-004	-7,219e-004	1,2904e-003	8,1001e-004	6,6872e-005	-6,8003e-004	1,49e-003 
10	0,2821	8,5007e-005	8,7792e-005	8,7893e-005	-1,878e-006	-2,3686e-004	-9,4055e-004	1,68e-003	1,056e-003	8,8516e-005	-8,8383e-004	1,9398e-003 
11	0,38176	1,2029e-004	1,2223e-004	1,2034e-004	-2,0606e-006	-3,1338e-004	-1,2617e-003	2,2518e-003	1,42e-003	1,2308e-004	-1,1802e-003	2,6002e-003 
12	0,53127	1,7691e-004	1,7592e-004	1,6919e-004	-1,9145e-006	-4,2508e-004	-1,7352e-003	3,0943e-003	1,959e-003	1,7686e-004	-1,6139e-003	3,5729e-003 
13	0,69793	2,4626e-004	2,398e-004	2,2525e-004	-1,1952e-006	-5,4685e-004	-2,2513e-003	4,0128e-003	2,5521e-003	2,4071e-004	-2,0815e-003	4,6335e-003 
14	0,8646	3,2015e-004	3,0592e-004	2,8094e-004	9,8697e-008	-6,6664e-004	-2,7615e-003	4,9205e-003	3,141e-003	3,0665e-004	-2,5407e-003	5,6817e-003 
15	1,	3,8368e-004	3,6156e-004	3,2634e-004	1,5564e-006	-7,6295e-004	-3,1687e-003	5,6455e-003	3,6142e-003	3,6206e-004	-2,9047e-003	6,5188e-003 
