0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	5,8333e-003	-1,8833e-005	-1,8867e-005	-1,9633e-005	2,1569e-008	3,6738e-005	-4,4717e-005	1,0024e-004	3,8624e-005	-1,8832e-005	-7,7125e-005	1,1575e-004 
2	1,1667e-002	-3,9422e-005	-3,9502e-005	-4,1158e-005	2,581e-008	7,7699e-005	-9,5253e-005	2,1292e-004	8,2608e-005	-3,9445e-005	-1,6324e-004	2,4585e-004 
3	2,0417e-002	-6,7598e-005	-6,7754e-005	-7,0721e-005	-1,8372e-010	1,3412e-004	-1,6465e-004	3,6784e-004	1,4318e-004	-6,7692e-005	-2,8156e-004	4,2474e-004 
4	3,3542e-002	-1,0817e-004	-1,0847e-004	-1,1352e-004	-1,0675e-007	2,1635e-004	-2,671e-004	5,9537e-004	2,3289e-004	-1,0845e-004	-4,5459e-004	6,8747e-004 
5	5,3229e-002	-1,6772e-004	-1,683e-004	-1,7686e-004	-4,14e-007	3,3901e-004	-4,1989e-004	9,3477e-004	3,6748e-004	-1,6848e-004	-7,1189e-004	1,0794e-003 
6	8,276e-002	-2,5426e-004	-2,5542e-004	-2,7001e-004	-1,1901e-006	5,1898e-004	-6,4586e-004	1,4352e-003	5,668e-004	-2,5613e-004	-1,0904e-003	1,6572e-003 
7	0,12706	-3,7241e-004	-3,7475e-004	-3,9974e-004	-2,9945e-006	7,7718e-004	-9,7424e-004	2,1588e-003	8,6128e-004	-3,7676e-004	-1,6314e-003	2,4927e-003 
8	0,17135	-4,9211e-004	-4,9605e-004	-5,34e-004	-5,6477e-006	1,0413e-003	-1,3079e-003	2,896e-003	1,1609e-003	-5,0002e-004	-2,183e-003	3,344e-003 
9	0,21565	-6,0155e-004	-6,0744e-004	-6,5977e-004	-8,9529e-006	1,2912e-003	-1,6278e-003	3,5991e-003	1,4505e-003	-6,1388e-004	-2,7054e-003	4,1559e-003 
10	0,2821	-7,6766e-004	-7,7728e-004	-8,5568e-004	-1,5425e-005	1,6718e-003	-2,1145e-003	4,6697e-003	1,89e-003	-7,8859e-004	-3,502e-003	5,392e-003 
11	0,38176	-9,9927e-004	-1,016e-003	-1,1411e-003	-2,8019e-005	2,2286e-003	-2,8258e-003	6,235e-003	2,54e-003	-1,0368e-003	-4,6595e-003	7,1995e-003 
12	0,53127	-1,3243e-003	-1,3552e-003	-1,5683e-003	-5,3392e-005	3,0468e-003	-3,8786e-003	8,5464e-003	3,508e-003	-1,3953e-003	-6,3605e-003	9,8685e-003 
13	0,69793	-1,6565e-003	-1,7077e-003	-2,043e-003	-9,0415e-005	3,9433e-003	-5,0286e-003	1,1075e-002	4,5788e-003	-1,776e-003	-8,21e-003	1,2789e-002 
14	0,8646	-1,9588e-003	-2,0351e-003	-2,518e-003	-1,3664e-004	4,8307e-003	-6,168e-003	1,3582e-002	5,6549e-003	-2,1387e-003	-1,0028e-002	1,5683e-002 
15	1,	-2,182e-003	-2,2823e-003	-2,9024e-003	-1,8046e-004	5,539e-003	-7,081e-003	1,5589e-002	6,5267e-003	-2,4194e-003	-1,1474e-002	1,8001e-002 
