0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	5,8333e-003	-5,1493e-007	-5,1501e-007	-5,3597e-007	3,8076e-010	-1,7229e-006	5,6094e-007	3,1385e-006	1,2864e-006	-5,1472e-007	-2,3376e-006	3,624e-006 
2	1,1667e-002	-1,1074e-006	-1,1076e-006	-1,1527e-006	8,1139e-010	-3,7232e-006	1,2122e-006	6,7821e-006	2,7852e-006	-1,107e-006	-5,046e-006	7,8312e-006 
3	2,0417e-002	-1,9277e-006	-1,9279e-006	-2,0067e-006	1,3931e-009	-6,4795e-006	2,1262e-006	1,1812e-005	4,8518e-006	-1,9269e-006	-8,7872e-006	1,3639e-005 
4	3,3542e-002	-3,1759e-006	-3,1759e-006	-3,3063e-006	2,211e-009	-1,0673e-005	3,4933e-006	1,9452e-005	7,9886e-006	-3,1746e-006	-1,4472e-005	2,2461e-005 
5	5,3229e-002	-5,0334e-006	-5,033e-006	-5,2407e-006	3,3556e-009	-1,6902e-005	5,5774e-006	3,0829e-005	1,2661e-005	-5,0314e-006	-2,2937e-005	3,5598e-005 
6	8,276e-002	-7,8263e-006	-7,8244e-006	-8,1501e-006	4,7975e-009	-2,6273e-005	8,6636e-006	4,7917e-005	1,9676e-005	-7,8232e-006	-3,5653e-005	5,5329e-005 
7	0,12706	-1,1993e-005	-1,1988e-005	-1,2493e-005	6,4463e-009	-4,0212e-005	1,3358e-005	7,3393e-005	3,0131e-005	-1,1989e-005	-5,4616e-005	8,4746e-005 
8	0,17135	-1,607e-005	-1,606e-005	-1,6744e-005	7,4385e-009	-5,3858e-005	1,7958e-005	9,8336e-005	4,0369e-005	-1,6065e-005	-7,3179e-005	1,1355e-004 
9	0,21565	-2,0264e-005	-2,0247e-005	-2,112e-005	7,8229e-009	-6,789e-005	2,2731e-005	1,2401e-004	5,0909e-005	-2,0257e-005	-9,2282e-005	1,4319e-004 
10	0,2821	-2,6312e-005	-2,6282e-005	-2,7434e-005	7,1733e-009	-8,8089e-005	2,9613e-005	1,6097e-004	6,6073e-005	-2,6305e-005	-1,198e-004	1,8587e-004 
11	0,38176	-3,5453e-005	-3,5397e-005	-3,6988e-005	3,5495e-009	-1,1862e-004	4,0022e-005	2,1684e-004	8,8992e-005	-3,5446e-005	-1,6139e-004	2,5038e-004 
12	0,53127	-4,9039e-005	-4,8929e-005	-5,1208e-005	-7,7204e-009	-1,6397e-004	5,5607e-005	2,999e-004	1,2307e-004	-4,9032e-005	-2,2322e-004	3,4629e-004 
13	0,69793	-6,4097e-005	-6,3907e-005	-6,6998e-005	-2,852e-008	-2,1421e-004	7,291e-005	3,9193e-004	1,6083e-004	-6,4095e-005	-2,9173e-004	4,5256e-004 
14	0,8646	-7,8757e-005	-7,8468e-005	-8,2401e-005	-5,7148e-008	-2,6308e-004	8,9868e-005	4,8153e-004	1,9758e-004	-7,8762e-005	-3,5844e-004	5,5602e-004 
15	1,	-9,0737e-005	-9,0352e-005	-9,5009e-005	-8,6612e-008	-3,0304e-004	1,0359e-004	5,5472e-004	2,2759e-004	-9,0749e-005	-4,1294e-004	6,4053e-004 
