Node Number	Normal Stress (MPa)
6363	-6,9444e-003
6364	-6,3968e-003
6365	-1,005e-002
6366	-7,3664e-003
6367	-9,6818e-003
6368	-7,1049e-003
6369	-1,0278e-002
6370	-8,6175e-003
6371	-6,8006e-003
6372	-1,1351e-002
6373	-7,4271e-003
6374	-1,1712e-002
6375	-8,354e-003
6376	-8,2709e-003
6377	-1,2708e-002
6378	-9,2634e-003
6379	-1,4495e-002
6380	-1,0262e-002
6381	-1,0219e-002
6382	-2,113e-002
6383	-1,4712e-002
6384	-1,4555e-002
6385	-2,2277e-002
6386	-1,6578e-002
6387	-1,744e-002
6388	-1,2939e-002
6389	-1,6677e-002
6390	-2,4014e-002
6391	-1,4643e-002
6392	-1,4498e-002
6393	-2,2544e-002
6394	-2,5761e-002
6395	-1,767e-002
6396	-1,9627e-002
6397	-2,9953e-002
6398	-2,5062e-002
6399	-2,8773e-002
6400	-1,9105e-002
6401	-3,035e-002
6402	-1,623e-002
6403	-1,4791e-002
6404	-2,6209e-002
6405	-1,9299e-002
6406	-2,9954e-002
6407	-1,9232e-002
6408	-1,7818e-002
6409	-2,4162e-002
6410	-1,5532e-002
6411	-2,6949e-002
6412	-1,6167e-002
6413	-1,4441e-002
6414	-1,7702e-002
6415	-1,2804e-002
6416	-1,5094e-002
6417	-2,271e-002
6418	-1,1626e-002
6419	-1,6861e-002
6420	-1,131e-002
6421	-1,7875e-002
6422	-1,173e-002
6423	-1,6148e-002
6424	-1,0746e-002
6425	-1,1614e-002
6426	-1,2531e-002
6427	-8,9197e-003
6428	-1,3365e-002
6429	-7,806e-003
6430	-8,32e-003
6431	-8,3094e-003
6432	-1,0259e-002
6433	-1,2385e-002
6671	2,2716e-004
6672	-1,344e-004
6673	-9,0343e-005
6674	-4,5765e-003
6675	-5,9203e-004
6676	-8,1316e-003
6677	-1,7567e-003
6678	-2,9423e-005
6679	-1,0591e-004
6680	-4,5841e-002
6681	-8,5652e-005
6682	-5,846e-005
6683	1,0425e-003
6684	-3,6615e-003
6685	-3,9769e-005
6686	-1,9481e-003
6687	-9,0632e-004
6688	-1,358e-004
6689	-3,2103e-005
6690	-1,1978e-004
6691	-3,7547e-002
6692	-6,9104e-003
6693	-1,0613e-004
6694	-2,0588e-004
6695	-7,1975e-004
6696	4,5031e-004
6697	-6,4264e-003
6698	4,0673e-004
6699	-6,8311e-005
6700	-1,0011e-004
6701	-1,338e-004
6702	-1,1504e-004
6703	-2,2227e-002
6704	-3,4546e-002
6705	1,0808e-003
6706	-2,6628e-002
6707	-1,7353e-004
6708	-2,1031e-004
6709	-3,1495e-004
6710	-7,2176e-005
6711	-3,5373e-005
6712	-2,8116e-004
6713	5,4689e-004
6714	2,7368e-004
6715	-3,3694e-004
6716	1,0952e-004
6717	2,7194e-005
6718	-1,7563e-004
6719	-2,5617e-004
6720	-3,9167e-003
6721	-6,0064e-005
6722	-1,7189e-002
6723	-1,1729e-002
6724	-1,1518e-004
6725	-6,8937e-005
6726	-2,2351e-004
6727	-3,9607e-004
6728	-1,4381e-004
6729	-4,7925e-004
6730	7,5292e-004
6731	-7,9637e-005
6732	-4,0972e-005
6733	-6,3283e-005
6734	-7,8058e-005
6735	-6,464e-005
6736	-1,2572e-002
6737	-4,6245e-004
6738	-5,1445e-005
6739	9,6564e-005
6740	1,497e-004
6741	-7,8401e-005
6742	1,1036e-004
6743	-5,9831e-002
6744	-6,3407e-003
6745	-7,7916e-005
6746	-6,1293e-004
6747	-3,2848e-004
6748	-1,4567e-004
6749	-3,594e-004
6750	-4,66e-005
6751	5,4131e-004
6752	-3,679e-005
6753	-1,0408e-003
6754	-7,8235e-004
6755	-9,1032e-005
6756	1,373e-004
6757	-3,9428e-005
6758	3,9228e-004
6759	-2,5448e-004
6760	-4,6503e-003
6761	-1,5612e-005
6762	-1,2615e-004
6763	-1,0613e-004
6764	-7,5476e-005
6765	-8,612e-005
6766	1,2354e-005
6767	-1,2804e-004
6768	-4,35e-005
6769	-1,1094e-004
6770	-1,4893e-004
6771	-2,705e-004
6772	-1,3417e-004
6773	-1,5225e-004
6774	-1,0197e-004
6775	-8,6685e-005
6776	-4,5295e-004
6777	-3,9804e-005
6778	-1,6599e-004
6779	-1,6061e-002
6780	-6,2728e-003
6781	-1,7529e-003
6782	-3,2196e-002
6783	-1,5091e-002
6784	-7,2749e-002
6785	-9,9342e-003
6786	-1,3113e-002
6787	-2,9785e-003
6788	-2,6183e-002
6789	-4,5354e-005
6790	3,7337e-004
6791	3,0303e-004
6792	-1,7939e-003
6793	2,5474e-004
6794	-6,7679e-004
6795	-6,651e-002
6796	1,7299e-004
6797	6,1323e-004
6798	-3,6901e-004
6799	-1,646e-004
6800	-3,6354e-002
6801	-3,2842e-002
6802	-9,2728e-005
6803	-2,2478e-004
6804	-1,7571e-004
6805	-9,3738e-005
6806	1,2563e-004
6807	-8,308e-004
6808	5,6036e-004
6809	-1,6873e-004
6810	1,9907e-004
6811	-2,1759e-002
6812	4,2906e-004
6813	-2,5166e-004
6814	-7,9168e-003
6815	-5,0375e-005
6816	-1,0285e-004
6817	9,9103e-004
6818	-1,2171e-004
6819	5,4486e-004
6820	-7,3928e-005
6821	-5,4885e-005
6822	-4,4286e-005
6823	-5,3523e-004
6824	-1,3811e-004
6825	-1,4804e-004
6826	-1,097e-004
6827	-6,6386e-005
6828	-7,2738e-004
6829	-8,7905e-005
6830	-3,8268e-005
6831	-2,481e-003
6832	-4,125e-004
6833	-1,6963e-003
6834	-2,1249e-004
6835	-9,3453e-005
6836	-9,025e-005
6837	3,34e-005
6838	-7,4248e-005
6839	9,4435e-004
6840	-3,5138e-002
6841	-2,0666e-002
6842	-2,131e-002
6843	-5,7636e-002
6844	-4,0809e-002
6845	-4,7769e-003
6846	-3,084e-003
6847	-1,6522e-003
6848	-4,1727e-002
6849	-6,0878e-005
6850	-2,8563e-004
6851	1,4237e-004
6852	-5,6462e-005
6853	-8,4796e-005
6854	-8,3071e-004
6855	-9,3977e-003
6856	6,4417e-004
6857	-2,8883e-004
6858	-8,7168e-003
6859	-4,7054e-003
6860	-1,3272e-004
6861	-1,7012e-004
6862	3,4566e-004
6863	-5,3785e-005
6864	-6,4829e-004
6865	-7,4943e-004
6866	-1,3499e-003
6867	-9,4274e-004
6868	-7,39e-004
6869	-7,3754e-005
6870	-5,4522e-004
6871	-7,5331e-004
6872	-7,0502e-005
6873	-2,9677e-004
6874	-1,1892e-004
6875	-9,1432e-005
6876	6,6796e-005
6877	1,2343e-005
6878	-4,0928e-004
6879	1,7992e-004
6880	-7,8224e-004
6881	-6,1685e-004
6882	-2,5229e-005
6883	-2,0011e-003
6884	-6,3616e-004
6885	-1,6184e-003
6886	-1,2387e-004
6887	-6,184e-005
6888	-1,5921e-003
6889	-5,8135e-004
6890	-5,2708e-004
6891	-8,8834e-005
6892	-2,5026e-003
6893	-1,1517e-003
6894	-6,1771e-004
6895	-1,4449e-005
6896	-1,5661e-004
6897	-9,8158e-005
6898	-6,881e-005
6899	-1,6973e-003
6900	3,3009e-004
6901	-2,6752e-004
6902	-9,6712e-004
6903	8,1361e-004
6904	1,6253e-004
6905	-1,3612e-004
6906	-9,5618e-005
6907	-1,2265e-004
6908	-1,6125e-004
6909	-2,7031e-004
6910	-4,9408e-004
6911	1,4441e-004
6912	3,4636e-004
6913	-4,2018e-003
6914	-6,4098e-004
6915	-2,6195e-005
6916	-1,5966e-002
6917	-3,6362e-003
6918	-5,4507e-003
6919	-1,5674e-004
6920	-7,957e-005
6921	-2,4288e-004
6922	-5,2765e-005
6923	-5,4766e-005
6924	-6,2015e-004
6925	-5,8171e-005
6926	-7,1537e-005
6927	-7,9063e-005
6928	-3,8923e-005
6929	-2,9589e-004
6930	-1,6528e-002
6931	-6,2457e-003
6932	-4,2991e-003
6933	-8,1011e-005
6934	-1,3217e-004
6935	-5,8839e-005
6936	-4,7021e-005
6937	1,1803e-005
6938	-5,7639e-003
6939	-4,9962e-002
6940	-2,1342e-004
6941	-9,8864e-004
6942	-6,4582e-005
6943	-2,5888e-004
6944	-4,7169e-005
6945	-5,6835e-005
6946	-1,0126e-002
6947	-1,0135e-004
6948	1,0088e-003
6949	-9,9668e-005
6950	-1,8285e-003
6951	-1,1841e-003
6952	-5,0215e-002
6953	-3,1283e-002
6954	-1,3291e-004
6955	-1,2969e-004
6956	5,0861e-004
6957	4,5597e-004
6958	-1,7047e-004
6959	-5,4412e-005
6960	-1,1924e-004
6961	-1,429e-004
6962	-1,4353e-004
6963	-7,6283e-006
6964	-8,7609e-005
6965	-1,2794e-002
6966	-2,4404e-002
6967	-2,7165e-002
6968	-2,5616e-004
6969	-6,1194e-002
6970	-1,8219e-003
6971	-5,2918e-003
6972	-1,0366e-003
6973	-4,4021e-004
6974	-2,533e-004
6975	-8,9207e-004
6976	-3,5514e-005
6977	-6,8254e-005
6978	-3,9453e-005
6979	-4,7443e-005
6980	4,231e-004
6981	-6,3778e-005
6982	-7,0961e-004
6983	-1,0293e-003
6984	-1,7335e-003
6985	-4,1722e-005
6986	-1,359e-002
6987	-2,3805e-002
6988	-3,911e-003
6989	-1,294e-003
6990	1,282e-003
6991	-9,1035e-003
6992	-7,6112e-003
6993	-1,7181e-002
6994	-4,47e-005
6995	-6,0701e-005
6996	-5,9014e-005
6997	-2,1429e-004
6998	2,2531e-004
6999	-1,0887e-004
7000	-2,1393e-003
7001	2,9135e-004
7002	-1,515e-003
7003	4,8294e-004
7004	1,697e-004
7005	2,3807e-004
7006	-1,2543e-004
7007	1,859e-004
7008	-2,4973e-005
7009	-2,1254e-003
7010	5,4616e-004
7011	-1,7109e-004
7012	-1,228e-004
7013	-8,0909e-004
7014	-7,8071e-005
7015	-4,438e-003
7016	-3,6261e-002
7017	-6,5168e-002
7018	-9,2524e-005
7019	-4,9009e-005
7020	-7,0362e-005
7021	6,6368e-004
7022	4,6549e-004
7023	-2,7748e-002
7024	-1,5049e-004
7025	-1,035e-003
7026	-1,3733e-005
7027	-7,8949e-004
7028	-3,4836e-004
7029	-6,7377e-004
7030	-3,6528e-004
7031	-7,0057e-004
7032	-1,738e-002
7033	-7,7449e-004
7034	-4,203e-004
7035	-1,2724e-004
7036	-1,2333e-004
7037	-6,5686e-003
7038	-2,7465e-004
7039	-7,1069e-003
7040	-1,3309e-004
7041	-4,6331e-004
7042	3,4575e-004
7043	-1,0493e-004
7044	-1,7123e-004
7045	-2,6204e-004
7046	-1,1013e-004
7047	-4,8655e-003
7048	-7,0268e-004
7049	-1,621e-004
7050	-1,3675e-004
7051	-1,3002e-003
7052	-6,7171e-004
7053	8,7629e-004
7054	-6,3039e-005
7055	-1,2037e-003
7056	-1,2977e-004
7057	-5,1575e-005
7058	-4,6809e-005
7059	2,4317e-004
7060	-7,2469e-004
7061	-1,6085e-004
7062	1,26e-004
7063	-4,8134e-004
7064	-3,4088e-005
7065	-9,6633e-005
7066	1,5247e-005
7067	-1,8565e-004
7068	3,1803e-004
7069	7,0369e-004
7070	-9,4576e-004
7071	-2,5327e-003
7072	-1,9022e-003
7073	-3,2278e-003
7074	-1,124e-004
7075	-4,7628e-005
7076	-1,1128e-004
7077	-2,5795e-004
7078	-1,5446e-003
7079	-3,9147e-005
7080	-3,5337e-003
7081	-3,3658e-005
7082	-2,361e-003
7083	-2,2339e-003
7084	-1,1417e-003
7085	-1,119e-004
7086	-2,6923e-004
7087	-5,9012e-005
7088	-3,1645e-002
7089	-1,3998e-004
7090	-2,1999e-002
7091	-4,003e-003
7092	-1,2279e-002
7093	-4,9759e-002
7094	-9,5906e-003
7095	-5,1674e-002
7096	-4,6388e-004
7097	-4,1955e-004
7098	-5,8751e-004
7099	-1,989e-004
7100	2,5524e-004
7101	-2,6062e-002
7102	-2,7703e-004
7103	-6,3621e-005
7104	-1,5156e-003
7105	-1,5778e-004
7106	-2,6749e-004
7107	-3,6994e-004
7108	-5,2082e-005
7109	7,5352e-004
7110	-3,5594e-005
7111	-2,5769e-004
7112	-6,0755e-004
7113	-1,0544e-004
7114	-4,5986e-003
7115	-4,6376e-004
7116	9,3443e-005
7117	-5,8039e-004
7118	-1,3424e-003
7119	-7,1306e-005
7120	-2,0476e-004
7121	-1,638e-004
7122	-1,1249e-003
7123	-1,0037e-003
7124	-1,3074e-004
7125	-6,2307e-005
7126	-1,1036e-004
7127	-1,231e-004
7128	-1,0394e-004
7129	-6,5129e-005
7130	-9,4779e-005
7131	-2,0295e-004
7132	-1,293e-003
7133	-1,08e-002
7134	-4,9074e-003
7135	2,2995e-004
7136	-2,1661e-004
7137	-1,8397e-004
7138	-1,3744e-004
7139	-4,8419e-004
7140	-8,3593e-005
7141	-6,6541e-005
7142	-4,4051e-004
7143	-6,3437e-004
7144	-9,982e-003
7145	-1,0816e-003
7146	-7,3316e-004
7147	-1,7582e-003
7148	-5,8685e-005
7149	-2,2341e-004
7150	-1,3275e-005
7151	-6,7844e-005
7152	-1,6385e-004
7153	-1,5044e-004
7154	-4,4734e-004
7155	-6,1923e-005
7156	-4,4556e-004
7157	-1,3823e-003
7158	-4,2576e-005
7159	-6,6065e-005
7160	-1,2969e-004
7161	-9,8526e-005
7162	-1,5186e-004
7163	-1,5631e-004
7164	1,2818e-004
7165	-6,839e-005
7166	-3,6423e-004
7167	-4,8982e-003
7168	1,6056e-007
7169	-1,112e-003
7170	2,3713e-004
7171	-2,0996e-003
7172	-1,1515e-004
7173	-6,8098e-004
7174	-1,2979e-004
7175	-6,7304e-004
7176	-1,576e-003
7177	-1,2395e-004
7178	-1,5199e-004
7179	-5,7093e-005
7180	-3,2381e-004
7181	4,0482e-004
7182	3,8252e-004
7183	-1,374e-003
7184	-8,9101e-005
7185	-9,1419e-004
7186	-2,1823e-004
7187	-1,4463e-005
7188	-1,604e-003
7189	-1,6841e-003
7190	6,9632e-004
7191	-8,8396e-004
7192	-2,1653e-003
7193	-1,5966e-004
7194	-5,0568e-003
7195	-1,5021e-002
7196	-2,4151e-003
7197	-2,9693e-003
7198	-3,7677e-002
7199	-2,1122e-002
7200	-4,2751e-002
7201	-2,6077e-002
7202	-1,3166e-002
7203	5,527e-004
7204	-1,0792e-002
7205	-2,618e-002
7206	-1,5262e-004
7207	-1,5072e-003
7208	6,0393e-005
7209	5,3912e-004
7210	-7,2967e-003
7211	-1,0246e-002
7212	-6,3762e-003
7213	-7,7334e-003
7214	-4,1423e-005
7215	-5,2037e-002
7216	-1,4693e-004
7217	-1,9e-002
7218	-2,5904e-003
7219	-1,9624e-002
7220	-3,5565e-002
7221	-4,4917e-003
7222	-9,0412e-004
7223	-1,2153e-002
7224	-8,0447e-004
7225	-1,3448e-003
7226	6,3233e-005
7227	-4,8773e-005
7228	3,0723e-007
7229	-1,0559e-003
7230	-1,8939e-002
7231	-1,8645e-002
7232	-6,4503e-004
7233	2,777e-004
7234	-8,0683e-005
7235	-1,7505e-003
7236	-4,6499e-005
7237	2,7061e-004
7238	-2,1559e-003
7239	9,1151e-004
7240	-6,3223e-004
7241	-1,4179e-003
7242	-4,4987e-003
7243	-4,9934e-005
7244	-3,2977e-005
7245	-1,5584e-004
7246	-1,255e-004
7247	-7,818e-004
7248	-5,7167e-005
7249	-1,0716e-003
7250	-2,0095e-003
7251	-1,4121e-004
7252	-1,1663e-004
7253	-5,4473e-005
7254	-6,6814e-004
7255	-3,0997e-003
7256	-9,704e-004
7257	2,8376e-004
7258	3,6373e-004
7259	-1,5278e-003
7260	6,4943e-005
7261	-1,3872e-004
7262	6,1818e-004
7263	5,1671e-004
7264	-9,1958e-005
7265	-1,1506e-004
7266	-4,0691e-005
7267	4,3608e-005
7268	-5,381e-004
7269	-2,2214e-002
7270	-1,3777e-002
7271	-1,383e-002
7272	-1,9038e-002
7273	6,8838e-004
7274	7,0323e-004
7275	-4,6136e-002
7276	-7,3635e-002
7277	-1,5776e-004
7278	2,6792e-004
7279	-8,0122e-005
7280	1,953e-004
7281	-1,2287e-004
7282	-1,3026e-003
7283	-5,0828e-002
7284	-4,9654e-005
7285	-1,3565e-004
7286	5,6442e-004
7287	-1,6575e-004
7288	-1,9359e-004
7289	-3,8377e-002
7290	-5,0923e-005
7291	-1,6159e-004
7292	-9,5468e-004
7293	-1,0798e-004
7294	3,5201e-004
7295	-9,5548e-004
7296	-6,8865e-004
7297	-3,1938e-004
7298	-1,0637e-004
7299	-1,1e-004
7300	-1,2975e-004
7301	-7,1815e-005
7302	-4,8219e-005
7303	-8,0833e-005
7304	1,6358e-004
7305	1,6943e-004
7306	-9,9087e-003
7307	-1,7317e-002
7308	-4,5011e-002
7309	-2,2623e-002
7310	-2,634e-004
7311	-9,9062e-005
7312	-3,616e-003
7313	-2,643e-003
7314	-1,6775e-007
7315	-2,8478e-002
7316	-1,166e-003
7317	-8,1185e-003
7318	-1,7047e-004
7319	-1,6926e-004
7320	-1,0717e-004
7321	-6,9094e-002
7322	7,8492e-005
7323	-9,5389e-005
7324	-3,51e-004
7325	-3,6174e-005
7326	-3,4583e-004
7327	-1,8005e-003
7328	1,8454e-004
7329	1,3092e-004
7330	-3,6809e-004
7331	3,7539e-005
7332	-5,1671e-004
7333	-1,9886e-003
7334	-1,2208e-003
7335	-2,6878e-003
7336	-1,8989e-004
7337	-1,3266e-004
7338	-7,9201e-005
7339	2,9275e-004
7340	-2,4205e-004
7341	-1,322e-003
7342	-3,6293e-002
7343	-1,2198e-002
7344	-5,578e-005
7345	-9,0496e-005
7346	-3,6031e-004
7347	4,6906e-004
7348	-2,075e-004
7349	-1,0208e-002
7350	-1,7295e-003
7351	-5,0957e-002
7352	-1,2383e-004
7353	-1,3215e-004
7354	-4,5277e-005
7355	-5,1126e-005
7356	-5,3476e-005
7357	-2,4654e-004
7358	-2,2194e-003
7359	-1,4257e-003
7360	-1,1075e-003
7361	-8,9915e-004
7362	-1,1805e-003
7363	-8,5927e-005
7364	-1,0876e-004
7365	8,6686e-004
7366	-9,4091e-004
7367	-1,0757e-004
7368	-1,6748e-004
7369	-1,2888e-004
7370	4,7309e-004
7371	6,0416e-005
7372	-4,5941e-005
7373	-7,7482e-005
7374	-8,7395e-005
7375	-7,7169e-005
7376	-7,1731e-005
7377	-1,1429e-004
7378	-5,2912e-004
7379	-3,5222e-005
7380	-4,5044e-005
7381	-4,8092e-005
7382	-1,166e-004
7383	3,2198e-004
7384	-1,986e-004
7385	-4,9524e-005
7386	-4,1004e-005
7387	-3,051e-004
7388	-5,9021e-003
7389	-5,7522e-002
7390	-6,6457e-005
7391	-7,6709e-005
7392	-6,645e-005
7393	-8,137e-005
7394	-1,2819e-004
7395	-6,9437e-005
7396	-1,6466e-002
7397	-1,7371e-003
7398	-9,8626e-005
7399	-5,4307e-005
7400	-2,621e-005
7401	-5,3715e-002
7402	-1,772e-003
7403	-1,2975e-003
7404	-1,5537e-003
7405	-6,769e-002
7406	-3,1028e-004
7407	-9,1281e-005
7408	-2,2964e-004
7409	2,1418e-004
7410	-1,074e-002
7411	-1,2463e-003
7412	-3,0003e-003
7413	-2,7202e-004
7414	-7,8275e-005
7415	-1,8495e-003
7416	-2,0679e-003
7417	-3,7784e-005
7418	-4,7395e-004
7419	-6,6489e-005
7420	-6,1354e-005
7421	-1,0939e-003
7422	-1,2763e-003
7423	-6,5264e-004
7424	-6,2228e-005
7425	-5,1632e-005
7426	-1,3801e-003
7427	-7,5027e-007
7428	-1,7805e-004
7429	-6,9529e-005
7430	-1,232e-002
7431	-3,9619e-003
7432	-2,0221e-003
7433	-7,6955e-005
7434	3,0471e-005
7435	-2,4768e-004
7436	-4,8396e-004
7437	-5,3151e-004
7438	-2,6616e-003
7439	-3,1448e-003
7440	-5,9688e-004
7441	-4,1043e-003
7442	-4,389e-002
7443	-4,0717e-002
7444	1,0662e-003
7445	-6,2038e-002
7446	-4,1617e-002
7447	-1,0115e-002
7448	5,3306e-004
7449	-5,3609e-005
7450	1,9161e-004
7451	-1,1574e-004
7452	-1,511e-004
7453	-1,6827e-003
7454	1,7669e-004
7455	3,7961e-004
7456	-3,3368e-004
7457	5,8334e-004
7458	-9,0349e-004
7459	8,4452e-004
7460	-2,4247e-005
7461	-1,5772e-002
7462	-5,3381e-003
7463	-1,2305e-004
7464	-1,2875e-004
7465	-8,6854e-004
7466	-9,4164e-005
7467	-6,1258e-002
7468	4,4532e-004
7469	-1,1419e-004
7470	-4,8828e-002
7471	-1,2945e-004
7472	-8,6696e-005
7473	-5,441e-005
7474	-2,5694e-004
7475	-2,4967e-004
7476	-1,2856e-004
7477	-1,8474e-004
7478	-6,5426e-005
7479	-1,7883e-004
7480	-1,5073e-004
7481	-1,2511e-004
7482	-3,1841e-002
7483	-2,8092e-002
7484	-3,7309e-005
7485	-7,6431e-004
7486	-2,3926e-003
7487	2,6064e-003
7488	1,4808e-005
7489	-6,7284e-004
7490	-8,6148e-004
7491	-3,9591e-005
7492	-4,5567e-005
