0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	5,8333e-003	-2,6134e-006	-2,5336e-006	-2,6708e-006	2,5861e-008	-2,3603e-005	1,4321e-005	4,7817e-005	2,4983e-005	-2,569e-006	-3,0232e-005	5,5215e-005 
2	1,1667e-002	-5,9959e-006	-5,8208e-006	-6,1447e-006	5,2819e-008	-5,1182e-005	3,1255e-005	1,0387e-004	5,3941e-005	-5,9014e-006	-6,6001e-005	1,1994e-004 
3	2,0417e-002	-1,1191e-005	-1,0876e-005	-1,1507e-005	8,4079e-008	-8,9707e-005	5,5349e-005	1,8257e-004	9,4135e-005	-1,1029e-005	-1,1668e-004	2,1082e-004 
4	3,3542e-002	-1,9623e-005	-1,9083e-005	-2,0264e-005	1,1512e-007	-1,4849e-004	9,2225e-005	3,0276e-004	1,55e-004	-1,9369e-005	-1,946e-004	3,4959e-004 
5	5,3229e-002	-3,3158e-005	-3,2242e-005	-3,4435e-005	1,2515e-007	-2,3717e-004	1,4871e-004	4,8487e-004	2,4642e-004	-3,2787e-005	-3,1347e-004	5,5988e-004 
6	8,276e-002	-5,4465e-005	-5,2905e-005	-5,7002e-005	5,0136e-008	-3,7096e-004	2,3421e-004	7,5988e-004	3,8352e-004	-5,3975e-005	-4,9391e-004	8,7743e-004 
7	0,12706	-9,024e-005	-8,7512e-005	-9,5452e-005	-2,7214e-007	-5,7614e-004	3,6918e-004	1,1852e-003	5,9253e-004	-8,9693e-005	-7,7605e-004	1,3686e-003 
8	0,17135	-1,2306e-004	-1,1896e-004	-1,3153e-004	-8,3982e-007	-7,7514e-004	4,9959e-004	1,5973e-003	7,9675e-004	-1,2262e-004	-1,0477e-003	1,8444e-003 
9	0,21565	-1,6285e-004	-1,5713e-004	-1,7572e-004	-1,6994e-006	-9,8308e-004	6,3829e-004	2,0302e-003	1,0057e-003	-1,6271e-004	-1,3387e-003	2,3443e-003 
10	0,2821	-2,1766e-004	-2,0915e-004	-2,3824e-004	-3,4454e-006	-1,286e-003	8,4123e-004	2,6617e-003	1,3134e-003	-2,1826e-004	-1,7601e-003	3,0735e-003 
11	0,38176	-3,0365e-004	-2,8999e-004	-3,3936e-004	-7,2392e-006	-1,7469e-003	1,1522e-003	3,6249e-003	1,7794e-003	-3,0616e-004	-2,4063e-003	4,1857e-003 
12	0,53127	-4,3586e-004	-4,1249e-004	-5,0193e-004	-1,5537e-005	-2,4377e-003	1,6242e-003	5,0742e-003	2,476e-003	-4,4302e-004	-3,3832e-003	5,8592e-003 
13	0,69793	-5,8359e-004	-5,4647e-004	-6,945e-004	-2,8596e-005	-3,2127e-003	2,1579e-003	6,7047e-003	3,2579e-003	-5,9852e-004	-4,484e-003	7,7419e-003 
14	0,8646	-7,1962e-004	-6,6617e-004	-8,8512e-004	-4,5223e-005	-3,9691e-003	2,6836e-003	8,3013e-003	4,0297e-003	-7,4482e-004	-5,5558e-003	9,5855e-003 
15	1,	-8,2664e-004	-7,5758e-004	-1,0448e-003	-6,1658e-005	-4,59e-003	3,1126e-003	9,6099e-003	4,6648e-003	-8,6217e-004	-6,4317e-003	1,1096e-002 
