0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	5,8333e-003	-3,144e-007	-3,1958e-007	-3,2377e-007	2,3901e-009	-6,1718e-006	-3,2853e-006	1,211e-005	6,6716e-006	-3,1752e-007	-7,3118e-006	1,3983e-005 
2	1,1667e-002	-6,2824e-007	-6,3923e-007	-6,4707e-007	5,409e-009	-1,3348e-005	-7,14e-006	2,6219e-005	1,4498e-005	-6,3519e-007	-1,5777e-005	3,0276e-005 
3	2,0417e-002	-1,0592e-006	-1,0782e-006	-1,0921e-006	1,0069e-008	-2,3565e-005	-1,2636e-005	4,6314e-005	2,566e-005	-1,0719e-006	-2,7818e-005	5,3478e-005 
4	3,3542e-002	-1,648e-006	-1,6774e-006	-1,7029e-006	1,8135e-008	-3,867e-005	-2,0801e-005	7,6054e-005	4,2231e-005	-1,6697e-006	-4,5589e-005	8,782e-005 
5	5,3229e-002	-2,5376e-006	-2,5809e-006	-2,6325e-006	3,2732e-008	-6,2219e-005	-3,3586e-005	1,2247e-004	6,8117e-005	-2,5748e-006	-7,3293e-005	1,4141e-004 
6	8,276e-002	-3,6668e-006	-3,7233e-006	-3,8293e-006	5,9952e-008	-9,6752e-005	-5,2404e-005	1,9058e-004	1,0629e-004	-3,7298e-006	-1,1378e-004	2,2007e-004 
7	0,12706	-4,7948e-006	-4,8582e-006	-5,0735e-006	1,1448e-007	-1,4999e-004	-8,1685e-005	2,9581e-004	1,6588e-004	-4,9054e-006	-1,757e-004	3,4158e-004 
8	0,17135	-6,1269e-006	-6,1768e-006	-6,5739e-006	1,8273e-007	-2,0216e-004	-1,1038e-004	3,9895e-004	2,2404e-004	-6,2921e-006	-2,3663e-004	4,6067e-004 
9	0,21565	-7,3718e-006	-7,3888e-006	-8,0341e-006	2,6905e-007	-2,5618e-004	-1,4032e-004	5,0592e-004	2,845e-004	-7,6024e-006	-2,9969e-004	5,8419e-004 
10	0,2821	-8,5268e-006	-8,4617e-006	-9,5624e-006	4,2453e-007	-3,3535e-004	-1,8428e-004	6,6276e-004	3,7381e-004	-8,8701e-006	-3,9149e-004	7,6529e-004 
11	0,38176	-9,9171e-006	-9,6469e-006	-1,1695e-005	7,2464e-007	-4,5464e-004	-2,5075e-004	8,993e-004	5,0882e-004	-1,0467e-005	-5,2961e-004	1,0384e-003 
12	0,53127	-1,1083e-005	-1,0325e-005	-1,4366e-005	1,3204e-006	-6,3287e-004	-3,5035e-004	1,2529e-003	7,115e-004	-1,2024e-005	-7,3525e-004	1,4467e-003 
13	0,69793	-1,0611e-005	-9,061e-006	-1,6086e-005	2,1836e-006	-8,2948e-004	-4,6025e-004	1,6431e-003	9,368e-004	-1,2099e-005	-9,6046e-004	1,8973e-003 
14	0,8646	-9,0477e-006	-6,4617e-006	-1,7256e-005	3,2445e-006	-1,0229e-003	-5,6888e-004	2,0273e-003	1,1597e-003	-1,1193e-005	-1,1812e-003	2,3409e-003 
15	1,	-6,7013e-006	-3,098e-006	-1,7502e-005	4,2477e-006	-1,178e-003	-6,5598e-004	2,3353e-003	1,3394e-003	-9,4594e-006	-1,3572e-003	2,6966e-003 
