0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	5,8333e-003	-2,5813e-007	-2,582e-007	-2,6822e-007	-1,8043e-010	-1,0251e-006	-2,8854e-008	1,7762e-006	7,6227e-007	-2,5812e-007	-1,2887e-006	2,051e-006 
2	1,1667e-002	-5,5573e-007	-5,5587e-007	-5,7746e-007	-3,8966e-010	-2,2164e-006	-6,3278e-008	3,8405e-006	1,6506e-006	-5,5571e-007	-2,784e-006	4,4346e-006 
3	2,0417e-002	-9,7209e-007	-9,7231e-007	-1,0101e-006	-6,7988e-010	-3,879e-006	-1,0609e-007	6,7212e-006	2,8892e-006	-9,7205e-007	-4,8717e-006	7,761e-006 
4	3,3542e-002	-1,5956e-006	-1,5958e-006	-1,6581e-006	-1,1143e-009	-6,367e-006	-1,8438e-007	1,1033e-005	4,7427e-006	-1,5955e-006	-7,9967e-006	1,2739e-005 
5	5,3229e-002	-2,5421e-006	-2,5424e-006	-2,642e-006	-1,7674e-009	-1,0146e-005	-2,8166e-007	1,758e-005	7,5574e-006	-2,542e-006	-1,2742e-005	2,0299e-005 
6	8,276e-002	-3,9464e-006	-3,9463e-006	-4,1018e-006	-2,7312e-009	-1,575e-005	-4,5193e-007	2,7291e-005	1,1732e-005	-3,9463e-006	-1,978e-005	3,1513e-005 
7	0,12706	-6,0651e-006	-6,064e-006	-6,3049e-006	-4,1644e-009	-2,4207e-005	-6,88e-007	4,1946e-005	1,8033e-005	-6,0648e-006	-3,0402e-005	4,8434e-005 
8	0,17135	-8,1449e-006	-8,1421e-006	-8,4684e-006	-5,5548e-009	-3,2512e-005	-9,0964e-007	5,6335e-005	2,422e-005	-8,1446e-006	-4,083e-005	6,505e-005 
9	0,21565	-1,0281e-005	-1,0276e-005	-1,0691e-005	-6,9621e-009	-4,1057e-005	-1,158e-006	7,1142e-005	3,059e-005	-1,0281e-005	-5,1557e-005	8,2147e-005 
10	0,2821	-1,3384e-005	-1,3373e-005	-1,3921e-005	-8,9713e-009	-5,344e-005	-1,481e-006	9,2599e-005	3,9814e-005	-1,3383e-005	-6,7109e-005	1,0692e-004 
11	0,38176	-1,8058e-005	-1,8038e-005	-1,879e-005	-1,1919e-008	-7,2115e-005	-2,0041e-006	1,2496e-004	5,373e-005	-1,8057e-005	-9,0558e-005	1,4429e-004 
12	0,53127	-2,5015e-005	-2,4973e-005	-2,6042e-005	-1,6138e-008	-9,9926e-005	-2,7832e-006	1,7315e-004	7,4458e-005	-2,5014e-005	-1,2547e-004	1,9993e-004 
13	0,69793	-3,2703e-005	-3,2628e-005	-3,4066e-005	-2,0551e-008	-1,3067e-004	-3,6727e-006	2,2641e-004	9,7372e-005	-3,2702e-005	-1,6407e-004	2,6144e-004 
14	0,8646	-4,0235e-005	-4,0118e-005	-4,1936e-005	-2,466e-008	-1,6079e-004	-4,4965e-006	2,7861e-004	1,1983e-004	-4,0234e-005	-2,0188e-004	3,2171e-004 
15	1,	-4,6338e-005	-4,6181e-005	-4,832e-005	-2,7774e-008	-1,8519e-004	-5,2287e-006	3,2089e-004	1,3801e-004	-4,6336e-005	-2,3252e-004	3,7053e-004 
