0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	5,8333e-003	-8,2837e-005	-8,2829e-005	-8,618e-005	-1,1653e-007	7,5399e-005	6,4619e-005	1,7203e-004	1,475e-005	-8,2718e-005	-1,8388e-004	1,9863e-004 
2	1,1667e-002	-1,8303e-004	-1,83e-004	-1,9061e-004	-1,938e-007	1,6293e-004	1,3885e-004	3,7085e-004	2,7195e-005	-1,8283e-004	-4,0101e-004	4,282e-004 
3	2,0417e-002	-3,2444e-004	-3,2435e-004	-3,3828e-004	-2,0174e-007	2,8311e-004	2,4078e-004	6,4387e-004	4,0279e-005	-3,242e-004	-7,0315e-004	7,4343e-004 
4	3,3542e-002	-5,4683e-004	-5,4659e-004	-5,7117e-004	1,6262e-009	4,6657e-004	3,9513e-004	1,0593e-003	5,2605e-005	-5,4673e-004	-1,1705e-003	1,2231e-003 
5	5,3229e-002	-8,8298e-004	-8,8234e-004	-9,2455e-004	7,757e-007	7,3934e-004	6,2385e-004	1,6761e-003	6,4415e-005	-8,8348e-004	-1,8708e-003	1,9352e-003 
6	8,276e-002	-1,4124e-003	-1,4108e-003	-1,4841e-003	3,0248e-006	1,1528e-003	9,6819e-004	2,6085e-003	5,9598e-005	-1,4147e-003	-2,9522e-003	3,0118e-003 
7	0,12706	-2,2372e-003	-2,2332e-003	-2,3625e-003	8,7678e-006	1,7716e-003	1,4804e-003	4,0009e-003	1,5373e-005	-2,2442e-003	-4,6041e-003	4,6195e-003 
8	0,17135	-3,0503e-003	-3,0429e-003	-3,2371e-003	1,7349e-005	2,3889e-003	1,9925e-003	5,3915e-003	-2,0478e-005	-3,0643e-003	-6,2455e-003	6,225e-003 
9	0,21565	-3,9054e-003	-3,8935e-003	-4,1638e-003	2,8719e-005	3,005e-003	2,4993e-003	6,775e-003	-1,0574e-004	-3,9288e-003	-7,9282e-003	7,8225e-003 
10	0,2821	-5,1779e-003	-5,1571e-003	-5,558e-003	5,0823e-005	3,9219e-003	3,2516e-003	8,833e-003	-2,3753e-004	-5,2194e-003	-1,0436e-002	1,0199e-002 
11	0,38176	-7,0884e-003	-7,0496e-003	-7,6842e-003	9,5239e-005	5,2898e-003	4,3681e-003	1,1899e-002	-4,5852e-004	-7,1662e-003	-1,4197e-002	1,3739e-002 
12	0,53127	-9,9725e-003	-9,8964e-003	-1,0966e-002	1,868e-004	7,3252e-003	6,027e-003	1,6466e-002	-8,4945e-004	-1,0125e-002	-1,9861e-002	1,9011e-002 
13	0,69793	-1,3107e-002	-1,2973e-002	-1,464e-002	3,2259e-004	9,5775e-003	7,8353e-003	2,15e-002	-1,2639e-003	-1,337e-002	-2,6087e-002	2,4823e-002 
14	0,8646	-1,6229e-002	-1,6022e-002	-1,8406e-002	4,9418e-004	1,1814e-002	9,6341e-003	2,6517e-002	-1,705e-003	-1,663e-002	-3,2321e-002	3,0616e-002 
15	1,	-1,8673e-002	-1,8394e-002	-2,1442e-002	6,5874e-004	1,362e-002	1,1075e-002	3,0567e-002	-2,0053e-003	-1,9207e-002	-3,7297e-002	3,5292e-002 
