0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	5,8333e-003	-8,5716e-007	-8,586e-007	-8,8861e-007	-9,3275e-010	-3,3659e-006	-3,0935e-007	5,8546e-006	2,5065e-006	-8,57e-007	-4,2538e-006	6,7603e-006 
2	1,1667e-002	-1,9764e-006	-1,9795e-006	-2,0491e-006	-2,1388e-009	-7,7858e-006	-7,0153e-007	1,354e-005	5,8029e-006	-1,976e-006	-9,8319e-006	1,5635e-005 
3	2,0417e-002	-3,4306e-006	-3,4357e-006	-3,5572e-006	-3,6772e-009	-1,3524e-005	-1,2008e-006	2,3517e-005	1,0081e-005	-3,43e-006	-1,7074e-005	2,7155e-005 
4	3,3542e-002	-5,5885e-006	-5,5958e-006	-5,7957e-006	-5,8919e-009	-2,2025e-005	-1,9321e-006	3,8295e-005	1,6413e-005	-5,5876e-006	-2,7806e-005	4,4219e-005 
5	5,3229e-002	-8,829e-006	-8,8383e-006	-9,1588e-006	-9,0912e-009	-3,4791e-005	-3,0056e-006	6,0484e-005	2,5921e-005	-8,8276e-006	-4,392e-005	6,9841e-005 
6	8,276e-002	-1,361e-005	-1,3619e-005	-1,4124e-005	-1,3499e-008	-5,3579e-005	-4,542e-006	9,3136e-005	3,9899e-005	-1,3608e-005	-6,7645e-005	1,0754e-004 
7	0,11229	-1,8363e-005	-1,8369e-005	-1,9063e-005	-1,7572e-008	-7,2258e-005	-6,0575e-006	1,2559e-004	5,3795e-005	-1,836e-005	-9,1229e-005	1,4502e-004 
8	0,15659	-2,5444e-005	-2,5437e-005	-2,6428e-005	-2,3114e-008	-1,001e-004	-8,2207e-006	1,7396e-004	7,45e-005	-2,544e-005	-1,2637e-004	2,0087e-004 
9	0,20089	-3,2489e-005	-3,2463e-005	-3,3764e-005	-2,7982e-008	-1,2782e-004	-1,0378e-005	2,2213e-004	9,5128e-005	-3,2484e-005	-1,6136e-004	2,5649e-004 
10	0,26733	-4,294e-005	-4,2871e-005	-4,4662e-005	-3,3982e-008	-1,6892e-004	-1,3519e-005	2,9352e-004	1,2569e-004	-4,2934e-005	-2,1323e-004	3,3892e-004 
11	0,367	-5,8385e-005	-5,822e-005	-6,0797e-005	-4,0378e-008	-2,2971e-004	-1,8074e-005	3,9911e-004	1,7091e-004	-5,8378e-005	-2,8994e-004	4,6085e-004 
12	0,5165	-8,116e-005	-8,0788e-005	-8,466e-005	-4,4372e-008	-3,1944e-004	-2,4787e-005	5,5496e-004	2,3768e-004	-8,1151e-005	-4,0313e-004	6,4081e-004 
13	0,68317	-1,0588e-004	-1,0519e-004	-1,1065e-004	-4,1011e-008	-4,1685e-004	-3,2217e-005	7,2418e-004	3,1018e-004	-1,0587e-004	-5,2603e-004	8,3621e-004 
14	0,84983	-1,3043e-004	-1,2933e-004	-1,3656e-004	-2,942e-008	-5,1401e-004	-3,9928e-005	8,9299e-004	3,8261e-004	-1,3042e-004	-6,4852e-004	1,0311e-003 
15	1,	-1,5197e-004	-1,5044e-004	-1,5938e-004	-1,263e-008	-5,9913e-004	-4,6648e-005	1,0409e-003	4,4604e-004	-1,5196e-004	-7,5587e-004	1,2019e-003 
