0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	5,8333e-003	-1,0704e-004	-1,0698e-004	-1,1165e-004	-1,4656e-008	-4,9192e-005	-1,3072e-004	2,4196e-004	3,0343e-005	-1,0698e-004	-2,4903e-004	2,7937e-004 
2	1,1667e-002	-2,5026e-004	-2,5034e-004	-2,6155e-004	5,2567e-008	-1,1377e-004	-3,017e-004	5,586e-004	6,6595e-005	-2,5036e-004	-5,7838e-004	6,4498e-004 
3	2,0417e-002	-4,3994e-004	-4,4053e-004	-4,6093e-004	2,8599e-007	-1,9751e-004	-5,2276e-004	9,6813e-004	1,0855e-004	-4,4065e-004	-1,0093e-003	1,1178e-003 
4	3,3542e-002	-7,2626e-004	-7,2834e-004	-7,6366e-004	9,3936e-007	-3,2148e-004	-8,511e-004	1,5762e-003	1,6521e-004	-7,287e-004	-1,6548e-003	1,82e-003 
5	5,3229e-002	-1,163e-003	-1,1689e-003	-1,2293e-003	2,6021e-006	-5,0742e-004	-1,3415e-003	2,485e-003	2,3897e-004	-1,1699e-003	-2,6303e-003	2,8693e-003 
6	8,276e-002	-1,8229e-003	-1,8379e-003	-1,9415e-003	6,613e-006	-7,8557e-004	-2,0723e-003	3,8402e-003	3,3607e-004	-1,8404e-003	-4,098e-003	4,4341e-003 
7	0,11229	-2,482e-003	-2,51e-003	-2,6631e-003	1,2374e-005	-1,06e-003	-2,7933e-003	5,1777e-003	4,1894e-004	-2,5147e-003	-5,5594e-003	5,9783e-003 
8	0,15659	-3,4772e-003	-3,532e-003	-3,7708e-003	2,4258e-005	-1,4704e-003	-3,8624e-003	7,1635e-003	5,1618e-004	-3,5412e-003	-7,755e-003	8,2712e-003 
9	0,20089	-4,466e-003	-4,5555e-003	-4,8924e-003	3,9719e-005	-1,8708e-003	-4,9099e-003	9,1091e-003	5,8716e-004	-4,5706e-003	-9,9305e-003	1,0518e-002 
10	0,26733	-5,9377e-003	-6,0947e-003	-6,6027e-003	6,9753e-005	-2,4655e-003	-6,4709e-003	1,201e-002	6,764e-004	-6,1212e-003	-1,319e-002	1,3867e-002 
11	0,367	-8,1045e-003	-8,3938e-003	-9,2058e-003	1,287e-004	-3,3338e-003	-8,748e-003	1,6247e-002	7,4874e-004	-8,4428e-003	-1,801e-002	1,8759e-002 
12	0,5165	-1,1238e-002	-1,1792e-002	-1,316e-002	2,4705e-004	-4,6036e-003	-1,2066e-002	2,2437e-002	8,0124e-004	-1,1886e-002	-2,5105e-002	2,5907e-002 
13	0,68317	-1,456e-002	-1,5496e-002	-1,7618e-002	4,1846e-004	-5,9792e-003	-1,5653e-002	2,9157e-002	8,2368e-004	-1,5656e-002	-3,2842e-002	3,3665e-002 
14	0,84983	-1,767e-002	-1,9075e-002	-2,2077e-002	6,2847e-004	-7,3135e-003	-1,9142e-002	3,5723e-002	8,6951e-004	-1,9315e-002	-4,0376e-002	4,1246e-002 
15	1,	-2,033e-002	-2,2227e-002	-2,613e-002	8,4962e-004	-8,4936e-003	-2,2216e-002	4,1539e-002	9,1323e-004	-2,2552e-002	-4,7048e-002	4,7962e-002 
