0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	5,8333e-003	-3,5248e-005	-3,5541e-005	-3,6653e-005	-1,9418e-009	-7,501e-005	2,0901e-006	1,2998e-004	3,8944e-005	-3,5248e-005	-1,1114e-004	1,5008e-004 
2	1,1667e-002	-8,0557e-005	-8,1146e-005	-8,3837e-005	-3,9407e-009	-1,7246e-004	5,3813e-006	2,9887e-004	9,006e-005	-8,0558e-005	-2,5504e-004	3,451e-004 
3	2,0417e-002	-1,3914e-004	-1,3997e-004	-1,4496e-004	-8,4965e-009	-2,9821e-004	1,0305e-005	5,1686e-004	1,5594e-004	-1,3914e-004	-4,4087e-004	5,968e-004 
4	3,3542e-002	-2,2687e-004	-2,2778e-004	-2,3678e-004	-2,4524e-008	-4,8531e-004	1,8441e-005	8,4124e-004	2,534e-004	-2,2687e-004	-7,1796e-004	9,7136e-004 
5	5,3229e-002	-3,5818e-004	-3,586e-004	-3,7482e-004	-7,1427e-008	-7,6499e-004	3,1575e-005	1,3262e-003	3,9897e-004	-3,5819e-004	-1,1324e-003	1,5314e-003 
6	8,276e-002	-5,4991e-004	-5,4826e-004	-5,777e-004	-1,9904e-007	-1,1791e-003	5,306e-005	2,0445e-003	6,1741e-004	-5,4993e-004	-1,7433e-003	2,3608e-003 
7	0,11229	-7,4227e-004	-7,3699e-004	-7,8282e-004	-4,0739e-007	-1,5914e-003	7,5226e-005	2,7598e-003	8,3345e-004	-7,4229e-004	-2,3532e-003	3,1867e-003 
8	0,15659	-1,0276e-003	-1,014e-003	-1,09e-003	-8,8194e-007	-2,2016e-003	1,1132e-004	3,8189e-003	1,1528e-003	-1,0277e-003	-3,2568e-003	4,4096e-003 
9	0,20089	-1,3186e-003	-1,2933e-003	-1,4065e-003	-1,5391e-006	-2,8096e-003	1,4637e-004	4,8741e-003	1,4641e-003	-1,3187e-003	-4,1639e-003	5,628e-003 
10	0,26733	-1,757e-003	-1,7079e-003	-1,8898e-003	-2,9064e-006	-3,7184e-003	2,014e-004	6,452e-003	1,9262e-003	-1,7571e-003	-5,5238e-003	7,45e-003 
11	0,367	-2,4158e-003	-2,3177e-003	-2,6297e-003	-5,7393e-006	-5,0607e-003	2,8337e-004	8,7834e-003	2,5974e-003	-2,4161e-003	-7,5446e-003	1,0142e-002 
12	0,5165	-3,4023e-003	-3,2013e-003	-3,7678e-003	-1,1712e-005	-7,0469e-003	4,0495e-004	1,2236e-002	3,58e-003	-3,403e-003	-1,0548e-002	1,4128e-002 
13	0,68317	-4,4966e-003	-4,141e-003	-5,0719e-003	-2,0822e-005	-9,2261e-003	5,4105e-004	1,6028e-002	4,6479e-003	-4,4978e-003	-1,386e-002	1,8507e-002 
14	0,84983	-5,6041e-003	-5,0517e-003	-6,4332e-003	-3,2152e-005	-1,1392e-002	6,6971e-004	1,9802e-002	5,6907e-003	-5,606e-003	-1,7174e-002	2,2864e-002 
15	1,	-6,5619e-003	-5,7997e-003	-7,6512e-003	-4,4159e-005	-1,3305e-002	7,83e-004	2,3141e-002	6,6361e-003	-6,5645e-003	-2,0084e-002	2,6721e-002 
