0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	5,8333e-003	2,6701e-006	2,644e-006	2,818e-006	-6,9473e-010	-1,4409e-005	-9,3756e-007	2,5011e-005	1,7171e-005	2,6701e-006	-1,1709e-005	2,888e-005 
2	1,1667e-002	6,2743e-006	6,2174e-006	6,617e-006	-9,1943e-010	-3,3126e-005	-2,0987e-006	5,7492e-005	3,961e-005	6,2742e-006	-2,6776e-005	6,6386e-005 
3	2,0417e-002	1,0932e-005	1,084e-005	1,1521e-005	-3,0393e-010	-5,7385e-005	-3,5308e-006	9,9584e-005	6,8676e-005	1,0931e-005	-4,6314e-005	1,1499e-004 
4	3,3542e-002	1,7951e-005	1,7818e-005	1,8903e-005	1,8683e-009	-9,3445e-005	-5,544e-006	1,6214e-004	1,1197e-004	1,7951e-005	-7,5251e-005	1,8722e-004 
5	5,3229e-002	2,8587e-005	2,8414e-005	3,0061e-005	7,5118e-009	-1,4748e-004	-8,4376e-006	2,5586e-004	1,7696e-004	2,8586e-005	-1,1848e-004	2,9544e-004 
6	8,276e-002	4,5096e-005	4,4917e-005	4,7324e-005	2,015e-008	-2,2669e-004	-1,2482e-005	3,9324e-004	2,7316e-004	4,5093e-005	-1,8092e-004	4,5407e-004 
7	0,11229	6,1692e-005	6,1568e-005	6,4617e-005	3,6527e-008	-3,0572e-004	-1,6354e-005	5,3029e-004	3,6926e-004	6,1688e-005	-2,4307e-004	6,1232e-004 
8	0,15659	8,6508e-005	8,6576e-005	9,0361e-005	6,8777e-008	-4,2313e-004	-2,168e-005	7,3385e-004	5,1216e-004	8,6501e-005	-3,3521e-004	8,4737e-004 
9	0,20089	1,1119e-004	1,1159e-004	1,1583e-004	1,0882e-007	-5,4108e-004	-2,7063e-005	9,3836e-004	6,5548e-004	1,1118e-004	-4,2805e-004	1,0835e-003 
10	0,26733	1,4891e-004	1,5003e-004	1,5451e-004	1,8275e-007	-7,1684e-004	-3,4884e-005	1,2431e-003	8,6997e-004	1,489e-004	-5,6541e-004	1,4354e-003 
11	0,367	2,051e-004	2,0785e-004	2,1156e-004	3,2159e-007	-9,786e-004	-4,6302e-005	1,6969e-003	1,1894e-003	2,0507e-004	-7,6997e-004	1,9594e-003 
12	0,5165	2,8893e-004	2,9535e-004	2,9543e-004	5,8551e-007	-1,3687e-003	-6,3193e-005	2,3733e-003	1,6656e-003	2,8889e-004	-1,0748e-003	2,7404e-003 
13	0,68317	3,8212e-004	3,943e-004	3,8694e-004	9,5254e-007	-1,7992e-003	-8,1818e-005	3,1195e-003	2,1917e-003	3,8206e-004	-1,4104e-003	3,602e-003 
14	0,84983	4,7197e-004	4,918e-004	4,73e-004	1,4103e-006	-2,2352e-003	-1,0152e-004	3,8756e-003	2,72e-003	4,7188e-004	-1,7551e-003	4,4751e-003 
15	1,	5,5508e-004	5,8317e-004	5,5141e-004	1,8884e-006	-2,6183e-003	-1,1933e-004	4,5398e-003	3,1884e-003	5,5496e-004	-2,0537e-003	5,242e-003 
