0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	5,8333e-003	-7,2086e-007	-7,1964e-007	-7,5057e-007	-6,0333e-010	-4,0655e-006	1,0329e-006	7,2654e-006	3,4597e-006	-7,2108e-007	-4,9297e-006	8,3893e-006 
2	1,1667e-002	-1,6419e-006	-1,6389e-006	-1,7099e-006	-1,4517e-009	-9,3504e-006	2,3766e-006	1,6711e-005	7,9737e-006	-1,6424e-006	-1,1322e-005	1,9296e-005 
3	2,0417e-002	-2,8371e-006	-2,8313e-006	-2,9551e-006	-2,6474e-009	-1,6182e-005	4,1174e-006	2,8921e-005	1,3805e-005	-2,838e-006	-1,959e-005	3,3395e-005 
4	3,3542e-002	-4,5981e-006	-4,5874e-006	-4,7909e-006	-4,6315e-009	-2,6273e-005	6,7e-006	4,6963e-005	2,2426e-005	-4,5996e-006	-3,1802e-005	5,4228e-005 
5	5,3229e-002	-7,2182e-006	-7,1985e-006	-7,5245e-006	-8,0768e-009	-4,1348e-005	1,0561e-005	7,3917e-005	3,5316e-005	-7,2209e-006	-5,0036e-005	8,5351e-005 
6	8,276e-002	-1,1021e-005	-1,0984e-005	-1,1497e-005	-1,4175e-008	-6,3349e-005	1,6194e-005	1,1325e-004	5,4148e-005	-1,1026e-005	-7,6625e-005	1,3077e-004 
7	0,11229	-1,4776e-005	-1,4718e-005	-1,5425e-005	-2,1479e-008	-8,5223e-005	2,1804e-005	1,5237e-004	7,29e-005	-1,4783e-005	-1,0304e-004	1,7594e-004 
8	0,15659	-2,0293e-005	-2,0195e-005	-2,1205e-005	-3,447e-008	-1,1748e-004	3,014e-005	2,1007e-004	1,0059e-004	-2,0303e-005	-1,4198e-004	2,4257e-004 
9	0,20089	-2,5699e-005	-2,5551e-005	-2,6882e-005	-5,0029e-008	-1,4961e-004	3,8421e-005	2,6754e-004	1,2825e-004	-2,5714e-005	-1,8067e-004	3,0892e-004 
10	0,26733	-3,3546e-005	-3,3308e-005	-3,5144e-005	-7,7751e-008	-1,9689e-004	5,0634e-005	3,5213e-004	1,6909e-004	-3,3568e-005	-2,3752e-004	4,066e-004 
11	0,367	-4,4907e-005	-4,4498e-005	-4,7156e-005	-1,2919e-007	-2,667e-004	6,8628e-005	4,7699e-004	2,2958e-004	-4,4944e-005	-3,212e-004	5,5078e-004 
12	0,5165	-6,147e-005	-6,0724e-005	-6,4772e-005	-2,283e-007	-3,7003e-004	9,5216e-005	6,618e-004	3,1938e-004	-6,1533e-005	-4,4481e-004	7,6418e-004 
13	0,68317	-7,933e-005	-7,8099e-005	-8,3914e-005	-3,6853e-007	-4,8341e-004	1,2425e-004	8,6452e-004	4,1817e-004	-7,9431e-005	-5,8008e-004	9,9825e-004 
14	0,84983	-9,7281e-005	-9,5437e-005	-1,033e-004	-5,4353e-007	-5,9822e-004	1,5353e-004	1,0697e-003	5,1832e-004	-9,7428e-005	-7,1691e-004	1,2352e-003 
15	1,	-1,129e-004	-1,1041e-004	-1,203e-004	-7,2477e-007	-6,9919e-004	1,7901e-004	1,2501e-003	6,065e-004	-1,1309e-004	-8,3702e-004	1,4435e-003 
