0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	5,8333e-003	-1,8355e-006	-1,7898e-006	-1,8646e-006	-1,8746e-008	-4,3437e-006	2,3038e-005	4,0605e-005	2,1598e-005	-1,7982e-006	-2,5289e-005	4,6887e-005 
2	1,1667e-002	-4,2935e-006	-4,1952e-006	-4,3798e-006	-4,459e-008	-1,0313e-005	5,3467e-005	9,4315e-005	5,0126e-005	-4,2153e-006	-5,8779e-005	1,0891e-004 
3	2,0417e-002	-7,6294e-006	-7,476e-006	-7,8247e-006	-8,0463e-008	-1,8252e-005	9,2913e-005	1,6401e-004	8,698e-005	-7,5121e-006	-1,024e-004	1,8938e-004 
4	3,3542e-002	-1,2662e-005	-1,2453e-005	-1,308e-005	-1,3958e-007	-3,0265e-005	1,5178e-004	2,6807e-004	1,4193e-004	-1,2514e-005	-1,6761e-004	3,0954e-004 
5	5,3229e-002	-2,0593e-005	-2,036e-005	-2,1497e-005	-2,4174e-007	-4,8931e-005	2,4084e-004	4,2567e-004	2,2477e-004	-2,0464e-005	-2,6675e-004	4,9152e-004 
6	8,276e-002	-3,2065e-005	-3,1931e-005	-3,3975e-005	-4,2505e-007	-7,775e-005	3,7369e-004	6,6111e-004	3,4876e-004	-3,2106e-005	-4,1462e-004	7,6338e-004 
7	0,11229	-4,3877e-005	-4,4004e-005	-4,7168e-005	-6,4664e-007	-1,0697e-004	5,0723e-004	8,9788e-004	4,73e-004	-4,426e-005	-5,6379e-004	1,0368e-003 
8	0,15659	-6,0751e-005	-6,1561e-005	-6,672e-005	-1,0456e-006	-1,5093e-004	7,049e-004	1,2486e-003	6,5735e-004	-6,1954e-005	-7,8443e-004	1,4418e-003 
9	0,20089	-7,8702e-005	-8,0555e-005	-8,8196e-005	-1,5336e-006	-1,9555e-004	9,0389e-004	1,6018e-003	8,4164e-004	-8,1106e-005	-1,008e-003	1,8496e-003 
10	0,26733	-1,0281e-004	-1,0684e-004	-1,1883e-004	-2,413e-006	-2,6149e-004	1,197e-003	2,1223e-003	1,1149e-003	-1,0766e-004	-1,3357e-003	2,4506e-003 
11	0,367	-1,4114e-004	-1,4992e-004	-1,7034e-004	-4,0889e-006	-3,6135e-004	1,6384e-003	2,9061e-003	1,5228e-003	-1,5124e-004	-1,8329e-003	3,3557e-003 
12	0,5165	-1,9836e-004	-2,1757e-004	-2,5464e-004	-7,4171e-006	-5,1312e-004	2,3009e-003	4,0834e-003	2,1322e-003	-2,1981e-004	-2,583e-003	4,7151e-003 
13	0,68317	-2,5985e-004	-2,9534e-004	-3,5654e-004	-1,2265e-005	-6,8283e-004	3,0385e-003	5,3948e-003	2,8083e-003	-2,9888e-004	-3,4211e-003	6,2294e-003 
14	0,84983	-3,2248e-004	-3,7926e-004	-4,707e-004	-1,8282e-005	-8,4975e-004	3,7795e-003	6,7109e-003	3,4805e-003	-3,8435e-004	-4,2686e-003	7,7491e-003 
15	1,	-3,7331e-004	-4,5341e-004	-5,769e-004	-2,4718e-005	-1,0007e-003	4,4445e-003	7,893e-003	4,0853e-003	-4,6014e-004	-5,0287e-003	9,114e-003 
