0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-2,0857e-004	-2,0869e-004	-2,1777e-004	-8,9145e-008	1,5686e-005	-9,4689e-005	1,6649e-004	-1,1707e-004	-2,0872e-004	-3,0925e-004	1,9218e-004 
2	3,3333e-002	-4,1338e-004	-4,1371e-004	-4,3176e-004	-1,9266e-007	3,0955e-005	-1,8884e-004	3,3195e-004	-2,3096e-004	-4,1376e-004	-6,1413e-004	3,8316e-004 
3	5,8333e-002	-7,1617e-004	-7,1693e-004	-7,4842e-004	-3,6108e-007	5,4996e-005	-3,2772e-004	5,7645e-004	-3,9955e-004	-7,1703e-004	-1,0649e-003	6,654e-004 
4	9,5833e-002	-1,1672e-003	-1,169e-003	-1,2208e-003	-6,8795e-007	8,486e-005	-5,373e-004	9,4364e-004	-6,4931e-004	-1,1692e-003	-1,7386e-003	1,0892e-003 
5	0,15208	-1,844e-003	-1,8481e-003	-1,9311e-003	-1,3012e-006	1,308e-004	-8,5284e-004	1,4969e-003	-1,0235e-003	-1,8484e-003	-2,7513e-003	1,7278e-003 
6	0,23646	-2,8415e-003	-2,8505e-003	-2,9815e-003	-2,4369e-006	2,0067e-004	-1,3186e-003	2,3141e-003	-1,5756e-003	-2,8511e-003	-4,2469e-003	2,6712e-003 
7	0,36302	-4,3415e-003	-4,3615e-003	-4,5686e-003	-4,6785e-006	3,0866e-004	-2,0142e-003	3,5362e-003	-2,4136e-003	-4,3624e-003	-6,4955e-003	4,0819e-003 
8	0,52969	-6,292e-003	-6,333e-003	-6,6462e-003	-8,662e-006	4,4596e-004	-2,929e-003	5,1427e-003	-3,5001e-003	-6,3346e-003	-9,4364e-003	5,9362e-003 
9	0,69635	-8,214e-003	-8,2832e-003	-8,7093e-003	-1,3739e-005	5,8209e-004	-3,8386e-003	6,7407e-003	-4,5699e-003	-8,2857e-003	-1,2351e-002	7,7809e-003 
10	0,86302	-1,0122e-002	-1,0226e-002	-1,0773e-002	-1,9966e-005	7,215e-004	-4,743e-003	8,3317e-003	-5,6368e-003	-1,023e-002	-1,5254e-002	9,6174e-003 
11	1,	-1,1681e-002	-1,182e-002	-1,247e-002	-2,5887e-005	8,3364e-004	-5,4837e-003	9,635e-003	-6,5123e-003	-1,1824e-002	-1,7634e-002	1,1122e-002 
