0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-9,5831e-006	-9,6537e-006	-9,7984e-006	-4,6517e-008	-8,593e-006	-3,8801e-005	6,8834e-005	3,0039e-005	-9,6307e-006	-4,9444e-005	7,9483e-005 
2	3,3333e-002	-1,9278e-005	-1,9442e-005	-1,9743e-005	-8,9631e-008	-1,5982e-005	-7,7507e-005	1,3707e-004	5,9607e-005	-1,94e-005	-9,867e-005	1,5828e-004 
3	5,8333e-002	-3,36e-005	-3,3929e-005	-3,4484e-005	-1,4964e-007	-2,5879e-005	-1,3525e-004	2,3851e-004	1,0363e-004	-3,3862e-005	-1,7178e-004	2,7541e-004 
4	9,5833e-002	-5,4493e-005	-5,5118e-005	-5,61e-005	-2,2853e-007	-4,2325e-005	-2,2077e-004	3,8935e-004	1,6944e-004	-5,5011e-005	-2,8014e-004	4,4959e-004 
5	0,15208	-8,5365e-005	-8,657e-005	-8,8295e-005	-3,2531e-007	-6,323e-005	-3,4696e-004	6,1085e-004	2,6577e-004	-8,6416e-005	-4,3958e-004	7,0535e-004 
6	0,23646	-1,2971e-004	-1,3207e-004	-1,3512e-004	-4,2554e-007	-9,4451e-005	-5,3691e-004	9,4424e-004	4,1264e-004	-1,3185e-004	-6,7768e-004	1,0903e-003 
7	0,36302	-1,9626e-004	-2,0099e-004	-2,0672e-004	-4,8991e-007	-1,3588e-004	-8,2248e-004	1,4439e-003	6,3201e-004	-2,0071e-004	-1,0353e-003	1,6673e-003 
8	0,52969	-2,7795e-004	-2,8688e-004	-2,9705e-004	-4,3628e-007	-1,8386e-004	-1,1913e-003	2,0879e-003	9,1777e-004	-2,8654e-004	-1,4931e-003	2,4109e-003 
9	0,69635	-3,489e-004	-3,6319e-004	-3,7861e-004	-2,1892e-007	-2,3301e-004	-1,5537e-003	2,7213e-003	1,2072e-003	-3,6281e-004	-1,9351e-003	3,1423e-003 
10	0,86302	-4,2009e-004	-4,4101e-004	-4,6306e-004	1,4689e-007	-2,7839e-004	-1,9184e-003	3,3578e-003	1,4968e-003	-4,4062e-004	-2,3804e-003	3,8772e-003 
11	1,	-4,788e-004	-5,0614e-004	-5,3462e-004	5,0354e-007	-3,0919e-004	-2,2191e-003	3,8811e-003	1,7338e-003	-5,0575e-004	-2,7476e-003	4,4815e-003 
