0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-1,2432e-004	-1,2445e-004	-1,2945e-004	7,9642e-009	-8,9884e-007	-6,1623e-005	1,0687e-004	-6,52e-005	-1,2445e-004	-1,8857e-004	1,2337e-004 
2	3,3333e-002	-2,4729e-004	-2,4757e-004	-2,5754e-004	1,7632e-008	2,622e-007	-1,217e-004	2,1104e-004	-1,306e-004	-2,4757e-004	-3,7423e-004	2,4362e-004 
3	5,8333e-002	-4,3108e-004	-4,3166e-004	-4,4912e-004	2,9977e-008	2,3141e-006	-2,1195e-004	3,6755e-004	-2,2795e-004	-4,3166e-004	-6,5225e-004	4,243e-004 
4	9,5833e-002	-7,0335e-004	-7,045e-004	-7,3321e-004	4,9943e-008	2,7408e-006	-3,4551e-004	5,9917e-004	-3,7244e-004	-7,045e-004	-1,0641e-003	6,9168e-004 
5	0,15208	-1,1045e-003	-1,1067e-003	-1,1523e-003	7,3346e-008	8,4595e-006	-5,4093e-004	9,382e-004	-5,8687e-004	-1,1067e-003	-1,6699e-003	1,0831e-003 
6	0,23646	-1,7059e-003	-1,7105e-003	-1,782e-003	1,0176e-007	1,5548e-005	-8,37e-004	1,4519e-003	-9,0592e-004	-1,7105e-003	-2,5819e-003	1,676e-003 
7	0,36302	-2,6065e-003	-2,616e-003	-2,7279e-003	9,6689e-008	2,9564e-005	-1,2804e-003	2,2214e-003	-1,385e-003	-2,616e-003	-3,9494e-003	2,5644e-003 
8	0,52969	-3,7729e-003	-3,7914e-003	-3,9583e-003	-1,2059e-008	5,3112e-005	-1,856e-003	3,2209e-003	-2,0065e-003	-3,7914e-003	-5,7247e-003	3,7181e-003 
9	0,69635	-4,9255e-003	-4,9559e-003	-5,1803e-003	-1,4581e-007	7,0432e-005	-2,4324e-003	4,2217e-003	-2,6161e-003	-4,9559e-003	-7,4897e-003	4,8735e-003 
10	0,86302	-6,0736e-003	-6,1187e-003	-6,4034e-003	-3,9184e-007	9,0702e-005	-3,0082e-003	5,2219e-003	-3,2244e-003	-6,1187e-003	-9,2526e-003	6,0282e-003 
11	1,	-7,0168e-003	-7,0762e-003	-7,4128e-003	-7,3372e-007	1,1222e-004	-3,4795e-003	6,0412e-003	-3,7278e-003	-7,0762e-003	-1,0702e-002	6,974e-003 
