0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-2,2717e-004	-2,27e-004	-2,3666e-004	-6,0203e-008	-3,3752e-007	-1,033e-006	9,762e-006	-2,2698e-004	-2,2707e-004	-2,3679e-004	9,805e-006 
2	3,3333e-002	-4,5812e-004	-4,5777e-004	-4,7727e-004	-1,2143e-007	-9,6608e-007	-1,4038e-006	1,9548e-005	-4,5772e-004	-4,5803e-004	-4,7742e-004	1,9702e-005 
3	5,8333e-002	-7,9451e-004	-7,9389e-004	-8,2773e-004	-2,103e-007	-2,1547e-006	2,728e-007	3,374e-005	-7,9369e-004	-7,9457e-004	-8,2786e-004	3,417e-005 
4	9,5833e-002	-1,3027e-003	-1,3017e-003	-1,3572e-003	-3,3871e-007	-2,8916e-006	-1,1652e-006	5,5252e-005	-1,3015e-003	-1,3027e-003	-1,3574e-003	5,5874e-005 
5	0,15208	-2,0675e-003	-2,0659e-003	-2,154e-003	-5,294e-007	-5,6131e-006	-4,8325e-006	8,8269e-005	-2,0655e-003	-2,0673e-003	-2,1547e-003	8,9144e-005 
6	0,23646	-3,2068e-003	-3,2042e-003	-3,3411e-003	-7,9886e-007	-8,8992e-006	-5,1839e-006	1,3674e-004	-3,2036e-003	-3,2067e-003	-3,3418e-003	1,3827e-004 
7	0,36302	-4,9211e-003	-4,917e-003	-5,1274e-003	-1,1651e-006	-1,101e-005	-1,1047e-005	2,1005e-004	-4,9164e-003	-4,9206e-003	-5,1285e-003	2,1215e-004 
8	0,52969	-7,1621e-003	-7,1558e-003	-7,4626e-003	-1,5933e-006	-1,7203e-005	-1,4581e-005	3,062e-004	-7,1548e-003	-7,1615e-003	-7,4643e-003	3,0949e-004 
9	0,69635	-9,4048e-003	-9,3963e-003	-9,7999e-003	-1,9429e-006	-2,0579e-005	-1,8879e-005	4,0236e-004	-9,3951e-003	-9,404e-003	-9,8019e-003	4,0673e-004 
10	0,86302	-1,1657e-002	-1,1646e-002	-1,2147e-002	-2,2325e-006	-2,7309e-005	-2,2414e-005	4,997e-004	-1,1644e-002	-1,1656e-002	-1,215e-002	5,0541e-004 
11	1,	-1,3504e-002	-1,3491e-002	-1,4073e-002	-2,4129e-006	-3,1271e-005	-2,6761e-005	5,7971e-004	-1,3489e-002	-1,3503e-002	-1,4076e-002	5,8643e-004 
