0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	1,6667e-002	-5,3607e-005	-5,3597e-005	-5,5589e-005	-1,596e-007	-5,1885e-005	-7,3092e-005	1,5527e-004	3,4968e-005	-5,345e-005	-1,4431e-004	1,7928e-004 
2	3,3333e-002	-1,0743e-004	-1,0743e-004	-1,1153e-004	-2,8541e-007	-1,0363e-004	-1,4703e-004	3,1159e-004	7,028e-005	-1,0716e-004	-2,8951e-004	3,5979e-004 
3	5,8333e-002	-1,8794e-004	-1,88e-004	-1,9544e-004	-4,0996e-007	-1,8077e-004	-2,5695e-004	5,4422e-004	1,223e-004	-1,876e-004	-5,0608e-004	6,2839e-004 
4	9,5833e-002	-3,0659e-004	-3,0685e-004	-3,1962e-004	-4,5048e-007	-2,9474e-004	-4,2016e-004	8,8904e-004	1,9991e-004	-3,0634e-004	-8,2663e-004	1,0265e-003 
5	0,15208	-4,8215e-004	-4,8295e-004	-5,0452e-004	-1,9716e-007	-4,6668e-004	-6,6256e-004	1,4039e-003	3,1693e-004	-4,825e-004	-1,3041e-003	1,621e-003 
6	0,23646	-7,4509e-004	-7,4722e-004	-7,8405e-004	8,9136e-007	-7,2191e-004	-1,0284e-003	2,1766e-003	4,9214e-004	-7,4735e-004	-2,0211e-003	2,5133e-003 
7	0,36302	-1,1336e-003	-1,139e-003	-1,203e-003	4,0931e-006	-1,1029e-003	-1,5754e-003	3,3316e-003	7,5614e-004	-1,1411e-003	-3,0907e-003	3,8469e-003 
8	0,52969	-1,638e-003	-1,6496e-003	-1,7575e-003	1,1186e-005	-1,6057e-003	-2,291e-003	4,847e-003	1,104e-003	-1,6563e-003	-4,4927e-003	5,5967e-003 
9	0,69635	-2,1261e-003	-2,1464e-003	-2,3067e-003	2,1408e-005	-2,1015e-003	-3,0023e-003	6,3499e-003	1,4563e-003	-2,1599e-003	-5,8757e-003	7,332e-003 
10	0,86302	-2,6058e-003	-2,6372e-003	-2,8587e-003	3,4811e-005	-2,5962e-003	-3,7126e-003	7,8506e-003	1,8114e-003	-2,6596e-003	-7,2535e-003	9,0648e-003 
11	1,	-2,9937e-003	-3,0362e-003	-3,3145e-003	4,8152e-005	-3,0005e-003	-4,2949e-003	9,0799e-003	2,1037e-003	-3,0675e-003	-8,3806e-003	1,0484e-002 
