0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-1,3617e-006	-1,3284e-006	-1,3804e-006	5,5144e-009	7,1361e-006	7,7716e-006	1,8275e-005	9,1903e-006	-1,3491e-006	-1,1912e-005	2,1102e-005 
2	3,3333e-002	-2,6665e-006	-2,5983e-006	-2,7011e-006	1,1925e-008	1,4246e-005	1,5778e-005	3,6819e-005	1,8595e-005	-2,6408e-006	-2,392e-005	4,2515e-005 
3	5,8333e-002	-4,5432e-006	-4,4215e-006	-4,5999e-006	2,293e-008	2,4698e-005	2,794e-005	6,459e-005	3,2758e-005	-4,4976e-006	-4,1824e-005	7,4582e-005 
4	9,5833e-002	-7,3114e-006	-7,1099e-006	-7,4069e-006	4,1888e-008	4,0278e-005	4,6415e-005	1,0644e-004	5,4159e-005	-7,2379e-006	-6,875e-005	1,2291e-004 
5	0,15208	-1,1428e-005	-1,1107e-005	-1,1595e-005	7,6405e-008	6,349e-005	7,4682e-005	1,6978e-004	8,6617e-005	-1,1317e-005	-1,0943e-004	1,9605e-004 
6	0,23646	-1,7278e-005	-1,6782e-005	-1,7578e-005	1,4035e-007	9,7669e-005	1,1642e-004	2,6321e-004	1,3471e-004	-1,7125e-005	-1,6922e-004	3,0393e-004 
7	0,36302	-2,5667e-005	-2,4912e-005	-2,6229e-005	2,648e-007	1,4859e-004	1,7951e-004	4,0361e-004	2,0736e-004	-2,5479e-005	-2,5869e-004	4,6605e-004 
8	0,52969	-3,6312e-005	-3,5241e-005	-3,7366e-005	4,7735e-007	2,1445e-004	2,6318e-004	5,8802e-004	3,031e-004	-3,6136e-005	-3,7588e-004	6,7899e-004 
9	0,69635	-4,5572e-005	-4,4207e-005	-4,7227e-005	7,4254e-007	2,7823e-004	3,4569e-004	7,6861e-004	3,9799e-004	-4,5469e-005	-4,8953e-004	8,8752e-004 
10	0,86302	-5,4761e-005	-5,3131e-005	-5,7195e-005	1,0619e-006	3,4185e-004	4,2911e-004	9,5026e-004	4,9349e-004	-5,4799e-005	-6,0378e-004	1,0973e-003 
11	1,	-6,212e-005	-6,0297e-005	-6,532e-005	1,3623e-006	3,9364e-004	4,973e-004	1,0985e-003	5,7154e-004	-6,2325e-005	-6,9695e-004	1,2685e-003 
