0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-1,1839e-004	-1,1827e-004	-1,2338e-004	-5,6187e-008	-5,7195e-005	8,7346e-005	1,8091e-004	-1,6403e-005	-1,1836e-004	-2,2528e-004	2,0887e-004 
2	3,3333e-002	-2,3823e-004	-2,3802e-004	-2,4844e-004	-1,6182e-007	-1,1375e-004	1,761e-004	3,6326e-004	-3,3523e-005	-2,3823e-004	-4,5294e-004	4,1942e-004 
3	5,8333e-002	-4,1583e-004	-4,1557e-004	-4,3411e-004	-4,0494e-007	-1,978e-004	3,0845e-004	6,3494e-004	-5,8203e-005	-4,1602e-004	-7,913e-004	7,3309e-004 
4	9,5833e-002	-6,7676e-004	-6,766e-004	-7,0759e-004	-9,4572e-007	-3,22e-004	5,0366e-004	1,0359e-003	-9,3717e-005	-6,775e-004	-1,2897e-003	1,196e-003 
5	0,15208	-1,0663e-003	-1,0667e-003	-1,1175e-003	-2,1735e-006	-5,0721e-004	7,9576e-004	1,6353e-003	-1,4692e-004	-1,0685e-003	-2,035e-003	1,8881e-003 
6	0,23646	-1,6523e-003	-1,6543e-003	-1,7377e-003	-4,9541e-006	-7,8474e-004	1,2366e-003	2,5382e-003	-2,2776e-004	-1,6582e-003	-3,1583e-003	2,9305e-003 
7	0,36302	-2,5161e-003	-2,5226e-003	-2,6601e-003	-1,1129e-005	-1,1952e-003	1,8944e-003	3,8823e-003	-3,4275e-004	-2,5308e-003	-4,8252e-003	4,4825e-003 
8	0,52969	-3,6342e-003	-3,6502e-003	-3,8688e-003	-2,2953e-005	-1,7347e-003	2,7537e-003	5,6418e-003	-4,8642e-004	-3,6663e-003	-7,0004e-003	6,5139e-003 
9	0,69635	-4,7399e-003	-4,7695e-003	-5,0811e-003	-3,8985e-005	-2,2723e-003	3,6144e-003	7,4023e-003	-6,2379e-004	-4,7963e-003	-9,1705e-003	8,5467e-003 
10	0,86302	-5,8256e-003	-5,8727e-003	-6,2882e-003	-5,9025e-005	-2,8037e-003	4,4693e-003	9,1494e-003	-7,5506e-004	-5,9126e-003	-1,1319e-002	1,0564e-002 
11	1,	-6,7049e-003	-6,7695e-003	-7,2787e-003	-7,8517e-005	-3,2386e-003	5,1707e-003	1,0583e-002	-8,563e-004	-6,822e-003	-1,3075e-002	1,2219e-002 
