0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-1,2823e-005	-1,2906e-005	-1,3224e-005	-4,6603e-008	8,8016e-006	3,8419e-005	6,8269e-005	2,6379e-005	-1,2882e-005	-5,2451e-005	7,883e-005 
2	3,3333e-002	-2,5811e-005	-2,5994e-005	-2,6651e-005	-8,9506e-008	1,7171e-005	7,6618e-005	1,36e-004	5,2265e-005	-2,5947e-005	-1,0477e-004	1,5704e-004 
3	5,8333e-002	-4,502e-005	-4,5379e-005	-4,6564e-005	-1,4661e-007	2,8607e-005	1,3308e-004	2,3576e-004	9,0289e-005	-4,5303e-005	-1,8195e-004	2,7224e-004 
4	9,5833e-002	-7,4627e-005	-7,5318e-005	-7,7385e-005	-2,229e-007	4,2468e-005	2,1917e-004	3,8669e-004	1,4719e-004	-7,521e-005	-2,9931e-004	4,4651e-004 
5	0,15208	-1,1953e-004	-1,2085e-004	-1,244e-004	-3,1692e-007	6,2616e-005	3,4955e-004	6,1509e-004	2,3308e-004	-1,207e-004	-4,7717e-004	7,1025e-004 
6	0,23646	-1,8331e-004	-1,8584e-004	-1,9179e-004	-4,0743e-007	9,2624e-005	5,3984e-004	9,4872e-004	3,6009e-004	-1,8563e-004	-7,354e-004	1,0955e-003 
7	0,36302	-2,7546e-004	-2,804e-004	-2,9047e-004	-4,3772e-007	1,3729e-004	8,2036e-004	1,4407e-003	5,487e-004	-2,8013e-004	-1,1149e-003	1,6636e-003 
8	0,52969	-3,9788e-004	-4,0716e-004	-4,2396e-004	-3,4937e-007	1,838e-004	1,1942e-003	2,0929e-003	7,9728e-004	-4,0684e-004	-1,6194e-003	2,4167e-003 
9	0,69635	-5,0924e-004	-5,2405e-004	-5,4835e-004	-1,209e-007	2,2641e-004	1,557e-003	2,7254e-003	1,0446e-003	-5,2371e-004	-2,1025e-003	3,1471e-003 
10	0,86302	-6,2098e-004	-6,4254e-004	-6,7572e-004	2,5954e-007	2,6838e-004	1,9211e-003	3,36e-003	1,2914e-003	-6,422e-004	-2,5884e-003	3,8798e-003 
11	1,	-7,0911e-004	-7,3708e-004	-7,7837e-004	6,9496e-007	3,04e-004	2,2182e-003	3,8784e-003	1,4953e-003	-7,3675e-004	-2,9831e-003	4,4784e-003 
