0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-2,4847e-005	-2,4927e-005	-2,5712e-005	-6,883e-008	-5,4547e-005	-3,2582e-005	1,1005e-004	3,8199e-005	-2,4807e-005	-8,8877e-005	1,2708e-004 
2	3,3333e-002	-4,9915e-005	-5,0058e-005	-5,1701e-005	-1,2172e-007	-1,0968e-004	-6,5494e-005	2,2126e-004	7,6831e-005	-4,9845e-005	-1,7866e-004	2,5549e-004 
3	5,8333e-002	-8,7101e-005	-8,7308e-005	-9,035e-005	-1,684e-007	-1,9125e-004	-1,1363e-004	3,8532e-004	1,3359e-004	-8,7007e-005	-3,1134e-004	4,4493e-004 
4	9,5833e-002	-1,4234e-004	-1,4257e-004	-1,4795e-004	-1,6974e-007	-3,1305e-004	-1,8615e-004	6,3086e-004	2,1892e-004	-1,4225e-004	-5,0953e-004	7,2844e-004 
5	0,15208	-2,2343e-004	-2,2352e-004	-2,3295e-004	-1,9736e-008	-4,9404e-004	-2,9415e-004	9,9593e-004	3,4677e-004	-2,2343e-004	-8,0323e-004	1,15e-003 
6	0,23646	-3,4607e-004	-3,4559e-004	-3,6252e-004	5,5186e-007	-7,6749e-004	-4,5593e-004	1,5463e-003	5,3887e-004	-3,4643e-004	-1,2466e-003	1,7855e-003 
7	0,36302	-5,2753e-004	-5,254e-004	-5,5649e-004	2,1802e-006	-1,1752e-003	-6,9893e-004	2,3685e-003	8,2719e-004	-5,2889e-004	-1,9077e-003	2,7349e-003 
8	0,52969	-7,6029e-004	-7,5448e-004	-8,0942e-004	5,6856e-006	-1,7089e-003	-1,013e-003	3,4413e-003	1,2066e-003	-7,6377e-004	-2,767e-003	3,9736e-003 
9	0,69635	-9,8671e-004	-9,7551e-004	-1,0602e-003	1,0723e-005	-2,2417e-003	-1,3246e-003	4,5106e-003	1,5896e-003	-9,932e-004	-3,6188e-003	5,2084e-003 
10	0,86302	-1,2114e-003	-1,1931e-003	-1,3137e-003	1,733e-005	-2,7742e-003	-1,6373e-003	5,5807e-003	1,9738e-003	-1,2218e-003	-4,4702e-003	6,4439e-003 
11	1,	-1,3926e-003	-1,3673e-003	-1,5219e-003	2,39e-005	-3,2094e-003	-1,8936e-003	6,4561e-003	2,29e-003	-1,407e-003	-5,1648e-003	7,4548e-003 
