0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-1,5521e-006	-1,5516e-006	-1,6095e-006	2,307e-009	-7,0717e-006	-7,8919e-006	1,8354e-005	9,0173e-006	-1,5541e-006	-1,2176e-005	2,1194e-005 
2	3,3333e-002	-3,0505e-006	-3,0495e-006	-3,1644e-006	5,2053e-009	-1,4118e-005	-1,6092e-005	3,7079e-005	1,8303e-005	-3,0551e-006	-2,4512e-005	4,2815e-005 
3	5,8333e-002	-5,2236e-006	-5,2222e-006	-5,4225e-006	1,0586e-008	-2,4479e-005	-2,8479e-005	6,5045e-005	3,2236e-005	-5,2332e-006	-4,2871e-005	7,5107e-005 
4	9,5833e-002	-8,5028e-006	-8,5016e-006	-8,8379e-006	2,0943e-008	-3,996e-005	-4,6697e-005	1,0645e-004	5,2801e-005	-8,5228e-006	-7,012e-005	1,2292e-004 
5	0,15208	-1,3272e-005	-1,3273e-005	-1,3822e-005	4,1686e-008	-6,2839e-005	-7,4434e-005	1,6872e-004	8,3886e-005	-1,3314e-005	-1,1094e-004	1,9483e-004 
6	0,23646	-2,0115e-005	-2,0125e-005	-2,1014e-005	8,5195e-008	-9,7004e-005	-1,1669e-004	2,6283e-004	1,3122e-004	-2,0205e-005	-1,7227e-004	3,0348e-004 
7	0,36302	-3,0323e-005	-3,0361e-005	-3,1836e-005	1,772e-007	-1,4748e-004	-1,8102e-004	4,0443e-004	2,025e-004	-3,052e-005	-2,645e-004	4,67e-004 
8	0,52969	-4,299e-005	-4,3091e-005	-4,5442e-005	3,4611e-007	-2,1294e-004	-2,6524e-004	5,8915e-004	2,9608e-004	-4,339e-005	-3,8421e-004	6,8029e-004 
9	0,69635	-5,4467e-005	-5,466e-005	-5,7984e-005	5,6561e-007	-2,7675e-004	-3,48e-004	7,7013e-004	3,8865e-004	-5,5136e-005	-5,0062e-004	8,8927e-004 
10	0,86302	-6,5845e-005	-6,6165e-005	-7,0614e-005	8,3988e-007	-3,4035e-004	-4,3217e-004	9,5282e-004	4,8223e-004	-6,6859e-005	-6,18e-004	1,1002e-003 
11	1,	-7,4862e-005	-7,5317e-005	-8,0794e-005	1,1059e-006	-3,9193e-004	-5,0258e-004	1,1039e-003	5,5996e-004	-7,6217e-005	-7,1472e-004	1,2747e-003 
