0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	5,2354e-006	5,2723e-006	5,5902e-006	-7,5763e-009	-1,36e-005	-1,7187e-005	3,7963e-005	2,7334e-005	5,2655e-006	-1,6502e-005	4,3836e-005 
2	3,3333e-002	1,0671e-005	1,0747e-005	1,1386e-005	-1,1876e-008	-2,6918e-005	-3,4734e-005	7,6116e-005	5,4982e-005	1,073e-005	-3,2908e-005	8,789e-005 
3	5,8333e-002	1,8844e-005	1,8976e-005	2,0085e-005	-1,3025e-008	-4,6266e-005	-6,0829e-005	1,3238e-004	9,5909e-005	1,894e-005	-5,6944e-005	1,5285e-004 
4	9,5833e-002	3,1012e-005	3,1221e-005	3,3004e-005	-6,674e-009	-7,5519e-005	-9,9526e-005	2,164e-004	1,5698e-004	3,1151e-005	-9,2895e-005	2,4988e-004 
5	0,15208	4,9519e-005	4,9836e-005	5,258e-005	2,6791e-008	-1,1787e-004	-1,575e-004	3,4075e-004	2,4785e-004	4,9696e-005	-1,4561e-004	3,9346e-004 
6	0,23646	7,8358e-005	7,8808e-005	8,2916e-005	1,2282e-007	-1,8148e-004	-2,447e-004	5,2769e-004	3,8543e-004	7,8531e-005	-2,2388e-004	6,0931e-004 
7	0,36302	1,2198e-004	1,2256e-004	1,2844e-004	3,7131e-007	-2,7378e-004	-3,7672e-004	8,0663e-004	5,9119e-004	1,22e-004	-3,4022e-004	9,3141e-004 
8	0,52969	1,8156e-004	1,822e-004	1,9001e-004	8,7363e-007	-3,9244e-004	-5,473e-004	1,1665e-003	8,5978e-004	1,8116e-004	-4,8715e-004	1,3469e-003 
9	0,69635	2,4506e-004	2,4562e-004	2,55e-004	1,5609e-006	-5,0923e-004	-7,1377e-004	1,5187e-003	1,1277e-003	2,4395e-004	-6,2595e-004	1,7536e-003 
10	0,86302	3,0912e-004	3,0946e-004	3,1987e-004	2,4426e-006	-6,246e-004	-8,8221e-004	1,8723e-003	1,3966e-003	3,0704e-004	-7,6524e-004	2,1619e-003 
11	1,	3,629e-004	3,6292e-004	3,7385e-004	3,309e-006	-7,1639e-004	-1,022e-003	2,1618e-003	1,618e-003	3,598e-004	-8,7814e-004	2,4962e-003 
