0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-1,6441e-006	-1,6435e-006	-1,7121e-006	1,0234e-009	-1,0586e-005	-1,1104e-005	2,6573e-005	1,3664e-005	-1,6448e-006	-1,7019e-005	3,0684e-005 
2	3,3333e-002	-3,2371e-006	-3,2361e-006	-3,3747e-006	3,2382e-009	-2,1131e-005	-2,2389e-005	5,3323e-005	2,7482e-005	-3,2398e-006	-3,409e-005	6,1571e-005 
3	5,8333e-002	-5,5662e-006	-5,5647e-006	-5,8123e-006	8,678e-009	-3,6661e-005	-3,9152e-005	9,2901e-005	4,7952e-005	-5,5741e-006	-5,9321e-005	1,0727e-004 
4	9,5833e-002	-9,0362e-006	-9,0352e-006	-9,4596e-006	2,1673e-008	-5,9872e-005	-6,4053e-005	1,5186e-004	7,8441e-005	-9,0573e-006	-9,6915e-005	1,7536e-004 
5	0,15208	-1,4096e-005	-1,4097e-005	-1,4812e-005	5,1705e-008	-9,4165e-005	-1,012e-004	2,3943e-004	1,2381e-004	-1,4148e-005	-1,5266e-004	2,7647e-004 
6	0,23646	-2,137e-005	-2,138e-005	-2,2589e-005	1,2074e-007	-1,4551e-004	-1,5713e-004	3,7093e-004	1,9223e-004	-2,1496e-005	-2,3608e-004	4,2831e-004 
7	0,36302	-3,1981e-005	-3,2019e-005	-3,4111e-005	2,7722e-007	-2,2116e-004	-2,4142e-004	5,6709e-004	2,9449e-004	-3,2278e-005	-3,6033e-004	6,5482e-004 
8	0,52969	-4,5044e-005	-4,5137e-005	-4,863e-005	5,757e-007	-3,1974e-004	-3,5026e-004	8,2144e-004	4,2769e-004	-4,5668e-005	-5,2083e-004	9,4852e-004 
9	0,69635	-5,6336e-005	-5,6506e-005	-6,1615e-005	9,7161e-007	-4,1621e-004	-4,5632e-004	1,0698e-003	5,591e-004	-5,7396e-005	-6,7616e-004	1,2353e-003 
10	0,86302	-6,7383e-005	-6,7662e-005	-7,4679e-005	1,4711e-006	-5,1212e-004	-5,633e-004	1,3186e-003	6,9095e-004	-6,9e-005	-8,3167e-004	1,5226e-003 
11	1,	-7,5942e-005	-7,6336e-005	-8,5117e-005	1,9555e-006	-5,8972e-004	-6,5149e-004	1,5221e-003	7,9912e-004	-7,8104e-005	-9,5841e-004	1,7575e-003 
