0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-2,2585e-006	-2,2225e-006	-2,2845e-006	-5,2265e-009	6,9115e-006	1,9409e-005	3,5685e-005	1,8331e-005	-2,2233e-006	-2,2874e-005	4,1205e-005 
2	3,3333e-002	-5,0011e-006	-4,9305e-006	-5,078e-006	-8,9284e-009	1,3435e-005	3,9887e-005	7,2901e-005	3,7051e-005	-4,9323e-006	-4,7128e-005	8,4178e-005 
3	5,8333e-002	-9,7292e-006	-9,6129e-006	-9,9227e-006	-1,1594e-008	2,247e-005	7,1634e-005	1,3003e-004	6,5252e-005	-9,6167e-006	-8,49e-005	1,5015e-004 
4	9,5833e-002	-1,6431e-005	-1,626e-005	-1,6817e-005	-1,1262e-008	3,5949e-005	1,2032e-004	2,175e-004	1,0895e-004	-1,6268e-005	-1,4219e-004	2,5114e-004 
5	0,15208	-2,7399e-005	-2,7188e-005	-2,8208e-005	2,0748e-009	5,5519e-005	1,95e-004	3,5118e-004	1,7496e-004	-2,7205e-005	-2,3055e-004	4,0551e-004 
6	0,23646	-4,46e-005	-4,4422e-005	-4,6282e-005	4,8147e-008	8,3002e-005	3,07e-004	5,5084e-004	2,726e-004	-4,4459e-005	-3,6345e-004	6,3605e-004 
7	0,36302	-7,2664e-005	-7,2762e-005	-7,6248e-005	1,7315e-007	1,2158e-004	4,7843e-004	8,55e-004	4,1922e-004	-7,2839e-005	-5,6805e-004	9,8727e-004 
8	0,52969	-1,0957e-004	-1,1045e-004	-1,1659e-004	4,3174e-007	1,6979e-004	7,0835e-004	1,2617e-003	6,1542e-004	-1,106e-004	-8,4143e-004	1,4569e-003 
9	0,69635	-1,4811e-004	-1,503e-004	-1,5972e-004	7,8238e-007	2,1184e-004	9,4199e-004	1,6724e-003	8,1174e-004	-1,5053e-004	-1,1193e-003	1,9311e-003 
10	0,86302	-1,8752e-004	-1,9155e-004	-2,049e-004	1,2286e-006	2,5293e-004	1,1782e-003	2,0872e-003	1,009e-003	-1,9188e-004	-1,4011e-003	2,4101e-003 
11	1,	-2,192e-004	-2,2512e-004	-2,421e-004	1,6616e-006	2,857e-004	1,3711e-003	2,426e-003	1,1702e-003	-2,2554e-004	-1,6311e-003	2,8012e-003 
