0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-1,5383e-004	-1,5393e-004	-1,6034e-004	2,9827e-008	2,9307e-005	1,0523e-004	1,8931e-004	-4,7801e-005	-1,5394e-004	-2,6636e-004	2,1856e-004 
2	3,3333e-002	-3,0461e-004	-3,049e-004	-3,1771e-004	8,6507e-008	5,7465e-005	2,0944e-004	3,764e-004	-9,3867e-005	-3,0493e-004	-5,2843e-004	4,3456e-004 
3	5,8333e-002	-5,2928e-004	-5,3003e-004	-5,5261e-004	2,2307e-007	1,0044e-004	3,6444e-004	6,5517e-004	-1,6271e-004	-5,3009e-004	-9,1912e-004	7,5642e-004 
4	9,5833e-002	-8,655e-004	-8,6734e-004	-9,0503e-004	5,4065e-007	1,6361e-004	5,9678e-004	1,0725e-003	-2,6608e-004	-8,6749e-004	-1,5043e-003	1,2382e-003 
5	0,15208	-1,358e-003	-1,3623e-003	-1,4233e-003	1,2505e-006	2,5501e-004	9,4005e-004	1,6882e-003	-4,159e-004	-1,3627e-003	-2,3651e-003	1,9492e-003 
6	0,23646	-2,0974e-003	-2,1073e-003	-2,2056e-003	2,874e-006	3,9366e-004	1,4557e-003	2,614e-003	-6,4215e-004	-2,1081e-003	-3,6601e-003	3,018e-003 
7	0,36302	-3,1927e-003	-3,2153e-003	-3,3746e-003	6,534e-006	6,0002e-004	2,2278e-003	3,9999e-003	-9,7376e-004	-3,2171e-003	-5,5918e-003	4,618e-003 
8	0,52969	-4,6173e-003	-4,6643e-003	-4,9128e-003	1,3561e-005	8,7027e-004	3,2369e-003	5,8121e-003	-1,4081e-003	-4,6679e-003	-8,1184e-003	6,7103e-003 
9	0,69635	-6,0167e-003	-6,0968e-003	-6,4449e-003	2,3115e-005	1,1409e-003	4,2437e-003	7,6215e-003	-1,828e-003	-6,103e-003	-1,0627e-002	8,7994e-003 
10	0,86302	-7,3983e-003	-7,5202e-003	-7,978e-003	3,5112e-005	1,409e-003	5,2457e-003	9,423e-003	-2,2438e-003	-7,5296e-003	-1,3123e-002	1,0879e-002 
11	1,	-8,5147e-003	-8,6772e-003	-9,2325e-003	4,679e-005	1,6282e-003	6,0664e-003	1,0899e-002	-2,5756e-003	-8,6897e-003	-1,5159e-002	1,2584e-002 
