0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-7,4945e-006	-7,4952e-006	-7,8095e-006	2,8966e-009	2,6157e-005	2,651e-005	6,4505e-005	2,9591e-005	-7,4977e-006	-4,4893e-005	7,4484e-005 
2	3,3333e-002	-1,4947e-005	-1,4949e-005	-1,5596e-005	1,2586e-008	5,2226e-005	5,3167e-005	1,2909e-004	5,9262e-005	-1,496e-005	-8,9793e-005	1,4906e-004 
3	5,8333e-002	-2,6024e-005	-2,6028e-005	-2,7208e-005	3,9324e-008	9,081e-005	9,2441e-005	2,2445e-004	1,0299e-004	-2,6065e-005	-1,5618e-004	2,5917e-004 
4	9,5833e-002	-4,2443e-005	-4,2454e-005	-4,4507e-005	1,0717e-007	1,4842e-004	1,5158e-004	3,6744e-004	1,6872e-004	-4,2556e-005	-2,5557e-004	4,2429e-004 
5	0,15208	-6,6931e-005	-6,6961e-005	-7,0503e-005	2,707e-007	2,3413e-004	2,4042e-004	5,8126e-004	2,67e-004	-6,7217e-005	-4,0418e-004	6,7118e-004 
6	0,23646	-1,0255e-004	-1,0262e-004	-1,0876e-004	6,5086e-007	3,6208e-004	3,7163e-004	8,9871e-004	4,1352e-004	-1,0324e-004	-6,2421e-004	1,0377e-003 
7	0,36302	-1,5526e-004	-1,5541e-004	-1,6633e-004	1,5307e-006	5,5434e-004	5,6883e-004	1,3758e-003	6,3423e-004	-1,5686e-004	-9,5436e-004	1,5886e-003 
8	0,52969	-2,2186e-004	-2,2217e-004	-2,409e-004	3,2265e-006	8,0368e-004	8,2529e-004	1,9953e-003	9,2216e-004	-2,2525e-004	-1,3819e-003	2,304e-003 
9	0,69635	-2,8382e-004	-2,8433e-004	-3,1243e-004	5,5034e-006	1,0496e-003	1,0767e-003	2,6045e-003	1,2082e-003	-2,8958e-004	-1,7992e-003	3,0074e-003 
10	0,86302	-3,4447e-004	-3,4526e-004	-3,8447e-004	8,3832e-006	1,2946e-003	1,3288e-003	3,2136e-003	1,4949e-003	-3,5326e-004	-2,2158e-003	3,7107e-003 
11	1,	-3,929e-004	-3,9396e-004	-4,4357e-004	1,119e-005	1,4952e-003	1,5352e-003	3,7122e-003	1,7304e-003	-4,0463e-004	-2,5562e-003	4,2865e-003 
