0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-6,262e-005	-6,2457e-005	-6,5094e-005	1,8378e-008	2,2596e-006	-5,9133e-005	1,0253e-004	-4,6681e-006	-6,2456e-005	-1,2305e-004	1,1838e-004 
2	3,3333e-002	-1,3115e-004	-1,3085e-004	-1,3641e-004	3,612e-008	7,1477e-006	-1,2015e-004	2,0855e-004	-1,3385e-005	-1,3085e-004	-2,5418e-004	2,4079e-004 
3	5,8333e-002	-2,3649e-004	-2,3606e-004	-2,4618e-004	5,6907e-008	1,6602e-005	-2,1172e-004	3,6797e-004	-2,8914e-005	-2,3605e-004	-4,5377e-004	4,2485e-004 
4	9,5833e-002	-3,8842e-004	-3,8793e-004	-4,0478e-004	7,6731e-008	2,8782e-005	-3,4568e-004	6,0104e-004	-4,9632e-005	-3,8792e-004	-7,4359e-004	6,9395e-004 
5	0,15208	-6,2845e-004	-6,2817e-004	-6,5598e-004	7,0709e-008	5,3011e-005	-5,4862e-004	9,5507e-004	-9,087e-005	-6,2816e-004	-1,1936e-003	1,1027e-003 
6	0,23646	-9,9832e-004	-9,9906e-004	-1,0445e-003	-3,6703e-008	9,6475e-005	-8,5565e-004	1,4921e-003	-1,6003e-004	-9,9906e-004	-1,8828e-003	1,7228e-003 
7	0,36302	-1,563e-003	-1,5669e-003	-1,641e-003	-4,4464e-007	1,6857e-004	-1,3167e-003	2,3005e-003	-2,7394e-004	-1,5669e-003	-2,93e-003	2,6561e-003 
8	0,52969	-2,3198e-003	-2,3306e-003	-2,4462e-003	-1,5036e-006	2,7606e-004	-1,9232e-003	3,3673e-003	-4,39e-004	-2,3308e-003	-4,3268e-003	3,8878e-003 
9	0,69635	-3,0843e-003	-3,1051e-003	-3,2663e-003	-3,2359e-006	3,9683e-004	-2,522e-003	4,4254e-003	-6,2035e-004	-3,1056e-003	-5,7297e-003	5,1094e-003 
10	0,86302	-3,8545e-003	-3,8885e-003	-4,0993e-003	-5,6436e-006	5,2188e-004	-3,1242e-003	5,4911e-003	-8,0654e-004	-3,8894e-003	-7,1463e-003	6,3398e-003 
11	1,	-4,5085e-003	-4,5558e-003	-4,8113e-003	-8,253e-006	6,3361e-004	-3,6237e-003	6,3779e-003	-9,7738e-004	-4,5572e-003	-8,341e-003	7,3636e-003 
