0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	-1,1385e-004	-1,1345e-004	-1,1789e-004	1,2996e-007	5,8051e-005	-8,7989e-005	1,8263e-004	-1,0438e-005	-1,1345e-004	-2,213e-004	2,1087e-004 
2	3,3333e-002	-2,2604e-004	-2,2528e-004	-2,3422e-004	2,1143e-007	1,1594e-004	-1,7525e-004	3,6405e-004	-1,9943e-005	-2,2531e-004	-4,4028e-004	4,2033e-004 
3	5,8333e-002	-3,901e-004	-3,8888e-004	-4,0466e-004	2,4796e-007	2,0062e-004	-3,0396e-004	6,31e-004	-3,3032e-005	-3,8903e-004	-7,6159e-004	7,2855e-004 
4	9,5833e-002	-6,4614e-004	-6,4443e-004	-6,7141e-004	1,1874e-007	3,2407e-004	-5,0792e-004	1,0439e-003	-5,5946e-005	-6,4482e-004	-1,2612e-003	1,2053e-003 
5	0,15208	-1,0277e-003	-1,0257e-003	-1,0707e-003	-5,0649e-007	5,1152e-004	-8,1175e-004	1,6624e-003	-8,8949e-005	-1,0267e-003	-2,0084e-003	1,9195e-003 
6	0,23646	-1,5842e-003	-1,5826e-003	-1,6566e-003	-2,3875e-006	7,8981e-004	-1,2581e-003	2,5739e-003	-1,3314e-004	-1,5852e-003	-3,105e-003	2,9718e-003 
7	0,36302	-2,4096e-003	-2,4106e-003	-2,5339e-003	-7,3169e-006	1,2092e-003	-1,92e-003	3,932e-003	-1,9863e-004	-2,4169e-003	-4,7385e-003	4,5399e-003 
8	0,52969	-3,4868e-003	-3,4953e-003	-3,6942e-003	-1,7581e-005	1,75e-003	-2,7991e-003	5,7214e-003	-2,8079e-004	-3,5087e-003	-6,8867e-003	6,6059e-003 
9	0,69635	-4,539e-003	-4,5594e-003	-4,8452e-003	-3,2068e-005	2,285e-003	-3,6744e-003	7,5006e-003	-3,5047e-004	-4,5825e-003	-9,0106e-003	8,6602e-003 
10	0,86302	-5,5678e-003	-5,6042e-003	-5,9878e-003	-5,0641e-005	2,8174e-003	-4,538e-003	9,2608e-003	-4,1389e-004	-5,6394e-003	-1,1106e-002	1,0693e-002 
11	1,	-6,4059e-003	-6,4584e-003	-6,9312e-003	-6,8991e-005	3,2545e-003	-5,2439e-003	1,0702e-002	-4,6658e-004	-6,5057e-003	-1,2823e-002	1,2357e-002 
