0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-1,3578e-004	-1,3581e-004	-1,4122e-004	-1,7001e-009	7,9333e-007	6,2734e-005	1,088e-004	-7,5707e-005	-1,3581e-004	-2,013e-004	1,256e-004 
2	3,3333e-002	-2,7017e-004	-2,7026e-004	-2,8106e-004	-8,67e-010	1,5399e-006	1,2407e-004	2,1518e-004	-1,5141e-004	-2,7026e-004	-3,9981e-004	2,4839e-004 
3	5,8333e-002	-4,6772e-004	-4,6797e-004	-4,8674e-004	1,2304e-009	3,6685e-006	2,1447e-004	3,7201e-004	-2,6251e-004	-4,6797e-004	-6,9194e-004	4,2943e-004 
4	9,5833e-002	-7,6528e-004	-7,6593e-004	-7,9682e-004	-1,0044e-009	-2,5797e-006	3,4874e-004	6,0486e-004	-4,3195e-004	-7,6593e-004	-1,1302e-003	6,9821e-004 
5	0,15208	-1,2159e-003	-1,2174e-003	-1,267e-003	-1,8374e-008	-1,2145e-005	5,5261e-004	9,5871e-004	-6,8808e-004	-1,2174e-003	-1,7947e-003	1,1067e-003 
6	0,23646	-1,8761e-003	-1,8796e-003	-1,9572e-003	-4,6681e-008	-2,1382e-005	8,5252e-004	1,4792e-003	-1,0629e-003	-1,8796e-003	-2,7704e-003	1,7075e-003 
7	0,36302	-2,855e-003	-2,8629e-003	-2,9838e-003	-7,8333e-008	-2,7646e-005	1,3011e-003	2,2576e-003	-1,6164e-003	-2,8629e-003	-4,2224e-003	2,6061e-003 
8	0,52969	-4,1473e-003	-4,1638e-003	-4,3445e-003	-3,0999e-007	-5,6795e-005	1,892e-003	3,2839e-003	-2,3505e-003	-4,1638e-003	-6,1413e-003	3,7908e-003 
9	0,69635	-5,4091e-003	-5,4369e-003	-5,6791e-003	-6,2039e-007	-8,3179e-005	2,4714e-003	4,2908e-003	-3,0676e-003	-5,4369e-003	-8,0206e-003	4,953e-003 
10	0,86302	-6,6685e-003	-6,7106e-003	-7,0175e-003	-9,7955e-007	-1,0487e-004	3,053e-003	5,3014e-003	-3,7832e-003	-6,7106e-003	-9,9028e-003	6,1196e-003 
11	1,	-7,6979e-003	-7,7541e-003	-8,1162e-003	-1,3252e-006	-1,2224e-004	3,5316e-003	6,1332e-003	-4,3671e-003	-7,7541e-003	-1,1447e-002	7,0798e-003 
