0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-6,8155e-005	-6,8155e-005	-7,0857e-005	6,3918e-008	6,7968e-005	3,5747e-005	1,3304e-004	7,3279e-006	-6,8207e-005	-1,4629e-004	1,5362e-004 
2	3,3333e-002	-1,3748e-004	-1,3746e-004	-1,4301e-004	1,5042e-007	1,3712e-004	7,1879e-005	2,6821e-004	1,4673e-005	-1,376e-004	-2,9502e-004	3,0969e-004 
3	5,8333e-002	-2,3892e-004	-2,388e-004	-2,4871e-004	3,1816e-007	2,3811e-004	1,261e-004	4,6679e-004	2,5855e-005	-2,3916e-004	-5,1313e-004	5,3898e-004 
4	9,5833e-002	-3,8997e-004	-3,8958e-004	-4,0635e-004	6,6254e-007	3,8933e-004	2,053e-004	7,6253e-004	4,2493e-005	-3,9043e-004	-8,3796e-004	8,8045e-004 
5	0,15208	-6,1675e-004	-6,1566e-004	-6,4362e-004	1,3842e-006	6,1582e-004	3,2357e-004	1,2052e-003	6,6618e-005	-6,1765e-004	-1,325e-003	1,3916e-003 
6	0,23646	-9,5217e-004	-9,4943e-004	-9,9595e-004	2,9107e-006	9,5415e-004	5,0111e-004	1,8673e-003	1,0622e-004	-9,5397e-004	-2,0498e-003	2,156e-003 
7	0,36302	-1,4519e-003	-1,4452e-003	-1,524e-003	6,2059e-006	1,4645e-003	7,6339e-004	2,8615e-003	1,6923e-004	-1,4556e-003	-3,1348e-003	3,304e-003 
8	0,52969	-2,098e-003	-2,0837e-003	-2,2121e-003	1,2324e-005	2,1259e-003	1,1069e-003	4,1531e-003	2,5335e-004	-2,1051e-003	-4,5421e-003	4,7954e-003 
9	0,69635	-2,7317e-003	-2,7067e-003	-2,8933e-003	2,0449e-005	2,7882e-003	1,4464e-003	5,4434e-003	3,4837e-004	-2,7431e-003	-5,9369e-003	6,2853e-003 
10	0,86302	-3,3664e-003	-3,3278e-003	-3,5818e-003	3,0627e-005	3,4519e-003	1,786e-003	6,7362e-003	4,4258e-004	-3,3833e-003	-7,3354e-003	7,778e-003 
11	1,	-3,8826e-003	-3,8306e-003	-4,1465e-003	4,0482e-005	3,9967e-003	2,0634e-003	7,7964e-003	5,2355e-004	-3,9047e-003	-8,4786e-003	9,0021e-003 
