0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-2,1966e-004	-2,1919e-004	-2,2957e-004	4,7968e-007	-6,2704e-005	-4,8254e-005	1,3742e-004	-1,4494e-004	-2,1995e-004	-3,0354e-004	1,586e-004 
2	3,3333e-002	-4,4315e-004	-4,422e-004	-4,6325e-004	9,9203e-007	-1,2606e-004	-9,7491e-005	2,768e-004	-2,9269e-004	-4,4376e-004	-6,1215e-004	3,1946e-004 
3	5,8333e-002	-7,7573e-004	-7,7404e-004	-8,1113e-004	1,8073e-006	-2,2038e-004	-1,6895e-004	4,8234e-004	-5,1369e-004	-7,7685e-004	-1,0704e-003	5,5668e-004 
4	9,5833e-002	-1,2693e-003	-1,2664e-003	-1,3277e-003	3,1317e-006	-3,5966e-004	-2,77e-004	7,8859e-004	-8,4103e-004	-1,2713e-003	-1,7512e-003	9,1013e-004 
5	0,15208	-2,e-003	-1,9952e-003	-2,0932e-003	5,3596e-006	-5,684e-004	-4,3878e-004	1,2474e-003	-1,3227e-003	-2,0034e-003	-2,7624e-003	1,4397e-003 
6	0,23646	-3,1099e-003	-3,1021e-003	-3,2577e-003	9,2904e-006	-8,8138e-004	-6,809e-004	1,9351e-003	-2,0602e-003	-3,116e-003	-4,2936e-003	2,2334e-003 
7	0,36302	-4,771e-003	-4,7578e-003	-5,0042e-003	1,6464e-005	-1,3476e-003	-1,0453e-003	2,9639e-003	-3,1652e-003	-4,782e-003	-6,5858e-003	3,4207e-003 
8	0,52969	-6,9429e-003	-6,9215e-003	-7,2944e-003	2,8177e-005	-1,9606e-003	-1,5173e-003	4,3096e-003	-4,6114e-003	-6,9622e-003	-9,5852e-003	4,9738e-003 
9	0,69635	-9,122e-003	-9,0911e-003	-9,5999e-003	4,2544e-005	-2,5723e-003	-1,9917e-003	5,6569e-003	-6,0663e-003	-9,1516e-003	-1,2595e-002	6,5288e-003 
10	0,86302	-1,1298e-002	-1,1256e-002	-1,191e-002	5,9544e-005	-3,1823e-003	-2,4684e-003	7,0051e-003	-7,5196e-003	-1,134e-002	-1,5604e-002	8,0848e-003 
11	1,	-1,3082e-002	-1,3031e-002	-1,381e-002	7,5444e-005	-3,6816e-003	-2,8585e-003	8,1093e-003	-8,7138e-003	-1,3136e-002	-1,8073e-002	9,3591e-003 
