0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	1,6667e-002	-3,9864e-005	-3,9824e-005	-4,139e-005	-2,6272e-008	4,4094e-005	3,5039e-005	9,7562e-005	1,5698e-005	-3,9823e-005	-9,6953e-005	1,1265e-004 
2	3,3333e-002	-8,4105e-005	-8,402e-005	-8,7383e-005	-3,7165e-008	9,05e-005	7,1179e-005	1,9945e-004	2,9414e-005	-8,4036e-005	-2,0089e-004	2,303e-004 
3	5,8333e-002	-1,5606e-004	-1,559e-004	-1,623e-004	-2,1727e-008	1,625e-004	1,2654e-004	3,5679e-004	4,6845e-005	-1,5598e-004	-3,6512e-004	4,1197e-004 
4	9,5833e-002	-2,6438e-004	-2,6405e-004	-2,7525e-004	7,2141e-008	2,7336e-004	2,136e-004	6,0098e-004	7,7284e-005	-2,6432e-004	-6,1664e-004	6,9392e-004 
5	0,15208	-4,3143e-004	-4,3076e-004	-4,4996e-004	3,8482e-007	4,4132e-004	3,4342e-004	9,6875e-004	1,1899e-004	-4,3155e-004	-9,9958e-004	1,1186e-003 
6	0,23646	-6,903e-004	-6,8891e-004	-7,2177e-004	1,2356e-006	6,9535e-004	5,3669e-004	1,5217e-003	1,7353e-004	-6,9098e-004	-1,5835e-003	1,7571e-003 
7	0,36302	-1,0992e-003	-1,0962e-003	-1,1535e-003	3,4039e-006	1,0845e-003	8,2803e-004	2,364e-003	2,4101e-004	-1,1014e-003	-2,4886e-003	2,7296e-003 
8	0,52969	-1,6418e-003	-1,6356e-003	-1,7311e-003	7,9106e-006	1,6025e-003	1,2161e-003	3,4857e-003	3,3171e-004	-1,6471e-003	-3,693e-003	4,0247e-003 
9	0,69635	-2,2241e-003	-2,2134e-003	-2,356e-003	1,4449e-005	2,139e-003	1,6083e-003	4,6374e-003	3,9762e-004	-2,2341e-003	-4,957e-003	5,3546e-003 
10	0,86302	-2,8029e-003	-2,7863e-003	-2,9826e-003	2,2886e-005	2,6743e-003	1,9982e-003	5,7854e-003	4,6357e-004	-2,8189e-003	-6,2165e-003	6,6801e-003 
11	1,	-3,2797e-003	-3,2574e-003	-3,5028e-003	3,1203e-005	3,1116e-003	2,3162e-003	6,723e-003	5,1215e-004	-3,3016e-003	-7,2505e-003	7,7626e-003 
