0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-1,8428e-004	-1,8426e-004	-1,919e-004	-2,8826e-008	-3,4117e-005	-3,3575e-005	8,3259e-005	-1,4008e-004	-1,8424e-004	-2,3611e-004	9,6035e-005 
2	3,3333e-002	-3,6683e-004	-3,6679e-004	-3,8203e-004	-4,9175e-008	-6,9422e-005	-6,5399e-005	1,6589e-004	-2,7877e-004	-3,6676e-004	-4,7012e-004	1,9135e-004 
3	5,8333e-002	-6,3795e-004	-6,379e-004	-6,6448e-004	-5,8101e-008	-1,1963e-004	-1,1473e-004	2,8831e-004	-4,8495e-004	-6,3787e-004	-8,1751e-004	3,3256e-004 
4	9,5833e-002	-1,0449e-003	-1,0448e-003	-1,0885e-003	-2,7084e-008	-1,9714e-004	-1,8699e-004	4,7265e-004	-7,9409e-004	-1,0448e-003	-1,3393e-003	5,4518e-004 
5	0,15208	-1,6441e-003	-1,6439e-003	-1,7133e-003	1,1179e-007	-3,1553e-004	-2,9061e-004	7,4622e-004	-1,2482e-003	-1,6441e-003	-2,1089e-003	8,6074e-004 
6	0,23646	-2,5475e-003	-2,5472e-003	-2,6558e-003	5,4671e-007	-4,9175e-004	-4,511e-004	1,1609e-003	-1,9318e-003	-2,5479e-003	-3,2708e-003	1,3391e-003 
7	0,36302	-3,9013e-003	-3,9006e-003	-4,0697e-003	1,6951e-006	-7,5563e-004	-6,9016e-004	1,7806e-003	-2,9575e-003	-3,9026e-003	-5,0114e-003	2,0538e-003 
8	0,52969	-5,6585e-003	-5,6572e-003	-5,9077e-003	4,1039e-006	-1,1002e-003	-1,0036e-003	2,5915e-003	-4,2861e-003	-5,662e-003	-7,2753e-003	2,9892e-003 
9	0,69635	-7,4187e-003	-7,4167e-003	-7,752e-003	7,571e-006	-1,4496e-003	-1,3176e-003	3,4094e-003	-5,6147e-003	-7,4253e-003	-9,5474e-003	3,9327e-003 
10	0,86302	-9,1712e-003	-9,1681e-003	-9,5913e-003	1,2076e-005	-1,7963e-003	-1,6327e-003	4,2255e-003	-6,9373e-003	-9,1818e-003	-1,1811e-002	4,8742e-003 
11	1,	-1,0607e-002	-1,0604e-002	-1,1101e-002	1,6526e-005	-2,0799e-003	-1,8898e-003	4,8927e-003	-8,0231e-003	-1,0622e-002	-1,3667e-002	5,6437e-003 
