Node Number	Normal Stress (MPa)
19389	-3,47e-003
19390	-5,3322e-003
19391	-2,6918e-003
19392	-4,6097e-003
19393	-3,2603e-003
19394	-5,1545e-003
19395	-2,7224e-003
19396	-4,4758e-003
19397	-3,4353e-003
19398	-3,6222e-003
19399	-5,1918e-003
19400	-3,1938e-003
19401	-3,8799e-003
19402	-4,7214e-003
19403	-2,6711e-003
19404	-2,909e-003
19405	-3,0839e-003
19406	-3,3195e-003
19644	-2,3827e-003
19645	-2,8352e-003
19646	-1,9796e-004
19647	-7,7979e-005
19648	-1,2793e-002
19649	-1,0869e-003
19650	-1,0117e-002
19651	-1,2584e-002
19652	-1,4829e-003
19653	-4,1682e-003
19654	-1,3107e-002
19655	-5,16e-003
19656	-8,6946e-003
19657	-7,9014e-006
19658	-1,5445e-005
19659	-1,622e-002
19660	-1,1434e-002
19661	-3,6684e-004
19662	-5,3229e-003
19663	-1,1279e-002
19664	-1,2103e-004
19665	-8,604e-003
19666	-5,2749e-005
19667	-6,7977e-005
19668	-1,313e-002
19669	-7,3871e-003
19670	1,4727e-005
19671	-1,319e-002
19672	-1,3039e-002
19673	-6,2186e-003
19674	-9,4538e-005
19675	-4,9707e-004
19676	-5,4011e-003
19677	4,5187e-004
19678	-2,8269e-003
19679	-5,3056e-003
19680	3,7338e-005
19681	-1,9989e-003
19682	-2,8707e-003
19683	-1,2565e-003
19684	-5,8455e-004
19685	-6,5116e-003
19686	-6,3513e-004
19687	-7,7656e-003
19688	-3,4696e-004
19689	-1,2207e-002
19690	-2,3127e-003
19691	-7,9992e-003
19692	-9,1526e-004
19693	-1,3854e-002
19694	-2,2716e-004
19695	-3,5464e-003
19696	-1,1642e-002
19697	-8,8184e-003
19698	-2,763e-003
19699	-9,1342e-004
19700	-1,2946e-004
19701	-1,0808e-002
19702	-8,3539e-005
19703	-4,4381e-003
19704	-7,3346e-003
19705	-1,8233e-004
19706	-1,0763e-003
19707	-7,8304e-003
19708	-9,3374e-004
19709	-2,3145e-004
19710	-1,3129e-002
19711	-1,0237e-004
19712	-3,0516e-003
19713	-6,9593e-003
19714	-1,4067e-004
19715	-1,0054e-002
19716	-1,4438e-003
19717	-6,294e-003
19718	-7,9873e-004
19719	-2,5857e-004
19720	-2,3174e-003
19721	-6,6247e-003
19722	-3,2458e-003
19723	1,5775e-006
19724	-1,1956e-002
19725	-9,0086e-003
19726	-2,7623e-004
19727	-5,9681e-005
19728	-2,0964e-004
19729	-6,346e-003
19730	-4,5997e-003
19731	-3,1032e-004
19732	-9,0897e-003
19733	-5,847e-004
19734	-2,8586e-004
19735	2,4078e-004
19736	2,1943e-005
19737	-4,9696e-003
19738	-2,0718e-004
19739	-8,3662e-004
19740	-1,2487e-002
19741	-8,521e-003
19742	-1,2971e-002
19743	-1,4124e-002
19744	-2,6833e-003
19745	-6,6587e-005
19746	-5,4848e-004
19747	-8,2623e-003
19748	-1,3781e-003
19749	-1,8719e-003
19750	-2,4287e-004
19751	-1,6039e-004
19752	2,3586e-004
19753	-9,4664e-003
19754	-1,4154e-002
19755	-3,3358e-003
19756	-1,7302e-004
19757	4,0211e-004
19758	-1,2171e-002
19759	-9,7408e-003
19760	-1,0584e-002
19761	-5,5487e-004
19762	-1,7122e-003
19763	-1,0716e-002
19764	-6,1502e-003
19765	-2,011e-005
19766	-6,8958e-003
19767	-1,1707e-004
19768	-1,5796e-004
19769	-1,3251e-002
19770	-4,4808e-004
19771	-5,1268e-003
19772	-2,4786e-003
19773	-1,8158e-003
19774	-3,5816e-003
19775	-4,214e-004
19776	-3,1262e-003
19777	-3,1032e-003
19778	-1,8178e-004
19779	-2,1488e-004
19780	-2,0746e-004
19781	-9,2238e-005
19782	-1,2053e-002
19783	-2,7087e-003
19784	-3,0784e-003
19785	-1,6468e-002
19786	-1,3138e-002
19787	-2,9284e-005
19788	-2,7302e-003
19789	-2,7102e-003
19790	8,5833e-005
19791	-2,9062e-004
19792	-3,3842e-003
19793	-1,4242e-002
19794	-2,7146e-004
19795	-1,5326e-003
19796	-6,7471e-004
19797	-7,7235e-003
19798	2,9184e-004
19799	-1,0876e-002
19800	-3,1255e-003
19801	-1,2751e-003
19802	-2,1072e-003
19803	-8,7974e-003
19804	-5,3177e-003
19805	-1,1397e-003
19806	-1,2963e-002
19807	-3,8525e-004
19808	2,2895e-005
19809	-2,5746e-004
19810	-7,0339e-003
19811	-3,4866e-004
19812	-1,0318e-002
19813	1,2043e-004
19814	-4,7581e-003
19815	-5,2659e-004
19816	-2,9722e-004
19817	-3,7315e-003
19818	-1,2415e-002
19819	-1,3768e-002
19820	-1,2146e-002
19821	-2,3656e-003
19822	-2,6626e-003
19823	-8,4969e-004
19824	-8,0265e-003
19825	-2,6458e-003
19826	-1,7306e-003
19827	-1,0842e-003
19828	-7,7938e-003
19829	-5,4747e-003
19830	-7,1559e-005
19831	-1,2368e-002
19832	-1,3639e-003
19833	2,5033e-004
19834	-1,0199e-002
19835	-5,8119e-003
19836	-2,8351e-003
19837	-7,6435e-004
19838	-3,5657e-004
19839	-1,6114e-002
19840	-2,8372e-003
19841	-1,3019e-003
19842	-6,1396e-006
19843	-1,969e-004
19844	-1,1732e-003
19845	-1,7804e-004
19846	-4,8541e-004
19847	9,3162e-005
19848	8,198e-005
19849	-3,807e-003
19850	-2,1227e-003
19851	-3,2792e-003
19852	-3,9568e-003
19853	-2,59e-003
19854	-1,9896e-003
19855	-1,1865e-003
19856	-3,6803e-004
19857	-4,9834e-004
19858	-4,2609e-003
19859	-9,9209e-003
19860	-6,5926e-004
19861	-1,8826e-003
19862	-4,383e-003
19863	-5,6901e-003
19864	-3,3316e-004
19865	-5,0321e-006
19866	-4,8323e-004
19867	-3,8077e-003
19868	-9,5537e-003
19869	-8,2355e-004
19870	-5,511e-003
19871	-3,9208e-004
19872	-1,3036e-002
19873	-1,1736e-002
19874	-1,8094e-004
19875	4,6016e-004
19876	-7,8358e-003
19877	-2,4004e-003
19878	-3,5102e-005
19879	-5,229e-004
19880	-8,9651e-004
19881	-1,2659e-002
19882	-1,9141e-003
19883	-1,1684e-003
19884	-8,0315e-005
19885	-8,4735e-003
19886	2,5281e-004
19887	-1,6193e-002
19888	-1,5693e-003
19889	-9,1161e-003
19890	-1,5513e-002
19891	-1,3253e-002
19892	-9,162e-003
19893	-7,8286e-003
19894	-2,2322e-003
19895	-6,9117e-005
19896	-1,1054e-002
19897	-4,7692e-004
19898	-1,1376e-002
19899	-1,0748e-002
19900	-9,1285e-004
19901	-6,7289e-004
19902	-1,2161e-002
19903	-6,1529e-003
19904	-1,3667e-002
19905	-7,8874e-003
19906	-1,2725e-002
19907	-6,6508e-003
19908	-4,9517e-004
19909	-5,1302e-003
19910	-9,6357e-003
19911	-9,4353e-003
19912	-3,1491e-004
19913	-6,6481e-003
19914	-2,595e-004
19915	2,1419e-005
19916	-1,7675e-003
19917	-3,3579e-005
19918	-2,4063e-003
19919	-9,2185e-003
19920	-3,4985e-004
19921	-9,0949e-003
19922	-7,2185e-004
19923	-5,6716e-004
19924	-8,7837e-004
19925	4,8955e-004
19926	-6,0465e-004
19927	-3,9756e-004
19928	-3,6479e-004
19929	-8,2603e-005
19930	-4,7063e-003
19931	-4,4453e-004
19932	-2,4566e-003
19933	-1,3097e-003
19934	-2,9753e-003
19935	6,467e-005
19936	-6,7941e-003
19937	-1,1154e-002
19938	5,0218e-005
19939	-8,8038e-003
19940	-4,2122e-003
19941	-3,3431e-004
19942	-1,3242e-003
19943	-1,3319e-002
19944	-4,595e-003
19945	-1,0144e-004
19946	-5,1586e-004
19947	-5,6158e-003
19948	-9,3526e-003
19949	-2,0001e-003
19950	-7,9255e-004
19951	-1,12e-003
19952	-1,4332e-003
19953	-1,1915e-004
19954	-6,2673e-003
19955	-1,6638e-003
19956	-4,3081e-004
19957	-1,5863e-002
19958	-3,2314e-004
19959	-2,8353e-003
19960	6,579e-006
19961	-1,3225e-002
19962	-1,4714e-002
19963	-1,1581e-002
19964	-6,0227e-004
19965	-1,009e-005
19966	-7,3043e-003
19967	-7,0732e-003
19968	-9,5425e-005
19969	-1,1608e-002
19970	-7,2233e-003
19971	-3,7416e-004
19972	-4,2685e-003
19973	-1,4649e-003
19974	-1,0301e-002
19975	-1,2741e-002
19976	-5,7562e-003
19977	-3,5069e-004
19978	-5,7115e-004
19979	-1,1897e-002
19980	-6,0381e-003
19981	-4,5885e-003
19982	-1,1601e-002
19983	-5,599e-003
19984	-5,982e-005
19985	1,6167e-005
19986	-5,1996e-003
19987	-5,8885e-004
19988	-1,0487e-003
19989	-2,5343e-003
19990	-3,0222e-004
19991	-1,1251e-003
19992	-1,1977e-003
19993	-4,7001e-005
19994	-6,2954e-003
19995	-1,7107e-004
19996	-1,7276e-003
19997	-7,4528e-003
19998	-1,4385e-003
19999	-1,1475e-003
20000	-9,0938e-004
20001	-7,8955e-004
20002	-2,1279e-004
20003	-5,8871e-004
20004	-3,3421e-003
20005	-9,1905e-005
20006	-2,4759e-004
20007	-4,7294e-004
20008	-6,3188e-003
20009	-9,1693e-003
20010	-1,8329e-005
20011	-3,5417e-003
20012	-2,7254e-003
20013	-8,9458e-004
20014	-3,0181e-004
20015	-8,0017e-003
20016	1,658e-004
20017	-3,1997e-004
20018	-6,7846e-004
20019	-2,9909e-004
20020	-7,8581e-003
20021	-4,4098e-003
20022	3,4355e-004
20023	-3,0997e-003
20024	-3,5954e-004
20025	-1,3417e-004
20026	-9,5867e-003
20027	-5,0489e-005
20028	-1,6782e-003
20029	-1,389e-002
20030	-9,862e-003
20031	-4,3533e-003
20032	-1,0304e-002
20033	-1,5918e-003
20034	-2,6975e-004
20035	-3,1117e-003
20036	-2,4337e-003
20037	-1,8702e-004
20038	-3,8021e-004
20039	-8,7051e-003
20040	-1,0022e-003
20041	-6,7863e-003
20042	-1,1858e-002
20043	-9,9535e-005
20044	-1,5501e-002
20045	-1,9757e-003
20046	-7,5712e-003
20047	-2,0019e-004
20048	-4,0104e-003
20049	-1,3152e-002
20050	-7,0149e-004
20051	-4,4355e-004
20052	-7,9575e-003
20053	-1,4904e-002
20054	-2,6982e-003
20055	-1,4445e-002
20056	-1,4257e-002
20057	-2,5294e-004
20058	-5,2224e-004
20059	-6,1822e-003
20060	-5,379e-004
20061	-3,1134e-003
20062	-1,6527e-003
20063	1,3183e-004
20064	-1,1521e-002
20065	-8,0882e-003
20066	-1,681e-003
20067	-6,1706e-003
20068	-4,3318e-004
20069	-1,3993e-002
20070	-3,2442e-004
20071	-3,1653e-003
20072	-1,2725e-003
20073	-2,406e-004
20074	-4,1508e-003
20075	-1,2232e-002
20076	-4,7505e-003
20077	-5,8548e-004
20078	-1,263e-002
20079	-9,1702e-003
20080	-8,2948e-003
20081	-9,7422e-005
20082	-2,5841e-003
20083	-1,1868e-002
20084	-3,2878e-004
20085	-5,3723e-003
20086	-9,8391e-003
20087	-2,5106e-003
20088	-1,1265e-003
20089	-8,6702e-003
20090	-7,1467e-004
20091	-6,5431e-004
20092	-3,9794e-003
20093	-2,5392e-003
20094	-6,4154e-004
20095	-1,6995e-003
20096	-4,5435e-004
20097	-2,4875e-004
20098	-3,0852e-004
20099	3,3355e-005
20100	1,4617e-004
20101	-1,2783e-004
20102	-4,7454e-003
20103	1,6519e-005
20104	-7,3169e-004
20105	-7,7391e-003
20106	-1,3343e-003
20107	-1,4098e-002
20108	-5,7624e-003
20109	-1,125e-002
20110	-9,9254e-004
20111	-7,135e-004
20112	-4,7459e-003
20113	-1,869e-004
20114	-1,3234e-004
20115	-5,0114e-003
20116	-1,021e-003
20117	-7,0623e-005
20118	-8,1336e-004
20119	-5,5266e-004
20120	-2,0153e-003
20121	-3,6048e-005
20122	-1,6737e-003
20123	-1,3783e-002
20124	-1,3794e-002
20125	-1,2867e-002
20126	-8,4855e-003
20127	-6,6234e-005
20128	-1,4845e-003
20129	-7,4251e-004
20130	-2,0131e-003
20131	-6,8629e-003
20132	-1,1528e-002
20133	-1,2584e-002
20134	-1,1741e-002
20135	-3,936e-004
20136	-6,9323e-003
20137	-2,5962e-003
20138	-5,8948e-003
20139	-2,4882e-004
20140	3,5228e-005
20141	-1,2767e-002
20142	-4,3846e-003
20143	-1,3595e-003
20144	-2,2065e-003
20145	-9,9243e-004
20146	-3,4515e-004
20147	-4,1943e-004
20148	-1,5089e-002
20149	-1,5041e-002
20150	-5,3999e-003
20151	-1,1704e-003
20152	-2,1367e-003
20153	-2,4732e-004
20154	-3,1079e-003
20155	-1,8508e-004
20156	-7,2442e-004
20157	-1,7872e-003
20158	-2,1413e-003
20159	-6,8093e-004
20160	-4,3748e-003
20161	-4,3184e-004
20162	-1,8098e-004
20163	-9,9529e-003
20164	-1,6832e-003
20165	-3,0224e-003
20166	-2,4419e-004
20167	-1,1869e-004
20168	-3,981e-005
20169	-1,4445e-002
20170	-9,3234e-003
20171	1,2333e-005
20172	-4,2337e-003
20173	-2,429e-003
20174	1,5496e-004
20175	-7,457e-003
20176	-1,2064e-002
20177	-7,1792e-003
20178	1,4321e-004
20179	-4,9482e-004
20180	-1,6739e-003
20181	-6,0348e-005
20182	-3,1167e-003
20183	-1,21e-002
20184	-1,2907e-002
20185	-1,3027e-002
20186	-1,281e-002
20187	-1,5114e-004
20188	-1,5212e-003
20189	-2,435e-003
20190	-2,4611e-004
20191	-1,3655e-002
20192	-1,2247e-003
20193	-7,8647e-005
20194	-1,0217e-002
20195	-1,1848e-002
20196	5,3743e-005
20197	-1,414e-002
20198	-1,8746e-004
20199	-8,0191e-004
20200	-2,315e-003
20201	-1,4804e-002
20202	-1,1581e-002
20203	9,2609e-005
20204	-5,5834e-003
20205	-5,7127e-005
20206	-3,9141e-003
20207	-6,9449e-005
20208	-2,3634e-003
20209	-3,1738e-004
20210	-2,4401e-004
20211	-1,3067e-002
20212	-5,9189e-003
20213	-5,1583e-003
20214	-5,9615e-004
20215	-3,1965e-004
20216	-6,9997e-003
20217	-1,4176e-003
20218	-3,3061e-003
20219	-1,2022e-002
20220	-1,2812e-002
20221	-2,3958e-004
20222	-7,2519e-004
20223	-5,2328e-004
20224	4,1009e-004
20225	-3,1273e-003
20226	-1,2827e-004
20227	-1,4499e-002
20228	-6,5604e-005
20229	-8,9001e-005
20230	-8,0294e-003
20231	-3,8827e-003
20232	-2,9429e-003
20233	-1,0545e-002
20234	-1,8947e-004
20235	-1,0965e-002
20236	-6,1159e-003
20237	-5,5301e-004
20238	-1,2346e-002
20239	-2,7556e-003
20240	-2,6848e-004
20241	-1,1533e-003
20242	-7,914e-003
20243	-7,475e-003
20244	-1,083e-002
20245	-1,006e-002
20246	-1,2035e-002
20247	-5,2257e-005
20248	-2,0875e-003
20249	-1,3439e-003
20250	-3,0063e-003
20251	-6,0437e-003
20252	-1,3491e-002
20253	-5,5675e-003
20254	-1,6386e-005
20255	-2,3492e-004
20256	4,7446e-004
20257	-2,2867e-003
20258	-3,5569e-004
20259	-6,7583e-003
20260	-1,8349e-003
20261	7,1246e-005
20262	-5,4215e-004
20263	-9,1044e-003
20264	-5,2298e-005
20265	-1,631e-003
20266	-1,0163e-002
20267	-1,3465e-002
20268	-9,3793e-004
20269	-1,7132e-003
20270	-1,8093e-003
20271	-4,7163e-003
20272	-1,4644e-004
20273	-2,2843e-004
20274	-1,6107e-003
20275	-5,9719e-005
20276	-3,6246e-004
20277	-1,308e-002
20278	-1,5884e-003
20279	-9,8639e-003
20280	-6,7312e-003
20281	-1,8209e-003
20282	-2,6658e-003
20283	-1,2601e-003
20284	-9,1436e-004
20285	-2,9926e-005
20286	-1,1225e-003
20287	-1,0079e-002
20288	-4,3448e-003
20289	-5,8153e-004
20290	4,0095e-006
20291	-5,2753e-004
20292	-4,5008e-003
20293	-1,2757e-002
20294	-2,5834e-004
20295	-3,6541e-003
20296	-1,326e-003
20297	-7,3156e-004
20298	-6,2429e-006
20299	-9,0724e-004
20300	-5,0213e-004
20301	-2,2987e-004
20302	-6,0798e-004
20303	-9,6531e-005
20304	-1,9494e-003
20305	-9,2719e-003
20306	-1,3049e-004
20307	4,8577e-006
20308	-3,6679e-003
20309	-6,0196e-004
20310	-8,6033e-004
20311	-1,0387e-003
20312	-4,4744e-003
20313	-4,0735e-004
20314	-2,1318e-003
20315	-2,8596e-003
20316	-5,8091e-003
20317	-2,4983e-004
20318	-6,909e-005
20319	-1,4861e-002
20320	-1,3264e-002
20321	-6,1128e-004
20322	-8,1195e-005
20323	-1,4994e-002
20324	6,5695e-005
20325	-1,6918e-004
20326	-2,7826e-004
20327	-2,328e-003
20328	-1,4978e-003
20329	-3,8231e-003
20330	-1,6218e-003
20331	-1,1735e-003
20332	-2,8711e-004
20333	-4,9501e-004
20334	-5,8668e-003
20335	-7,5128e-004
20336	-4,5786e-003
20337	-1,5643e-003
20338	-1,2945e-004
20339	-8,5401e-004
20340	1,6181e-004
20341	-2,5878e-003
20342	-3,2619e-004
20343	-3,4635e-003
20344	-4,4432e-003
20345	-1,3631e-003
20346	-9,5116e-003
20347	-1,3492e-002
20348	-1,0656e-002
20349	-1,2166e-002
20350	-1,056e-002
20351	-6,7719e-004
20352	-4,6234e-004
20353	-3,2399e-004
20354	-2,4216e-004
20355	-3,9009e-003
20356	-6,8871e-004
20357	-1,9417e-003
20358	-5,3923e-003
20359	-8,4627e-003
20360	-8,2497e-005
20361	-5,5269e-004
20362	-8,4508e-004
20363	-1,2869e-003
20364	-9,7254e-004
20365	-7,5855e-003
20366	-2,0507e-004
20367	-1,7951e-004
20368	-1,0028e-002
20369	-1,8393e-003
20370	-3,2561e-003
20371	-1,7317e-004
20372	-1,2794e-003
20373	-1,5169e-004
20374	-4,5112e-006
20375	-1,3974e-002
20376	-2,4863e-003
20377	-2,1307e-003
20378	1,7114e-004
20379	-3,1359e-004
20380	-1,4208e-003
20381	-3,1624e-003
20382	-1,3267e-002
20383	-6,3997e-003
20384	-1,2426e-003
20385	-1,2757e-003
20386	-1,242e-002
20387	-6,7934e-005
20388	-1,2002e-003
20389	-2,4887e-003
20390	-7,7891e-003
20391	1,0276e-004
20392	-2,999e-003
20393	-9,3361e-004
20394	-7,3634e-004
20395	-8,5674e-004
20396	-1,3914e-002
20397	-1,1157e-002
20398	-5,3354e-003
20399	-1,2549e-002
20400	-9,2032e-003
20401	-2,1431e-004
20402	-1,0902e-002
20403	-4,055e-003
20404	-1,3853e-003
20405	-5,4006e-003
20406	-1,3326e-004
20407	-1,0623e-002
20408	-1,0869e-003
20409	-8,9438e-004
20410	-9,3052e-003
20411	-1,3924e-002
20412	-1,3499e-002
20413	-1,3434e-002
20414	-1,1807e-002
20415	-3,4381e-003
20416	-3,2168e-003
20417	-3,9904e-003
20418	-7,6876e-004
20419	8,7546e-005
20420	-5,5752e-006
20421	-1,4841e-002
20422	-5,3462e-004
20423	-4,3589e-005
20424	-1,3257e-002
20425	-4,8905e-004
20426	-1,2391e-002
20427	-6,6031e-003
20428	-5,0326e-003
20429	4,772e-003
20430	-8,0541e-003
20431	1,8639e-003
20432	6,4663e-005
20433	-6,3011e-004
20434	-7,8842e-003
20435	-9,0102e-003
20436	-1,0092e-002
20437	-5,8572e-003
20438	-7,5113e-005
20439	-7,5382e-003
20440	1,0839e-004
20441	-2,4426e-003
20442	8,3498e-006
20443	-1,0907e-003
20444	2,6649e-004
20445	-3,5992e-004
20446	-1,2257e-003
20447	-3,503e-003
20448	-4,81e-003
20449	-4,4502e-003
20450	-1,5262e-002
20451	-2,2222e-004
20452	-5,1107e-003
20453	4,5137e-004
20454	-5,1548e-005
20455	-5,5976e-003
20456	-6,9927e-003
