0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-1,9228e-004	-1,9245e-004	-2,0096e-004	1,5571e-007	3,45e-005	3,4248e-005	8,4637e-005	-1,4778e-004	-1,9252e-004	-2,4539e-004	9,7618e-005 
2	3,3333e-002	-3,8599e-004	-3,8634e-004	-4,0346e-004	3,1983e-007	7,0962e-005	6,7313e-005	1,7029e-004	-2,9645e-004	-3,8648e-004	-4,9286e-004	1,9641e-004 
3	5,8333e-002	-6,749e-004	-6,7549e-004	-7,0556e-004	5,7215e-007	1,2515e-004	1,1781e-004	2,9924e-004	-5,1753e-004	-6,7575e-004	-8,6267e-004	3,4514e-004 
4	9,5833e-002	-1,0996e-003	-1,1006e-003	-1,1497e-003	9,9112e-007	2,0477e-004	1,9063e-004	4,8712e-004	-8,4351e-004	-1,101e-003	-1,4053e-003	5,6183e-004 
5	0,15208	-1,7376e-003	-1,7391e-003	-1,8172e-003	1,7208e-006	3,1978e-004	3,0281e-004	7,6688e-004	-1,3347e-003	-1,74e-003	-2,2192e-003	8,8449e-004 
6	0,23646	-2,6914e-003	-2,6937e-003	-2,8158e-003	3,0018e-006	4,9963e-004	4,6794e-004	1,1921e-003	-2,0653e-003	-2,6955e-003	-3,4402e-003	1,3749e-003 
7	0,36302	-4,1176e-003	-4,1209e-003	-4,3104e-003	5,4048e-006	7,6986e-004	7,1605e-004	1,8311e-003	-3,1562e-003	-4,1245e-003	-5,2681e-003	2,1119e-003 
8	0,52969	-5,9791e-003	-5,9835e-003	-6,2634e-003	9,3669e-006	1,1164e-003	1,0456e-003	2,6643e-003	-4,5813e-003	-5,9905e-003	-7,6543e-003	3,073e-003 
9	0,69635	-7,8345e-003	-7,8399e-003	-8,2132e-003	1,431e-005	1,473e-003	1,3709e-003	3,5055e-003	-5,9965e-003	-7,8512e-003	-1,004e-002	4,0432e-003 
10	0,86302	-9,6881e-003	-9,6943e-003	-1,0164e-002	2,022e-005	1,8262e-003	1,6964e-003	4,3431e-003	-7,4129e-003	-9,7112e-003	-1,2422e-002	5,0094e-003 
11	1,	-1,1206e-002	-1,1213e-002	-1,1764e-002	2,5791e-005	2,1174e-003	1,9633e-003	5,0322e-003	-8,5721e-003	-1,1235e-002	-1,4376e-002	5,8041e-003 
