0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-9,3632e-007	-9,3503e-007	-9,6688e-007	-7,4344e-010	-3,6641e-006	9,7359e-007	6,5667e-006	2,8404e-006	-9,3661e-007	-4,7421e-006	7,5825e-006 
2	3,3333e-002	-1,8946e-006	-1,8918e-006	-1,9566e-006	-1,5405e-009	-7,4132e-006	1,9815e-006	1,3291e-005	5,7496e-006	-1,8952e-006	-9,5974e-006	1,5347e-005 
3	5,8333e-002	-3,3207e-006	-3,3154e-006	-3,4297e-006	-2,8001e-009	-1,2993e-005	3,4815e-006	2,3299e-005	1,008e-005	-3,3217e-006	-1,6824e-005	2,6903e-005 
4	9,5833e-002	-5,4353e-006	-5,4257e-006	-5,6147e-006	-4,8022e-009	-2,1231e-005	5,7499e-006	3,8099e-005	1,6477e-005	-5,437e-006	-2,7516e-005	4,3993e-005 
5	0,15208	-8,6683e-006	-8,651e-006	-8,9568e-006	-8,2583e-009	-3,3868e-005	9,1786e-006	6,0777e-005	2,6287e-005	-8,6713e-006	-4,3892e-005	7,018e-005 
6	0,23646	-1,3386e-005	-1,3354e-005	-1,3837e-005	-1,4044e-008	-5,2219e-005	1,4301e-005	9,3777e-005	4,0549e-005	-1,3391e-005	-6,7735e-005	1,0828e-004 
7	0,36302	-2,0505e-005	-2,0446e-005	-2,1208e-005	-2,4604e-008	-7,9932e-005	2,2004e-005	1,436e-004	6,2084e-005	-2,0513e-005	-1,0373e-004	1,6581e-004 
8	0,48958	-2,7551e-005	-2,7458e-005	-2,8513e-005	-3,7175e-008	-1,0732e-004	2,9724e-005	1,9288e-004	8,3382e-005	-2,7564e-005	-1,3934e-004	2,2272e-004 
9	0,65625	-3,6794e-005	-3,6646e-005	-3,8109e-005	-5,6915e-008	-1,4325e-004	3,9854e-005	2,5754e-004	1,1132e-004	-3,6813e-005	-1,8606e-004	2,9738e-004 
10	0,82292	-4,5868e-005	-4,5654e-005	-4,7543e-005	-7,988e-008	-1,7848e-004	4,9827e-005	3,2097e-004	1,3872e-004	-4,5894e-005	-2,319e-004	3,7062e-004 
11	0,91146	-5,0683e-005	-5,0429e-005	-5,2556e-005	-9,3537e-008	-1,9714e-004	5,521e-005	3,546e-004	1,5325e-004	-5,0713e-005	-2,5621e-004	4,0946e-004 
12	1,	-5,5446e-005	-5,5149e-005	-5,7517e-005	-1,0804e-007	-2,1561e-004	6,0496e-005	3,8788e-004	1,6762e-004	-5,548e-005	-2,8026e-004	4,4788e-004 
