0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-1,1271e-005	-1,0978e-005	-1,1175e-005	2,5393e-008	-4,1465e-006	8,4707e-005	1,4689e-004	7,3585e-005	-1,0976e-005	-9,6033e-005	1,6962e-004 
2	3,3333e-002	-2,2191e-005	-2,1667e-005	-2,2119e-005	4,4247e-008	-8,0111e-006	1,6987e-004	2,9455e-004	1,479e-004	-2,1664e-005	-1,9222e-004	3,4012e-004 
3	5,8333e-002	-3,8499e-005	-3,776e-005	-3,8727e-005	6,78e-008	-1,3866e-005	2,9625e-004	5,1369e-004	2,5796e-004	-3,7755e-005	-3,3519e-004	5,9315e-004 
4	9,5833e-002	-6,0146e-005	-5,9347e-005	-6,1266e-005	7,9833e-008	-2,166e-005	4,8102e-004	8,34e-004	4,208e-004	-5,9341e-005	-5,4222e-004	9,6302e-004 
5	0,15208	-9,4346e-005	-9,4095e-005	-9,8173e-005	7,8538e-008	-3,3365e-005	7,6345e-004	1,3236e-003	6,6792e-004	-9,4089e-005	-8,6044e-004	1,5284e-003 
6	0,23646	-1,3801e-004	-1,3986e-004	-1,4822e-004	9,2637e-009	-5,0198e-005	1,1723e-003	2,0324e-003	1,0303e-003	-1,3985e-004	-1,3165e-003	2,3468e-003 
7	0,36302	-1,9887e-004	-2,068e-004	-2,2451e-004	-2,0677e-007	-7,2921e-005	1,7853e-003	3,0949e-003	1,5751e-003	-2,068e-004	-1,9985e-003	3,5736e-003 
8	0,48958	-2,5107e-004	-2,6848e-004	-2,9873e-004	-5,6591e-007	-9,6588e-005	2,3892e-003	4,1418e-003	2,1164e-003	-2,6849e-004	-2,6661e-003	4,7825e-003 
9	0,65625	-3,129e-004	-3,4811e-004	-4,0018e-004	-1,2001e-006	-1,2565e-004	3,1876e-003	5,526e-003	2,8339e-003	-3,4815e-004	-3,5469e-003	6,3808e-003 
10	0,82292	-3,6251e-004	-4,2107e-004	-5,0026e-004	-2,0659e-006	-1,5558e-004	3,9712e-003	6,8847e-003	3,5435e-003	-4,2114e-004	-4,4062e-003	7,9498e-003 
11	0,91146	-3,8402e-004	-4,571e-004	-5,5273e-004	-2,61e-006	-1,7122e-004	4,3814e-003	7,5961e-003	3,9173e-003	-4,5719e-004	-4,8539e-003	8,7712e-003 
12	1,	-4,0213e-004	-4,9124e-004	-6,0476e-004	-3,2123e-006	-1,8671e-004	4,7895e-003	8,3038e-003	4,2908e-003	-4,9136e-004	-5,2976e-003	9,5884e-003 
