0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-7,0065e-005	-6,962e-005	-7,2317e-005	-1,9484e-008	-3,3325e-005	-1,6316e-004	2,8845e-004	9,535e-005	-6,963e-005	-2,3772e-004	3,3307e-004 
2	3,3333e-002	-1,3889e-004	-1,3825e-004	-1,4388e-004	9,9385e-009	-6,6462e-005	-3,2571e-004	5,7579e-004	1,9106e-004	-1,3828e-004	-4,738e-004	6,6486e-004 
3	5,8333e-002	-2,3919e-004	-2,387e-004	-2,491e-004	1,4441e-007	-1,1695e-004	-5,6494e-004	9,9931e-004	3,3284e-004	-2,3878e-004	-8,2105e-004	1,1539e-003 
4	9,5833e-002	-3,8765e-004	-3,8838e-004	-4,07e-004	5,5012e-007	-1,8942e-004	-9,2215e-004	1,6307e-003	5,4422e-004	-3,8856e-004	-1,3387e-003	1,8829e-003 
5	0,15208	-6,0233e-004	-6,0694e-004	-6,4001e-004	1,6058e-006	-2,9929e-004	-1,4487e-003	2,5625e-003	8,5847e-004	-6,0739e-004	-2,1004e-003	2,9588e-003 
6	0,23646	-9,1857e-004	-9,3379e-004	-9,9386e-004	4,1916e-006	-4,627e-004	-2,238e-003	3,9589e-003	1,33e-003	-9,3483e-004	-3,2414e-003	4,5713e-003 
7	0,36302	-1,3575e-003	-1,3984e-003	-1,5089e-003	1,0173e-005	-7,0382e-004	-3,3902e-003	5,9987e-003	2,0313e-003	-1,4007e-003	-4,8953e-003	6,9266e-003 
8	0,48958	-1,7781e-003	-1,8565e-003	-2,031e-003	1,8735e-005	-9,4361e-004	-4,5407e-003	8,036e-003	2,7371e-003	-1,8608e-003	-6,5419e-003	9,2791e-003 
9	0,65625	-2,301e-003	-2,4464e-003	-2,7242e-003	3,3826e-005	-1,2584e-003	-6,0362e-003	1,0686e-002	3,6609e-003	-2,4539e-003	-8,6786e-003	1,2339e-002 
10	0,82292	-2,7833e-003	-3,0151e-003	-3,4174e-003	5,2963e-005	-1,5649e-003	-7,5173e-003	1,3311e-002	4,5907e-003	-3,0266e-003	-1,078e-002	1,537e-002 
11	0,91146	-3,0245e-003	-3,31e-003	-3,787e-003	6,482e-005	-1,7277e-003	-8,2989e-003	1,4698e-002	5,087e-003	-3,3241e-003	-1,1884e-002	1,6971e-002 
12	1,	-3,2581e-003	-3,6027e-003	-4,1603e-003	7,7831e-005	-1,8898e-003	-9,0779e-003	1,608e-002	5,5831e-003	-3,6194e-003	-1,2985e-002	1,8568e-002 
