0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	1,6667e-002	-8,3487e-007	-8,3955e-007	-8,6678e-007	7,8762e-010	-3,7187e-006	-6,7881e-007	6,5475e-006	2,9273e-006	-8,353e-007	-4,6332e-006	7,5604e-006 
2	3,3333e-002	-1,6899e-006	-1,6992e-006	-1,7546e-006	1,6217e-009	-7,5359e-006	-1,3839e-006	1,3271e-005	5,9355e-006	-1,6908e-006	-9,3885e-006	1,5324e-005 
3	5,8333e-002	-2,9563e-006	-2,9724e-006	-3,07e-006	2,9092e-009	-1,319e-005	-2,4411e-006	2,3234e-005	1,0394e-005	-2,9579e-006	-1,6434e-005	2,6828e-005 
4	9,5833e-002	-4,8765e-006	-4,9019e-006	-5,065e-006	4,9706e-009	-2,1775e-005	-4,0159e-006	3,8353e-005	1,7161e-005	-4,8791e-006	-2,7125e-005	4,4286e-005 
5	0,15208	-7,7379e-006	-7,7763e-006	-8,0395e-006	8,3114e-009	-3,4561e-005	-6,4487e-006	6,0896e-005	2,7252e-005	-7,7422e-006	-4,3064e-005	7,0316e-005 
6	0,23646	-1,204e-005	-1,2095e-005	-1,2515e-005	1,3899e-008	-5,3834e-005	-1,002e-005	9,4845e-005	4,2457e-005	-1,2047e-005	-6,706e-005	1,0952e-004 
7	0,36302	-1,8418e-005	-1,8491e-005	-1,9158e-005	2,3469e-008	-8,2352e-005	-1,5433e-005	1,4512e-004	6,4967e-005	-1,8429e-005	-1,026e-004	1,6757e-004 
8	0,48958	-2,4809e-005	-2,4891e-005	-2,5822e-005	3,4621e-008	-1,11e-004	-2,0827e-005	1,9562e-004	8,759e-005	-2,4824e-005	-1,3829e-004	2,2588e-004 
9	0,65625	-3,3178e-005	-3,3262e-005	-3,4563e-005	5,1567e-008	-1,4852e-004	-2,7927e-005	2,6176e-004	1,1723e-004	-3,32e-005	-1,8503e-004	3,0226e-004 
10	0,82292	-4,1443e-005	-4,1514e-005	-4,321e-005	7,0841e-008	-1,8558e-004	-3,4888e-005	3,2707e-004	1,4648e-004	-4,1471e-005	-2,3118e-004	3,7766e-004 
11	0,91146	-4,5896e-005	-4,5954e-005	-4,7874e-005	8,2278e-008	-2,0559e-004	-3,8602e-005	3,6231e-004	1,6228e-004	-4,5927e-005	-2,5608e-004	4,1836e-004 
12	1,	-5,0263e-005	-5,0306e-005	-5,2452e-005	9,4217e-008	-2,2519e-004	-4,2265e-005	3,9686e-004	1,7776e-004	-5,0298e-005	-2,8049e-004	4,5825e-004 
