0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-1,4011e-004	-1,4039e-004	-1,4549e-004	-7,395e-008	-1,278e-004	-1,4898e-004	3,4002e-004	5,3406e-005	-1,402e-004	-3,392e-004	3,9261e-004 
2	3,3333e-002	-2,8122e-004	-2,8186e-004	-2,9259e-004	3,623e-008	-2,521e-004	-3,0026e-004	6,7917e-004	1,0508e-004	-2,8163e-004	-6,7912e-004	7,8421e-004 
3	5,8333e-002	-4,8463e-004	-4,8591e-004	-5,0562e-004	5,0552e-007	-4,343e-004	-5,2085e-004	1,1748e-003	1,8311e-004	-4,8588e-004	-1,1734e-003	1,3565e-003 
4	9,5833e-002	-7,9577e-004	-7,9842e-004	-8,3378e-004	1,917e-006	-6,9778e-004	-8,5851e-004	1,9166e-003	2,9212e-004	-7,9924e-004	-1,9209e-003	2,213e-003 
5	0,15208	-1,2436e-003	-1,2489e-003	-1,3111e-003	5,4471e-006	-1,0905e-003	-1,3484e-003	3,0044e-003	4,5879e-004	-1,2522e-003	-3,0102e-003	3,469e-003 
6	0,23646	-1,9159e-003	-1,9274e-003	-2,0387e-003	1,3951e-005	-1,6568e-003	-2,0942e-003	4,6267e-003	6,9845e-004	-1,9366e-003	-4,6439e-003	5,3423e-003 
7	0,36302	-2,8808e-003	-2,9053e-003	-3,1072e-003	3,3296e-005	-2,4836e-003	-3,1829e-003	6,9962e-003	1,0567e-003	-2,9283e-003	-7,0216e-003	8,0783e-003 
8	0,48958	-3,8349e-003	-3,8775e-003	-4,1927e-003	6,0711e-005	-3,3044e-003	-4,2726e-003	9,3622e-003	1,4127e-003	-3,9203e-003	-9,3975e-003	1,081e-002 
9	0,65625	-5,0429e-003	-5,1163e-003	-5,6113e-003	1,0815e-004	-4,3581e-003	-5,6854e-003	1,2421e-002	1,8824e-003	-5,1936e-003	-1,2459e-002	1,4342e-002 
10	0,82292	-6,2238e-003	-6,3365e-003	-7,048e-003	1,6871e-004	-5,4037e-003	-7,0931e-003	1,5467e-002	2,3542e-003	-6,4578e-003	-1,5505e-002	1,7859e-002 
11	0,91146	-6,8468e-003	-6,985e-003	-7,8257e-003	2,0595e-004	-5,9432e-003	-7,8459e-003	1,7077e-002	2,5966e-003	-7,1328e-003	-1,7121e-002	1,9718e-002 
12	1,	-7,4497e-003	-7,6147e-003	-8,5933e-003	2,4645e-004	-6,4831e-003	-8,5831e-003	1,8666e-002	2,8437e-003	-7,7918e-003	-1,871e-002	2,1553e-002 
