0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-1,7614e-004	-1,7597e-004	-1,8304e-004	-1,2609e-007	1,3387e-004	1,405e-004	3,362e-004	1,448e-005	-1,7593e-004	-3,7371e-004	3,8819e-004 
2	3,3333e-002	-3,5743e-004	-3,5711e-004	-3,7199e-004	-7,5036e-008	2,6419e-004	2,8347e-004	6,7132e-004	2,2894e-005	-3,5718e-004	-7,5224e-004	7,7513e-004 
3	5,8333e-002	-6,3354e-004	-6,3306e-004	-6,6076e-004	3,2121e-007	4,5261e-004	4,9918e-004	1,1674e-003	2,7086e-005	-6,3359e-004	-1,3208e-003	1,3479e-003 
4	9,5833e-002	-1,0487e-003	-1,0482e-003	-1,0972e-003	1,5777e-006	7,2619e-004	8,2108e-004	1,8992e-003	2,4371e-005	-1,05e-003	-2,1685e-003	2,1929e-003 
5	0,15208	-1,6834e-003	-1,6835e-003	-1,769e-003	4,9448e-006	1,1248e-003	1,3078e-003	2,9891e-003	1,8696e-006	-1,6883e-003	-3,4494e-003	3,4512e-003 
6	0,23646	-2,6354e-003	-2,6377e-003	-2,7871e-003	1,3141e-005	1,7055e-003	2,0341e-003	4,6003e-003	-4,9481e-005	-2,6497e-003	-5,361e-003	5,3115e-003 
7	0,36302	-4,0979e-003	-4,1083e-003	-4,3738e-003	3,2046e-005	2,5148e-003	3,1378e-003	6,9703e-003	-1,9821e-004	-4,1355e-003	-8,2462e-003	8,048e-003 
8	0,48958	-5,5199e-003	-5,5425e-003	-5,9449e-003	5,877e-005	3,3219e-003	4,2225e-003	9,3153e-003	-3,304e-004	-5,591e-003	-1,1086e-002	1,0756e-002 
9	0,65625	-7,4046e-003	-7,4518e-003	-8,0668e-003	1,051e-004	4,3398e-003	5,6493e-003	1,2357e-002	-5,6017e-004	-7,5358e-003	-1,4827e-002	1,4267e-002 
10	0,82292	-9,2815e-003	-9,3623e-003	-1,0226e-002	1,6413e-004	5,3409e-003	7,0709e-003	1,5378e-002	-8,1197e-004	-9,4908e-003	-1,8567e-002	1,7755e-002 
11	0,91146	-1,0265e-002	-1,0367e-002	-1,1376e-002	2,0011e-004	5,86e-003	7,8161e-003	1,6957e-002	-9,5354e-004	-1,0523e-002	-2,0532e-002	1,9579e-002 
12	1,	-1,1257e-002	-1,1384e-002	-1,2548e-002	2,3971e-004	6,372e-003	8,5711e-003	1,8544e-002	-1,1049e-003	-1,1569e-002	-2,2516e-002	2,1411e-002 
