0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-5,0421e-004	-5,0402e-004	-5,255e-004	1,4134e-007	-1,0877e-004	-7,1005e-005	2,2601e-004	-3,8438e-004	-5,0428e-004	-6,4507e-004	2,6069e-004 
2	3,3333e-002	-1,0138e-003	-1,0134e-003	-1,0568e-003	3,5205e-007	-2,093e-004	-1,412e-004	4,3944e-004	-7,8159e-004	-1,014e-003	-1,2884e-003	5,0684e-004 
3	5,8333e-002	-1,7583e-003	-1,7575e-003	-1,8334e-003	7,7087e-007	-3,5791e-004	-2,4608e-004	7,5609e-004	-1,3592e-003	-1,7588e-003	-2,2312e-003	8,7204e-004 
4	9,5833e-002	-2,8843e-003	-2,8827e-003	-3,0086e-003	1,6244e-006	-5,5662e-004	-3,982e-004	1,192e-003	-2,2578e-003	-2,8853e-003	-3,6325e-003	1,3746e-003 
5	0,15208	-4,5354e-003	-4,5325e-003	-4,7333e-003	3,3896e-006	-8,5679e-004	-6,2444e-004	1,8471e-003	-3,5668e-003	-4,5376e-003	-5,6968e-003	2,1301e-003 
6	0,23646	-7,0106e-003	-7,0055e-003	-7,3218e-003	6,9842e-006	-1,2674e-003	-9,5928e-004	2,7709e-003	-5,5637e-003	-7,0155e-003	-8,7588e-003	3,1951e-003 
7	0,36302	-1,0652e-002	-1,0644e-002	-1,1136e-002	1,4293e-005	-1,8405e-003	-1,4466e-003	4,0841e-003	-8,53e-003	-1,0663e-002	-1,3239e-002	4,7089e-003 
8	0,48958	-1,4267e-002	-1,4254e-002	-1,493e-002	2,3869e-005	-2,4083e-003	-1,917e-003	5,3735e-003	-1,1485e-002	-1,4286e-002	-1,7681e-002	6,1952e-003 
9	0,65625	-1,8994e-002	-1,8976e-002	-1,9901e-002	3,9961e-005	-3,1149e-003	-2,5645e-003	7,0486e-003	-1,5359e-002	-1,9026e-002	-2,3486e-002	8,1261e-003 
10	0,82292	-2,3661e-002	-2,3637e-002	-2,4822e-002	5,9601e-005	-3,8195e-003	-3,1775e-003	8,6856e-003	-1,9199e-002	-2,371e-002	-2,9212e-002	1,0013e-002 
11	0,91146	-2,6127e-002	-2,61e-002	-2,7424e-002	7,0928e-005	-4,1656e-003	-3,4879e-003	9,502e-003	-2,1256e-002	-2,6185e-002	-3,2209e-002	1,0954e-002 
12	1,	-2,8565e-002	-2,8535e-002	-3,0001e-002	8,3339e-005	-4,5155e-003	-3,8027e-003	1,0329e-002	-2,328e-002	-2,8635e-002	-3,5186e-002	1,1906e-002 
