0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	-9,2165e-007	-9,2445e-007	-9,5389e-007	-2,2486e-009	-3,6228e-006	-9,4847e-007	6,4865e-006	2,8053e-006	-9,2073e-007	-4,6846e-006	7,4899e-006 
2	3,3333e-002	-1,8663e-006	-1,8718e-006	-1,9317e-006	-4,5141e-009	-7,3321e-006	-1,9315e-006	1,3133e-005	5,6796e-006	-1,8644e-006	-9,485e-006	1,5165e-005 
3	5,8333e-002	-3,2616e-006	-3,2709e-006	-3,3763e-006	-7,798e-009	-1,2805e-005	-3,3978e-006	2,2946e-005	9,9226e-006	-3,2583e-006	-1,6573e-005	2,6496e-005 
4	9,5833e-002	-5,3988e-006	-5,4133e-006	-5,5896e-006	-1,2627e-008	-2,1183e-005	-5,6126e-006	3,7956e-005	1,641e-005	-5,3935e-006	-2,7418e-005	4,3828e-005 
5	0,15208	-8,5458e-006	-8,5668e-006	-8,8502e-006	-1,9443e-008	-3,3494e-005	-8,9718e-006	6,006e-005	2,5963e-005	-8,5375e-006	-4,3388e-005	6,9351e-005 
6	0,23646	-1,3339e-005	-1,3367e-005	-1,382e-005	-2,8946e-008	-5,2261e-005	-1,399e-005	9,3707e-005	4,0501e-005	-1,3327e-005	-6,7701e-005	1,082e-004 
7	0,36302	-2,0383e-005	-2,0416e-005	-2,113e-005	-4,1161e-008	-7,9752e-005	-2,1513e-005	1,4307e-004	6,1821e-005	-2,0364e-005	-1,0339e-004	1,6521e-004 
8	0,48958	-2,7473e-005	-2,7504e-005	-2,8497e-005	-5,1347e-008	-1,0745e-004	-2,9064e-005	1,928e-004	8,3302e-005	-2,745e-005	-1,3933e-004	2,2263e-004 
9	0,65625	-3,6746e-005	-3,6762e-005	-3,8145e-005	-6,1492e-008	-1,4367e-004	-3,8986e-005	2,5785e-004	1,114e-004	-3,6716e-005	-1,8634e-004	2,9774e-004 
10	0,82292	-4,5925e-005	-4,5916e-005	-4,7711e-005	-6,7974e-008	-1,7954e-004	-4,8757e-005	3,2224e-004	1,3921e-004	-4,589e-005	-2,3288e-004	3,7209e-004 
11	0,91146	-5,0896e-005	-5,0867e-005	-5,2897e-005	-7,0001e-008	-1,9897e-004	-5,402e-005	3,5711e-004	1,5428e-004	-5,0858e-005	-2,5808e-004	4,1236e-004 
12	1,	-5,5756e-005	-5,5706e-005	-5,7972e-005	-7,0987e-008	-2,1797e-004	-5,9187e-005	3,9121e-004	1,6901e-004	-5,5717e-005	-2,8272e-004	4,5173e-004 
