Node Number	Normal Stress (MPa)
12726	-8,1168e-004
12727	-1,0873e-003
12728	-7,1643e-004
12729	-6,3981e-004
12730	-9,7642e-004
12731	-9,5792e-004
12732	-7,0651e-004
12733	-1,1165e-003
12734	-5,0669e-004
12735	-5,7987e-004
12736	-7,8706e-004
12737	-1,0136e-003
12738	-1,1779e-002
12744	-8,7513e-003
12745	-6,3958e-003
12746	-6,3168e-003
12747	-9,5211e-003
12748	-6,9965e-003
12749	-1,0779e-002
12750	-6,5791e-003
12751	-6,2034e-003
12752	-7,8623e-003
12753	-5,2816e-003
12754	-8,8104e-003
12755	-8,2317e-003
12756	-4,4061e-003
12757	-8,9302e-003
12758	-7,1113e-003
12759	-6,0728e-003
12760	-1,0924e-002
12761	-8,0626e-003
12762	-1,3307e-002
12763	-8,7747e-003
12764	-1,3679e-002
12765	-9,2145e-003
12766	-1,4869e-002
12767	-1,2234e-002
12768	-1,6513e-002
12769	-1,0264e-002
12770	-1,9867e-002
12771	-1,3337e-002
12772	-1,8642e-002
12773	-1,8496e-002
12774	-2,438e-002
12775	-1,8798e-002
12776	-1,7325e-002
12777	-2,2112e-002
12778	-1,6119e-002
12779	-3,6719e-002
12780	-2,5269e-002
12781	-3,2875e-002
12782	-1,8186e-002
12783	-2,793e-002
12784	-1,8408e-002
12785	-3,061e-002
12786	-1,8475e-002
12787	-3,3227e-002
12788	-2,1919e-002
12789	-2,2548e-002
12790	-3,0801e-002
12791	-1,9778e-002
12792	-2,0749e-002
12793	-2,2582e-002
12794	-1,4989e-002
12795	-2,3581e-002
12796	-1,6365e-002
12797	-1,6156e-002
12798	-1,9441e-002
12799	-1,3463e-002
12800	-2,0665e-002
12801	-1,5637e-002
12802	-2,1332e-002
12803	-1,3689e-002
12804	-1,6684e-002
12805	-1,0822e-002
12806	-1,1551e-002
12807	-2,1927e-002
12808	-1,372e-002
12809	-1,3437e-002
12810	-2,2706e-002
12811	-8,3649e-004
12812	-7,3224e-004
12813	-6,0927e-004
12814	-9,5282e-004
12815	-5,7583e-004
12816	-6,6169e-004
12817	-1,3212e-003
12818	-7,3797e-004
12819	-1,2483e-003
12820	-8,8775e-004
12821	-8,6095e-004
12822	-1,294e-003
12823	-8,4209e-004
12824	-8,9903e-004
12825	-1,4509e-003
12826	-9,3723e-004
12827	-1,6691e-003
12828	-1,3416e-003
12829	-1,8933e-003
12830	-1,2512e-003
12831	-2,2664e-003
12832	-1,4962e-003
12833	-1,5506e-003
12834	-2,7886e-003
12835	-2,1309e-003
12836	-2,2571e-003
12837	-3,6457e-003
12838	-2,5675e-003
12839	-2,7398e-003
12840	-4,0269e-003
12841	-3,0909e-003
12842	-3,1655e-003
12843	-4,9796e-003
12844	-3,6478e-003
12845	-5,1175e-003
12846	-4,0663e-003
12847	-4,0054e-003
12848	-6,1457e-003
12849	-3,9224e-003
12850	-6,6504e-003
12851	-6,1174e-003
12852	-9,148e-003
12853	-7,4224e-003
12854	-1,096e-002
12855	-7,9751e-003
12856	-1,132e-002
12857	-8,9974e-003
12858	-1,3694e-002
12859	-8,5231e-003
12860	-8,4396e-003
12861	-1,2608e-002
12862	-7,2748e-003
12863	-1,3295e-002
12864	-9,1672e-003
12865	-9,2847e-003
12866	-1,4264e-002
12867	-1,1556e-002
12868	-1,5701e-002
12869	-1,0814e-002
12870	-1,1974e-002
12871	-2,2831e-002
12872	-1,4375e-002
12873	-1,2995e-002
12874	-2,1219e-002
12875	-1,477e-002
12876	-1,5729e-002
12877	-1,6363e-002
12878	-1,5788e-002
12879	-2,1654e-002
12880	-1,4063e-002
12881	-1,3599e-002
12882	-1,7417e-002
12883	-2,1793e-002
12884	-1,5356e-002
12885	-1,4786e-002
12886	-1,9679e-002
12887	-1,8177e-002
12888	-1,8637e-002
12889	-1,1254e-002
12890	-1,7249e-002
12891	-1,3177e-002
12892	-1,315e-002
12893	-1,479e-002
12894	-1,1581e-002
12895	-1,4287e-002
12896	-1,2228e-002
12897	-1,1832e-002
12898	-1,382e-002
12899	-9,0311e-003
12900	-1,5847e-002
12901	-8,6595e-003
12902	-6,949e-003
12903	-1,1179e-002
12904	-8,1769e-003
12905	-8,8206e-003
12906	-1,108e-002
12907	-6,7893e-003
12908	-1,0011e-002
12909	-6,6592e-003
12910	-1,0955e-002
12911	-7,3517e-003
12912	-1,126e-002
12913	-7,377e-003
12914	-6,8586e-003
12915	-1,0389e-002
12916	-8,8434e-003
12917	-7,998e-003
12918	-1,2383e-002
12919	-8,14e-003
12920	-8,0509e-003
12921	-2,3258e-003
12922	-7,9882e-003
13160	-9,4426e-004
13161	-5,7893e-005
13162	-8,6059e-005
13163	-5,6251e-003
13164	-4,8723e-003
13165	-7,6438e-004
13166	-2,0147e-002
13167	4,161e-004
13168	-1,1336e-005
13169	-2,9488e-002
13170	-7,8743e-005
13171	-5,9726e-005
13172	-8,9553e-003
13173	5,5616e-004
13174	-6,7668e-005
13175	-5,9789e-003
13176	-1,5797e-002
13177	-5,1321e-005
13178	-5,4055e-005
13179	1,9308e-005
13180	-4,3324e-003
13181	-3,0634e-002
13182	-1,0411e-004
13183	2,9539e-004
13184	1,6077e-004
13185	-2,4559e-003
13186	-2,7908e-004
13187	-1,1756e-002
13188	-7,5217e-005
13189	-1,7932e-004
13190	-1,2214e-004
13191	-1,0192e-004
13192	-2,3559e-002
13193	-2,0948e-002
13194	-3,4534e-003
13195	-2,3241e-002
13196	-1,8399e-004
13197	-5,152e-004
13198	-6,7065e-004
13199	-8,2674e-005
13200	-6,0725e-005
13201	4,7375e-006
13202	-1,3501e-004
13203	-3,7534e-004
13204	-2,3792e-004
13205	-3,3827e-003
13206	-1,087e-003
13207	-1,7856e-004
13208	-2,2105e-004
13209	-1,8975e-002
13210	-8,9018e-005
13211	-2,0475e-002
13212	-1,084e-002
13213	-9,1202e-005
13214	-9,2517e-005
13215	-3,9844e-004
13216	-6,0489e-005
13217	-4,2529e-003
13218	-2,9946e-004
13219	-5,1842e-003
13220	-8,279e-005
13221	-6,8643e-005
13222	3,3415e-004
13223	-9,0336e-005
13224	-1,0115e-004
13225	3,0614e-004
13226	-1,8329e-002
13227	-7,6983e-005
13228	-5,2881e-003
13229	-4,6609e-004
13230	-1,0755e-004
13231	-5,2623e-003
13232	-1,0545e-002
13233	-8,7416e-003
13234	-8,4699e-005
13235	-2,4997e-004
13236	-1,5978e-003
13237	-4,2048e-005
13238	-3,3436e-004
13239	-6,541e-005
13240	-6,4032e-003
13241	-4,6557e-005
13242	-3,6631e-004
13243	-8,8259e-005
13244	-8,7963e-005
13245	-7,3158e-004
13246	-6,6652e-005
13247	-3,6872e-004
13248	-2,8655e-004
13249	-8,0575e-006
13250	7,8319e-006
13251	-1,3239e-004
13252	-9,478e-005
13253	-1,6131e-003
13254	-1,0147e-004
13255	-8,2443e-004
13256	-5,2309e-005
13257	-5,5843e-005
13258	-8,2179e-005
13259	3,4526e-005
13260	-1,0402e-003
13261	4,1175e-005
13262	-1,7196e-004
13263	-8,5697e-005
13264	-1,1653e-004
13265	-1,9689e-003
13266	-6,1179e-004
13267	-1,7911e-004
13268	-7,1495e-003
13269	-2,1393e-002
13270	-2,1876e-002
13271	-3,7662e-002
13272	-8,8207e-004
13273	-1,6553e-002
13274	-1,6884e-002
13275	-3,3158e-002
13276	-2,7658e-002
13277	-1,9989e-003
13278	-3,2248e-004
13279	-1,3682e-002
13280	-6,1169e-003
13281	2,5171e-004
13282	-3,1753e-003
13283	-2,6916e-005
13284	-3,1369e-002
13285	3,5254e-005
13286	7,7434e-005
13287	-1,5161e-003
13288	-1,9715e-004
13289	-3,7859e-002
13290	-2,082e-002
13291	-1,1402e-004
13292	-1,9981e-004
13293	-1,869e-004
13294	-1,5081e-004
13295	-9,0153e-004
13296	-1,5441e-003
13297	-1,5301e-003
13298	-3,7364e-003
13299	2,6712e-004
13300	-1,1158e-002
13301	-2,1391e-003
13302	-1,2054e-002
13303	3,8466e-004
13304	-6,7531e-005
13305	-8,7579e-005
13306	4,6728e-004
13307	-1,4135e-004
13308	-3,7605e-003
13309	-8,6907e-005
13310	-4,872e-005
13311	-5,548e-005
13312	-6,0621e-004
13313	-1,5196e-004
13314	-1,749e-004
13315	9,3591e-005
13316	-6,8216e-004
13317	-4,114e-003
13318	-9,5514e-005
13319	-5,4904e-005
13320	-7,6379e-003
13321	-4,0606e-004
13322	-5,9135e-004
13323	-2,7029e-004
13324	-1,0569e-004
13325	-8,7099e-005
13326	-1,938e-003
13327	-7,0066e-005
13328	9,9954e-004
13329	-9,3575e-003
13330	-3,7754e-002
13331	-1,7279e-002
13332	-2,8943e-002
13333	-3,4225e-002
13334	-1,0186e-002
13335	-2,2794e-002
13336	-9,1568e-003
13337	-2,7372e-002
13338	-8,0899e-005
13339	-5,4643e-004
13340	1,8729e-004
13341	-6,3091e-005
13342	-9,094e-005
13343	-2,0723e-003
13344	-1,4512e-002
13345	-6,74e-003
13346	-9,4145e-005
13347	-8,7263e-003
13348	-9,051e-003
13349	-1,2421e-004
13350	-3,6623e-004
13351	-8,2741e-004
13352	-6,206e-005
13353	-6,4652e-004
13354	-5,9909e-004
13355	-4,3606e-003
13356	-7,0313e-004
13357	-4,3163e-004
13358	-8,4172e-005
13359	-4,9879e-004
13360	-8,6858e-004
13361	-8,6905e-005
13362	-3,2615e-004
13363	-1,0455e-004
13364	2,1461e-004
13365	6,6856e-004
13366	-6,7321e-004
13367	-5,2229e-004
13368	-9,2455e-004
13369	-4,2783e-004
13370	-5,6967e-004
13371	-4,2345e-004
13372	-8,3793e-004
13373	-7,5965e-004
13374	4,3806e-004
13375	-9,3308e-006
13376	1,2008e-005
13377	-2,1413e-003
13378	-5,5038e-004
13379	-5,0848e-004
13380	-2,1644e-004
13381	2,1619e-004
13382	-8,8493e-004
13383	-4,3448e-004
13384	4,484e-005
13385	5,959e-005
13386	-1,0433e-004
13387	-8,7843e-005
13388	-6,8872e-004
13389	-4,9731e-003
13390	-3,3825e-004
13391	-5,8359e-004
13392	-1,0538e-002
13393	-5,5464e-004
13394	-7,8984e-005
13395	-1,5002e-004
13396	-8,06e-005
13397	-9,1658e-005
13398	-4,2733e-004
13399	-6,8935e-004
13400	-6,2404e-004
13401	-2,8501e-003
13402	-3,4059e-003
13403	-5,9913e-003
13404	-3,0381e-005
13405	-2,4066e-002
13406	-1,4744e-002
13407	-2,1066e-002
13408	-1,3696e-004
13409	-7,7539e-005
13410	-1,8279e-004
13411	-3,888e-005
13412	-2,5491e-004
13413	7,6252e-005
13414	-6,4167e-005
13415	-8,9742e-005
13416	-1,103e-004
13417	-1,377e-003
13418	-2,7685e-003
13419	-1,6783e-002
13420	-8,6472e-003
13421	-2,1195e-002
13422	-7,6508e-005
13423	-9,3332e-005
13424	-6,506e-005
13425	-5,5208e-005
13426	2,6354e-004
13427	-3,2514e-002
13428	-1,9406e-002
13429	-1,1783e-003
13430	-6,7108e-004
13431	-7,2784e-005
13432	-1,8237e-003
13433	-6,6885e-005
13434	-5,5757e-005
13435	-2,5546e-002
13436	-1,4882e-004
13437	-1,1508e-002
13438	-1,0981e-004
13439	-1,0454e-003
13440	-1,4187e-003
13441	-3,7727e-002
13442	-2,8899e-002
13443	-2,4732e-004
13444	-1,2303e-004
13445	6,8628e-005
13446	-4,7321e-003
13447	-1,4792e-004
13448	-7,8713e-005
13449	-1,7153e-004
13450	-2,9708e-005
13451	-7,3907e-005
13452	-3,0823e-003
13453	-9,3915e-005
13454	-7,5716e-003
13455	-2,2559e-002
13456	-3,3566e-002
13457	-9,168e-005
13458	-2,0914e-002
13459	-1,3894e-002
13460	-1,6242e-002
13461	-4,6497e-004
13462	-1,0556e-003
13463	-2,0311e-004
13464	-1,1933e-002
13465	-8,2822e-005
13466	-7,0166e-005
13467	-4,6882e-005
13468	-6,4374e-005
13469	-1,5159e-004
13470	-5,7809e-005
13471	-2,1071e-004
13472	-1,0193e-003
13473	-2,2063e-003
13474	-6,3952e-005
13475	-2,5742e-003
13476	3,3611e-004
13477	-2,714e-002
13478	-2,2159e-002
13479	-1,3851e-002
13480	3,3161e-004
13481	-1,9015e-004
13482	-3,6355e-002
13483	-4,23e-005
13484	-6,4033e-005
13485	-6,6377e-005
13486	-6,2032e-004
13487	-2,457e-004
13488	2,8411e-004
13489	-6,2202e-003
13490	-9,465e-004
13491	-9,0004e-005
13492	-1,0497e-003
13493	-1,3482e-004
13494	-2,6581e-003
13495	-9,9965e-005
13496	-4,188e-003
13497	3,0709e-005
13498	-6,19e-003
13499	-2,6945e-003
13500	-1,8027e-004
13501	-1,0956e-004
13502	-1,5061e-003
13503	-1,0282e-004
13504	-3,8087e-004
13505	-1,5961e-002
13506	-6,9473e-003
13507	-9,0375e-005
13508	-6,3642e-005
13509	-9,6964e-005
13510	-4,0605e-003
13511	6,3046e-005
13512	-4,1639e-003
13513	5,0381e-004
13514	-1,4266e-003
13515	-1,9533e-004
13516	-6,9695e-004
13517	-7,1681e-004
13518	-3,453e-004
13519	-6,4837e-004
13520	-5,2832e-004
13521	-2,1879e-002
13522	-6,0889e-004
13523	-6,0883e-005
13524	-1,6726e-005
13525	-7,2222e-005
13526	-3,0337e-003
13527	-4,2975e-004
13528	-2,1234e-003
13529	-3,5534e-006
13530	-4,4992e-004
13531	-1,0643e-003
13532	-9,8027e-005
13533	-1,8605e-004
13534	-3,2581e-004
13535	-2,048e-004
13536	-1,539e-002
13537	-2,8323e-003
13538	3,8212e-005
13539	-7,2445e-004
13540	-1,5228e-003
13541	-3,7461e-004
13542	-5,5679e-003
13543	-1,1345e-004
13544	-1,5878e-003
13545	-1,5335e-003
13546	-6,0395e-005
13547	-4,6331e-005
13548	-1,9647e-003
13549	-1,2237e-003
13550	-9,8238e-005
13551	-2,8061e-004
13552	-1,0054e-003
13553	-7,9125e-005
13554	-2,2209e-004
13555	-2,5064e-004
13556	-2,187e-004
13557	-2,0767e-004
13558	-5,4444e-003
13559	1,7751e-005
13560	-2,9943e-003
13561	-1,9083e-003
13562	-9,5848e-003
13563	-1,6931e-004
13564	-6,0681e-005
13565	-7,2874e-005
13566	-2,3039e-004
13567	-8,2704e-004
13568	1,0066e-004
13569	-1,3718e-002
13570	-6,7783e-005
13571	-4,6296e-003
13572	-1,2025e-002
13573	-9,9489e-004
13574	-8,4221e-005
13575	-6,8166e-003
13576	-7,4963e-005
13577	-2,7803e-002
13578	-1,8835e-004
13579	-2,0354e-003
13580	-2,7392e-002
13581	-1,6864e-002
13582	-3,7147e-002
13583	-2,5054e-002
13584	-1,1932e-002
13585	-1,1905e-002
13586	-6,0126e-004
13587	-2,3726e-003
13588	2,3312e-004
13589	-4,8996e-004
13590	-1,5132e-002
13591	-1,6776e-003
13592	-7,4699e-005
13593	-2,4748e-003
13594	5,6174e-005
13595	-2,2203e-004
13596	-1,5849e-004
13597	-5,4542e-005
13598	-1,6804e-003
13599	-2,5207e-004
13600	-3,8866e-004
13601	-1,1581e-003
13602	-1,0191e-004
13603	-1,0353e-002
13604	3,0303e-004
13605	-8,6854e-004
13606	-3,8001e-004
13607	-2,4075e-003
13608	-8,2341e-005
13609	-2,4669e-003
13610	-6,3281e-004
13611	-1,0496e-003
13612	-2,2136e-004
13613	-1,3994e-004
13614	5,3854e-005
13615	-6,5896e-005
13616	-6,73e-005
13617	-1,2082e-004
13618	-7,6308e-005
13619	-9,939e-005
13620	-2,7201e-004
13621	-7,8758e-003
13622	-1,6577e-002
13623	-4,748e-003
13624	-1,3336e-004
13625	-7,2394e-003
13626	-1,3591e-004
13627	-1,7522e-004
13628	-4,0116e-004
13629	-1,3468e-004
13630	-6,9584e-005
13631	-3,2867e-004
13632	-4,9106e-004
13633	-9,2608e-003
13634	-1,2464e-003
13635	-4,5974e-004
13636	-1,2085e-003
13637	-7,6229e-005
13638	-2,2229e-003
13639	5,1321e-005
13640	2,2684e-004
13641	-1,1381e-004
13642	-1,8521e-005
13643	-7,7719e-004
13644	-2,2904e-004
13645	-5,9286e-004
13646	-9,2517e-004
13647	-4,6611e-005
13648	-7,8419e-005
13649	-1,7519e-005
13650	-8,4884e-005
13651	1,8893e-006
13652	2,0884e-004
13653	-4,5061e-004
13654	9,7541e-005
13655	-6,4723e-004
13656	-6,3671e-004
13657	-9,7154e-003
13658	-1,0842e-003
13659	-1,2458e-003
13660	-1,4204e-003
13661	-1,4653e-004
13662	-2,9956e-004
13663	-1,4017e-004
13664	-2,5022e-003
13665	-5,9812e-003
13666	-8,7689e-005
13667	-1,9569e-004
13668	-6,3863e-005
13669	-1,5953e-004
13670	-1,8539e-003
13671	-7,9178e-005
13672	-1,8551e-003
13673	-9,0019e-005
13674	-1,6804e-003
13675	-3,4296e-004
13676	-1,4496e-003
13677	-7,745e-004
13678	-1,1616e-003
13679	5,167e-004
13680	-1,0713e-004
13681	-1,346e-003
13682	-1,9411e-004
13683	3,0453e-004
13684	-4,762e-004
13685	-2,2142e-002
13686	-1,5044e-002
13687	-6,3913e-003
13688	-3,1675e-002
13689	-3,2544e-002
13690	-5,6123e-003
13691	-2,8731e-002
13692	-1,3968e-002
13693	-2,5427e-002
13694	-1,3205e-002
13695	-1,9905e-004
13696	-8,7386e-004
13697	4,752e-005
13698	-3,1042e-003
13699	-1,8692e-002
13700	-2,6153e-002
13701	-1,0207e-002
13702	-1,9879e-002
13703	-6,5184e-005
13704	-2,9952e-002
13705	-5,1466e-005
13706	-8,0478e-004
13707	-2,6273e-002
13708	-7,904e-004
13709	-1,0661e-003
13710	-3,1159e-002
13711	-2,3053e-002
13712	-1,4588e-004
13713	-2,1252e-002
13714	1,1317e-004
13715	-4,6139e-004
13716	-1,0392e-003
13717	-5,5971e-003
13718	-3,0416e-002
13719	-6,7063e-004
13720	-3,3238e-002
13721	3,709e-004
13722	-2,1163e-003
13723	-1,3556e-004
13724	-1,4303e-003
13725	-6,5379e-005
13726	3,5684e-004
13727	-1,6342e-002
13728	-7,6099e-003
13729	-4,471e-004
13730	-3,8659e-004
13731	4,562e-004
13732	-6,1376e-005
13733	-5,3121e-005
13734	-8,663e-004
13735	1,9138e-005
13736	-6,3292e-003
13737	-1,0239e-004
13738	-1,2726e-003
13739	-1,2314e-003
13740	-8,9641e-005
13741	-1,0857e-004
13742	-5,8637e-005
13743	-9,0777e-003
13744	5,0746e-004
13745	1,2663e-004
13746	-8,3828e-003
13747	-2,9162e-003
13748	-7,3967e-004
13749	-1,6509e-002
13750	-2,3598e-005
13751	-1,4787e-002
13752	-6,6387e-003
13753	-8,9587e-005
13754	-9,5903e-005
13755	-7,3844e-005
13756	-3,1787e-004
13757	3,1762e-004
13758	-3,2201e-002
13759	-2,4205e-002
13760	-1,4016e-002
13761	-1,9018e-002
13762	-3,5497e-003
13763	8,4853e-006
13764	-3,1319e-002
13765	-3,9339e-002
13766	-5,9565e-005
13767	5,271e-004
13768	-7,959e-005
13769	2,4684e-004
13770	-7,0893e-005
13771	2,7358e-004
13772	-2,8533e-002
13773	-5,7731e-005
13774	-3,0329e-004
13775	-3,1321e-003
13776	-1,7668e-004
13777	-4,6283e-005
13778	-6,3109e-003
13779	-4,9999e-005
13780	-1,7983e-004
13781	-1,9634e-003
13782	-1,1705e-004
13783	-4,138e-004
13784	-9,8732e-004
13785	-1,4846e-003
13786	-4,0602e-004
13787	-1,5674e-004
13788	-9,3571e-005
13789	-9,8328e-005
13790	-1,9604e-004
13791	-6,6013e-005
13792	-8,4435e-005
13793	-3,9223e-003
13794	-8,3182e-004
13795	-1,1189e-002
13796	-1,7378e-002
13797	-3,4472e-002
13798	-3,1523e-002
13799	-3,0941e-004
13800	-1,0416e-004
13801	-2,2352e-003
13802	-2,2072e-003
13803	-3,3376e-003
13804	-2,8197e-002
13805	-1,6429e-003
13806	-3,052e-003
13807	8,896e-005
13808	-9,0796e-005
13809	1,5737e-004
13810	-2,6263e-002
13811	2,4662e-004
13812	-1,6938e-004
13813	-3,5256e-004
13814	-6,6958e-005
13815	-8,0127e-004
13816	-1,7118e-003
13817	-2,8958e-004
13818	-1,2746e-003
13819	9,403e-005
13820	-2,1373e-003
13821	-1,2988e-004
13822	7,029e-004
13823	-1,2412e-003
13824	-3,0788e-003
13825	-2,0868e-004
13826	-1,7355e-004
13827	8,8879e-005
13828	-4,5732e-005
13829	-5,8857e-004
13830	-1,748e-003
13831	-8,6919e-003
13832	-9,3621e-003
13833	-9,5755e-005
13834	1,3284e-004
13835	-2,3242e-003
13836	-2,8904e-003
13837	-2,3919e-004
13838	-1,0606e-003
13839	-1,7169e-002
13840	-9,9612e-003
13841	-1,2065e-004
13842	2,5528e-005
13843	-7,2677e-005
13844	-4,0822e-005
13845	-4,914e-005
13846	-2,7777e-004
13847	-2,3856e-003
13848	-1,0496e-003
13849	-1,818e-003
13850	-1,618e-003
13851	-1,0961e-003
13852	-9,1527e-005
13853	-9,0342e-005
13854	-8,7947e-005
13855	-7,0366e-004
13856	-1,1995e-004
13857	4,5379e-005
13858	-1,49e-004
13859	-4,1295e-003
13860	-5,2616e-003
13861	-4,8454e-005
13862	-6,619e-005
13863	-7,6539e-005
13864	-7,0879e-005
13865	-7,7499e-005
13866	-8,5734e-005
13867	-1,2106e-003
13868	-4,9404e-005
13869	-6,5361e-005
13870	-4,7182e-005
13871	-8,7385e-005
13872	-1,2504e-003
13873	-3,1155e-004
13874	-5,7054e-005
13875	-8,9719e-004
13876	-6,3861e-005
13877	-3,4676e-004
13878	-3,2477e-002
13879	-6,1178e-004
13880	-1,195e-004
13881	-6,802e-005
13882	-1,3063e-004
13883	-1,1325e-004
13884	-7,1803e-005
13885	-2,7136e-002
13886	-2,2998e-003
13887	3,8667e-004
13888	-7,5385e-005
13889	-3,5985e-005
13890	-2,7646e-002
13891	-1,0745e-002
13892	-2,1193e-003
13893	-9,6405e-004
13894	-2,5544e-002
13895	-3,5333e-004
13896	-2,2243e-004
13897	-2,2139e-004
13898	-1,2242e-004
13899	-3,2894e-002
13900	-1,5789e-003
13901	-9,9106e-004
13902	-1,3196e-003
13903	-1,0909e-004
13904	3,5051e-004
13905	-2,4141e-003
13906	-4,3623e-005
13907	2,3482e-004
13908	-1,1201e-004
13909	-1,1165e-004
13910	-2,6218e-003
13911	-1,756e-003
13912	-9,1426e-003
13913	-6,6109e-005
13914	-3,6639e-005
13915	-1,7495e-002
13916	-5,0524e-004
13917	-4,2534e-004
13918	-3,0679e-003
13919	-5,7977e-003
13920	-1,9579e-003
13921	-3,6925e-003
13922	-8,4256e-005
13923	-4,0149e-004
13924	-2,959e-004
13925	-3,7016e-004
13926	-3,0789e-003
13927	-1,6569e-002
13928	-1,8015e-002
13929	-5,0151e-003
13930	-2,5455e-002
13931	-2,6662e-002
13932	-3,2546e-002
13933	-4,7493e-004
13934	-3,81e-002
13935	-1,3324e-002
13936	5,4277e-004
13937	-2,0329e-002
13938	-8,4791e-005
13939	1,1943e-005
13940	1,9916e-004
13941	-2,0427e-004
13942	-1,9993e-002
13943	-7,6981e-003
13944	-6,0704e-003
13945	1,0108e-004
13946	7,8038e-004
13947	-2,8892e-003
13948	-1,2818e-003
13949	-2,7751e-004
13950	-2,1861e-002
13951	-1,7481e-002
13952	-1,5615e-003
13953	-1,3874e-004
13954	2,3912e-004
13955	-8,8697e-005
13956	-1,2734e-002
13957	-1,0768e-003
13958	-1,7198e-004
13959	-3,1878e-002
13960	3,6869e-005
13961	-1,427e-004
13962	-7,9502e-004
13963	-4,0876e-004
13964	1,6905e-004
13965	-2,0149e-003
13966	-2,0113e-003
13967	-7,9071e-005
13968	-2,1359e-004
13969	-1,5444e-005
13970	-4,4039e-005
13971	-3,2044e-002
13972	-2,2309e-002
13973	-6,7766e-005
13974	-6,9443e-004
13975	-2,1596e-003
13976	-1,8222e-003
