0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	1,6667e-002	-9,4167e-006	-9,3366e-006	-9,7227e-006	3,2148e-010	-4,2909e-005	-7,832e-005	1,5468e-004	7,9744e-005	-9,3554e-006	-9,8865e-005	1,7861e-004 
2	3,3333e-002	-1,8552e-005	-1,8435e-005	-1,9294e-005	3,3236e-008	-8,5188e-005	-1,5708e-004	3,0951e-004	1,598e-004	-1,8489e-005	-1,9759e-004	3,5739e-004 
3	5,8333e-002	-3,1159e-005	-3,1065e-005	-3,2765e-005	1,4098e-007	-1,4739e-004	-2,7184e-004	5,356e-004	2,7734e-004	-3,1205e-005	-3,4112e-004	6,1846e-004 
4	9,5833e-002	-5,1132e-005	-5,1263e-005	-5,4668e-005	4,3315e-007	-2,3909e-004	-4,4738e-004	8,786e-004	4,5453e-004	-5,1594e-005	-5,6e-004	1,0145e-003 
5	0,15208	-7,7131e-005	-7,7966e-005	-8,4598e-005	1,1475e-006	-3,7512e-004	-7,0128e-004	1,3775e-003	7,1483e-004	-7,8735e-005	-8,7579e-004	1,5906e-003 
6	0,23646	-1,1621e-004	-1,1904e-004	-1,3246e-004	2,851e-006	-5,7552e-004	-1,088e-003	2,1319e-003	1,1074e-003	-1,2078e-004	-1,3543e-003	2,4617e-003 
7	0,36302	-1,644e-004	-1,72e-004	-1,991e-004	6,6986e-006	-8,6955e-004	-1,648e-003	3,2276e-003	1,6837e-003	-1,7587e-004	-2,0433e-003	3,7269e-003 
8	0,48958	-2,0774e-004	-2,2243e-004	-2,6795e-004	1,2155e-005	-1,1617e-003	-2,21e-003	4,3249e-003	2,2625e-003	-2,2926e-004	-2,7314e-003	4,994e-003 
9	0,65625	-2,5829e-004	-2,856e-004	-3,6217e-004	2,1661e-005	-1,5421e-003	-2,94e-003	5,7511e-003	3,0161e-003	-2,9753e-004	-3,6246e-003	6,6408e-003 
10	0,82292	-3,0035e-004	-3,4412e-004	-4,5945e-004	3,3792e-005	-1,9182e-003	-3,6672e-003	7,1699e-003	3,7688e-003	-3,6247e-004	-4,5103e-003	8,2791e-003 
11	0,91146	-3,2079e-004	-3,7502e-004	-5,1423e-004	4,1311e-005	-2,1157e-003	-4,0564e-003	7,9263e-003	4,1699e-003	-3,973e-004	-4,9826e-003	9,1525e-003 
12	1,	-3,3827e-004	-4,0384e-004	-5,6885e-004	4,9513e-005	-2,3129e-003	-4,4398e-003	8,6738e-003	4,5676e-003	-4,3042e-004	-5,4481e-003	1,0016e-002 
