0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-4,8323e-004	-4,8323e-004	-5,0325e-004	7,3806e-008	1,1759e-004	1,0947e-004	2,7899e-004	-3,3223e-004	-4,833e-004	-6,5418e-004	3,2195e-004 
2	3,3333e-002	-9,6275e-004	-9,6275e-004	-1,003e-003	2,6524e-007	2,3497e-004	2,1795e-004	5,5656e-004	-6,6162e-004	-9,6302e-004	-1,3039e-003	6,4225e-004 
3	5,8333e-002	-1,6691e-003	-1,6691e-003	-1,7397e-003	7,5675e-007	4,0398e-004	3,7623e-004	9,5878e-004	-1,1508e-003	-1,6698e-003	-2,2572e-003	1,1064e-003 
4	9,5833e-002	-2,7108e-003	-2,7107e-003	-2,8277e-003	1,9386e-006	6,5652e-004	6,1182e-004	1,5587e-003	-1,8689e-003	-2,7127e-003	-3,6677e-003	1,7987e-003 
5	0,15208	-4,2592e-003	-4,2589e-003	-4,4478e-003	4,6804e-006	1,025e-003	9,5927e-004	2,4389e-003	-2,9439e-003	-4,2637e-003	-5,7582e-003	2,8144e-003 
6	0,23646	-6,5429e-003	-6,5421e-003	-6,8437e-003	1,0887e-005	1,5728e-003	1,4713e-003	3,7425e-003	-4,5283e-003	-6,5534e-003	-8,847e-003	4,3187e-003 
7	0,36302	-9,8905e-003	-9,8886e-003	-1,0369e-002	2,4545e-005	2,3652e-003	2,219e-003	5,638e-003	-6,8643e-003	-9,9141e-003	-1,337e-002	6,5059e-003 
8	0,48958	-1,3234e-002	-1,323e-002	-1,3907e-002	4,367e-005	3,1612e-003	2,9657e-003	7,5384e-003	-9,1981e-003	-1,3276e-002	-1,7897e-002	8,6989e-003 
9	0,65625	-1,7516e-002	-1,7509e-002	-1,8462e-002	7,6186e-005	4,1822e-003	3,9167e-003	9,9706e-003	-1,2196e-002	-1,7588e-002	-2,3702e-002	1,1506e-002 
10	0,82292	-2,1784e-002	-2,1773e-002	-2,3028e-002	1,1741e-004	5,1962e-003	4,8641e-003	1,2393e-002	-1,5194e-002	-2,1896e-002	-2,9495e-002	1,4301e-002 
11	0,91146	-2,4009e-002	-2,3995e-002	-2,5419e-002	1,4248e-004	5,7236e-003	5,3614e-003	1,3659e-002	-1,6758e-002	-2,4144e-002	-3,252e-002	1,5762e-002 
12	1,	-2,622e-002	-2,6204e-002	-2,7803e-002	1,6982e-004	6,2468e-003	5,8558e-003	1,4918e-002	-1,8315e-002	-2,6382e-002	-3,553e-002	1,7215e-002 
