0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-2,3332e-006	-2,3204e-006	-2,4081e-006	1,2095e-008	1,3988e-005	1,5295e-005	3,5901e-005	1,8366e-005	-2,3383e-006	-2,3089e-005	4,1455e-005 
2	3,3333e-002	-4,6501e-006	-4,6246e-006	-4,8053e-006	2,6507e-008	2,805e-005	3,0839e-005	7,2206e-005	3,6979e-005	-4,6626e-006	-4,6397e-005	8,3376e-005 
3	5,8333e-002	-8,0201e-006	-7,9762e-006	-8,304e-006	5,2123e-008	4,8859e-005	5,4184e-005	1,2637e-004	6,4833e-005	-8,0477e-006	-8,1086e-005	1,4592e-004 
4	9,5833e-002	-1,294e-005	-1,2871e-005	-1,344e-005	9,8973e-008	7,9489e-005	8,8987e-005	2,0667e-004	1,0619e-004	-1,3e-005	-1,3245e-004	2,3864e-004 
5	0,15208	-2,0219e-005	-2,0116e-005	-2,1102e-005	1,9057e-007	1,2589e-004	1,4191e-004	3,2858e-004	1,6916e-004	-2,035e-005	-2,1025e-004	3,7941e-004 
6	0,23646	-3,0502e-005	-3,0361e-005	-3,2075e-005	3,7025e-007	1,9357e-004	2,2033e-004	5,0798e-004	2,6221e-004	-3,079e-005	-3,2436e-004	5,8657e-004 
7	0,36302	-4,4532e-005	-4,4364e-005	-4,7394e-005	7,3659e-007	2,9333e-004	3,3742e-004	7,744e-004	4,0154e-004	-4,5166e-005	-4,9266e-004	8,942e-004 
8	0,48958	-5,812e-005	-5,7963e-005	-6,2621e-005	1,2147e-006	3,9184e-004	4,536e-004	1,0382e-003	5,3969e-004	-5,9232e-005	-6,5916e-004	1,1988e-003 
9	0,65625	-7,5048e-005	-7,4965e-005	-8,2233e-005	2,0172e-006	5,2067e-004	6,0673e-004	1,3848e-003	7,2189e-004	-7,6994e-005	-8,7715e-004	1,599e-003 
10	0,82292	-9,0774e-005	-9,0838e-005	-1,0122e-004	3,0103e-006	6,4777e-004	7,5947e-004	1,729e-003	9,037e-004	-9,3784e-005	-1,0927e-003	1,9964e-003 
11	0,91146	-9,8511e-005	-9,8675e-005	-1,1089e-004	3,6044e-006	7,142e-004	8,3867e-004	1,908e-003	9,9865e-004	-1,0216e-004	-1,2046e-003	2,2032e-003 
12	1,	-1,0644e-004	-1,0674e-004	-1,2098e-004	4,2637e-006	7,8095e-004	9,2036e-004	2,0907e-003	1,0954e-003	-1,1083e-004	-1,3187e-003	2,4142e-003 
