0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-9,0972e-007	-9,2344e-007	-9,1989e-007	8,7323e-009	-1,6495e-005	1,805e-005	4,2351e-005	2,3529e-005	-9,085e-007	-2,5374e-005	4,8903e-005 
2	3,3333e-002	-1,7303e-006	-1,7582e-006	-1,7556e-006	1,463e-008	-3,3227e-005	3,6633e-005	8,5663e-005	4,7701e-005	-1,731e-006	-5,1214e-005	9,8915e-005 
3	5,8333e-002	-2,9903e-006	-3,0402e-006	-3,0576e-006	1,7809e-008	-5,8125e-005	6,4402e-005	1,5026e-004	8,371e-005	-3,0001e-006	-8,9798e-005	1,7351e-004 
4	9,5833e-002	-4,1739e-006	-4,2596e-006	-4,315e-006	1,0233e-008	-9,4513e-005	1,0522e-004	2,4497e-004	1,3717e-004	-4,2111e-006	-1,457e-004	2,8287e-004 
5	0,15208	-6,5493e-006	-6,6967e-006	-6,9184e-006	-3,0262e-008	-1,5056e-004	1,6875e-004	3,9171e-004	2,194e-004	-6,6614e-006	-2,329e-004	4,523e-004 
6	0,23646	-8,1378e-006	-8,3927e-006	-8,9581e-006	-1,4932e-007	-2,3096e-004	2,599e-004	6,0222e-004	3,3916e-004	-8,4285e-006	-3,5622e-004	6,9539e-004 
7	0,36302	-1,0003e-005	-1,0464e-005	-1,1936e-005	-4,6886e-007	-3,5214e-004	3,9969e-004	9,2264e-004	5,2185e-004	-1,0728e-005	-5,4352e-004	1,0654e-003 
8	0,48958	-1,0542e-005	-1,1256e-005	-1,4041e-005	-9,448e-007	-4,7088e-004	5,368e-004	1,2368e-003	7,0208e-004	-1,1883e-005	-7,2604e-004	1,4281e-003 
9	0,65625	-9,7423e-006	-1,0872e-005	-1,6029e-005	-1,8121e-006	-6,2666e-004	7,1691e-004	1,6493e-003	9,3996e-004	-1,2179e-005	-9,6443e-004	1,9044e-003 
10	0,82292	-7,5018e-006	-9,1242e-006	-1,733e-005	-2,9294e-006	-7,7917e-004	8,933e-004	2,0531e-003	1,1741e-003	-1,1325e-005	-1,1967e-003	2,3708e-003 
11	0,91146	-5,4254e-006	-7,3426e-006	-1,7423e-005	-3,6223e-006	-8,5906e-004	9,8601e-004	2,2651e-003	1,2977e-003	-1,0103e-005	-1,3178e-003	2,6155e-003 
12	1,	-3,1988e-006	-5,4351e-006	-1,7585e-005	-4,3835e-006	-9,3836e-004	1,0783e-003	2,4759e-003	1,4208e-003	-8,8129e-006	-1,4382e-003	2,859e-003 
