0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	-1,4691e-006	-1,4679e-006	-1,5283e-006	1,8637e-010	-6,4057e-006	-1,7795e-006	1,1515e-005	5,1503e-006	-1,4691e-006	-8,1464e-006	1,3297e-005 
2	3,3333e-002	-2,9488e-006	-2,946e-006	-3,0682e-006	5,3024e-010	-1,2979e-005	-3,6272e-006	2,3342e-005	1,0469e-005	-2,9489e-006	-1,6484e-005	2,6953e-005 
3	5,8333e-002	-5,1334e-006	-5,1274e-006	-5,3425e-006	1,2783e-009	-2,2718e-005	-6,3827e-006	4,0872e-005	1,8363e-005	-5,1337e-006	-2,8832e-005	4,7195e-005 
4	9,5833e-002	-8,3915e-006	-8,3788e-006	-8,7367e-006	2,9639e-009	-3,7521e-005	-1,0573e-005	6,7521e-005	3,0426e-005	-8,3921e-006	-4,754e-005	7,7966e-005 
5	0,15208	-1,3228e-005	-1,3202e-005	-1,378e-005	6,7235e-009	-5,9538e-005	-1,6882e-005	1,0719e-004	4,8395e-005	-1,323e-005	-7,5376e-005	1,2377e-004 
6	0,23646	-2,0405e-005	-2,035e-005	-2,1275e-005	1,5017e-008	-9,2788e-005	-2,64e-005	1,6709e-004	7,5661e-005	-2,0409e-005	-1,1728e-004	1,9294e-004 
7	0,36302	-3,0872e-005	-3,0755e-005	-3,2231e-005	3,3501e-008	-1,4186e-004	-4,0535e-005	2,5554e-004	1,1605e-004	-3,0881e-005	-1,7903e-004	2,9508e-004 
8	0,48958	-4,1287e-005	-4,1086e-005	-4,3161e-005	5,8996e-008	-1,9125e-004	-5,4763e-005	3,4457e-004	1,5682e-004	-4,1303e-005	-2,4105e-004	3,9788e-004 
9	0,65625	-5,4862e-005	-5,4517e-005	-5,7451e-005	1,031e-007	-2,5591e-004	-7,3442e-005	4,6115e-004	2,1028e-004	-5,489e-005	-3,2222e-004	5,3249e-004 
10	0,82292	-6,8171e-005	-6,7647e-005	-7,1511e-005	1,5845e-007	-3,1975e-004	-9,1836e-005	5,7622e-004	2,6312e-004	-6,8215e-005	-4,0224e-004	6,6536e-004 
11	0,91146	-7,5267e-005	-7,463e-005	-7,9029e-005	1,932e-007	-3,5427e-004	-1,0176e-004	6,3844e-004	2,918e-004	-7,5321e-005	-4,454e-004	7,372e-004 
12	1,	-8,2216e-005	-8,1458e-005	-8,6403e-005	2,3058e-007	-3,8805e-004	-1,1148e-004	6,9933e-004	3,1986e-004	-8,2281e-005	-4,8765e-004	8,0751e-004 
