0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	-1,6437e-006	-1,6234e-006	-1,6747e-006	-2,9263e-009	-9,2763e-006	6,267e-006	1,939e-005	9,544e-006	-1,6401e-006	-1,2846e-005	2,239e-005 
2	3,3333e-002	-3,2705e-006	-3,2288e-006	-3,3323e-006	-6,395e-009	-1,8723e-005	1,2732e-005	3,9217e-005	1,9358e-005	-3,2633e-006	-2,5926e-005	4,5284e-005 
3	5,8333e-002	-5,6762e-006	-5,6017e-006	-5,786e-006	-1,2503e-008	-3,2797e-005	2,2397e-005	6,8789e-005	3,4015e-005	-5,6642e-006	-4,5415e-005	7,943e-005 
4	9,5833e-002	-9,069e-006	-8,9441e-006	-9,2513e-006	-2,4054e-008	-5,3372e-005	3,6629e-005	1,1212e-004	5,5626e-005	-9,0514e-006	-7,3839e-005	1,2946e-004 
5	0,15208	-1,4293e-005	-1,4086e-005	-1,4601e-005	-4,7197e-008	-8,5113e-005	5,8728e-005	1,7911e-004	8,9053e-005	-1,4271e-005	-1,1776e-004	2,0682e-004 
6	0,23646	-2,1517e-005	-2,1182e-005	-2,2031e-005	-9,3104e-008	-1,3067e-004	9,0569e-005	2,7537e-004	1,3737e-004	-2,1495e-005	-1,8061e-004	3,1798e-004 
7	0,36302	-3,2136e-005	-3,1589e-005	-3,3028e-005	-1,9074e-007	-1,9945e-004	1,3927e-004	4,2134e-004	2,1095e-004	-3,2135e-005	-2,7557e-004	4,8652e-004 
8	0,48958	-4,2404e-005	-4,1626e-005	-4,3757e-005	-3,2033e-007	-2,67e-004	1,8726e-004	5,6486e-004	2,8345e-004	-4,2449e-005	-3,6879e-004	6,5224e-004 
9	0,65625	-5,5595e-005	-5,4481e-005	-5,7683e-005	-5,4013e-007	-3,5542e-004	2,5019e-004	7,5284e-004	3,7864e-004	-5,5734e-005	-4,9066e-004	8,693e-004 
10	0,82292	-6,8199e-005	-6,6721e-005	-7,1151e-005	-8,1041e-007	-4,4189e-004	3,1172e-004	9,3665e-004	4,7198e-004	-6,8472e-005	-6,0958e-004	1,0816e-003 
11	0,91146	-7,4698e-005	-7,3014e-005	-7,8163e-005	-9,7482e-007	-4,8732e-004	3,4427e-004	1,0335e-003	5,2126e-004	-7,5056e-005	-6,7208e-004	1,1933e-003 
12	1,	-8,109e-005	-7,9193e-005	-8,5103e-005	-1,1529e-006	-5,3238e-004	3,7656e-004	1,1295e-003	5,7018e-004	-8,1545e-005	-7,3403e-004	1,3042e-003 
