0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-2,3568e-006	-2,348e-006	-2,4348e-006	1,6066e-009	-1,4041e-005	-1,3063e-005	3,3218e-005	1,6786e-005	-2,3543e-006	-2,1571e-005	3,8356e-005 
2	3,3333e-002	-4,6452e-006	-4,6266e-006	-4,8031e-006	4,671e-009	-2,8345e-005	-2,6706e-005	6,7454e-005	3,4228e-005	-4,6411e-006	-4,3662e-005	7,7889e-005 
3	5,8333e-002	-7,9929e-006	-7,9592e-006	-8,278e-006	1,2634e-008	-4,9336e-005	-4,6789e-005	1,1777e-004	5,9875e-005	-7,9895e-006	-7,6115e-005	1,3599e-004 
4	9,5833e-002	-1,3051e-005	-1,2992e-005	-1,3552e-005	3,2188e-008	-8,1767e-005	-7,8787e-005	1,9667e-004	1,0028e-004	-1,3055e-005	-1,2682e-004	2,271e-004 
5	0,15208	-1,9961e-005	-1,9866e-005	-2,0813e-005	7,8656e-008	-1,2865e-004	-1,2482e-004	3,1047e-004	1,5892e-004	-1,9994e-005	-1,9957e-004	3,5849e-004 
6	0,23646	-3,068e-005	-3,0526e-005	-3,2207e-005	1,9177e-007	-2,0087e-004	-1,9791e-004	4,8842e-004	2,5068e-004	-3,0796e-005	-3,133e-004	5,6398e-004 
7	0,36302	-4,4218e-005	-4,3981e-005	-4,6927e-005	4,4694e-007	-3,0545e-004	-3,0386e-004	7,4626e-004	3,8557e-004	-4,4547e-005	-4,7614e-004	8,6171e-004 
8	0,48958	-5,7816e-005	-5,7503e-005	-6,2069e-005	8,1784e-007	-4,1103e-004	-4,1275e-004	1,0089e-003	5,2306e-004	-5,8477e-005	-6,4197e-004	1,165e-003 
9	0,65625	-7,4791e-005	-7,4393e-005	-8,1565e-005	1,474e-006	-5,4875e-004	-5,5536e-004	1,3523e-003	7,0341e-004	-7,6064e-005	-8,5809e-004	1,5615e-003 
10	0,82292	-9,0795e-005	-9,0333e-005	-1,0064e-004	2,32e-006	-6,8541e-004	-6,9778e-004	1,6942e-003	8,8368e-004	-9,288e-005	-1,0726e-003	1,9562e-003 
11	0,91146	-9,9324e-005	-9,8841e-005	-1,1111e-004	2,8642e-006	-7,5987e-004	-7,7657e-004	1,8819e-003	9,8286e-004	-1,0194e-004	-1,1902e-003	2,173e-003 
12	1,	-1,0733e-004	-1,0683e-004	-1,2116e-004	3,4498e-006	-8,3239e-004	-8,5307e-004	2,0645e-003	1,0795e-003	-1,1052e-004	-1,3043e-003	2,3838e-003 
