Node Number	LOC_DEFX ()
515	-4,8429
516	-5,0874
517	-5,331
518	-5,5325
519	-5,4543
520	-5,3145
521	-4,9078
522	-4,7115
523	-4,3324
524	-4,0686
525	-3,528
526	-1,7522
527	-1,8268
528	-1,9039
529	-2,1461
530	-2,415
531	-2,6056
532	-1,5367
533	-1,6551
534	-1,6506
535	-1,7088
536	-1,7105
537	-3,1858
538	-3,4731
539	-3,7315
540	-3,8893
541	-4,0946
542	-4,2934
543	-4,3176
544	-4,38
545	-4,4879
546	-4,3862
547	-4,3341
548	-4,341
549	-4,1292
550	-3,9538
551	-3,85
552	-3,5582
553	-3,2762
554	-3,0881
555	-2,6826
556	-2,4204
557	-2,0802
558	-1,7637
559	-1,9062
560	-2,2317
561	-2,6043
562	-2,8548
563	-3,0444
564	-3,1569
565	-3,189
566	-3,1429
567	-3,0248
568	-2,8162
569	-2,4768
570	-2,1316
571	-2,8897
572	-1,5852
573	-2,1415
574	-2,183
575	-2,5578
576	-2,8293
577	-1,8281
578	-1,9787
579	-2,0418
580	-2,1558
581	-3,177
582	-3,4262
583	-3,7441
584	-3,9845
585	-3,9598
586	-4,1363
587	-3,9151
588	-4,0051
589	-3,6033
590	-3,5362
591	-3,0491
592	-2,892
593	-2,6454
594	-2,8388
595	-3,084
596	-3,2264
597	-3,2859
598	-3,2738
599	-3,1753
600	-3,0767
601	-2,7617
602	-2,0229
603	-3,5163
604	-2,4543
605	-2,4012
606	-2,4724
607	-2,9954
608	-2,2467
609	-2,3162
610	-3,2529
611	-3,6662
612	-3,3673
613	-3,7252
614	-3,6288
615	-3,1457
616	-2,6624
617	-2,9719
618	-2,7556
619	-3,3628
620	-3,4375
621	-3,4556
622	-3,3713
623	-3,0222
624	-2,7572
625	-3,6283
626	-3,6049
627	-3,3038
628	-2,7713
629	-2,5232
630	-0,78025
631	-0,70572
632	-0,62855
633	-0,38863
634	-0,12675
635	6,5572e-002
636	-0,8366
637	-0,88341
638	-0,90208
639	-0,91827
640	-0,93436
641	-0,7591
642	-0,40921
643	-4,5176e-002
644	0,19119
645	0,49399
646	0,78359
647	1,0479
648	1,2597
649	1,4472
650	1,6026
651	1,7238
652	1,8098
653	1,8573
654	1,8662
655	1,8366
656	1,7689
657	1,6638
658	1,5276
659	1,3607
660	1,1701
661	0,93941
662	0,67255
663	-0,6224
664	-0,22596
665	8,6606e-002
666	0,32126
667	0,50111
668	0,61745
669	0,65665
670	0,61317
671	0,48636
672	0,27642
673	-0,40002
674	-5,2217e-002
675	0,35571
676	-0,99162
677	-0,38773
678	-0,35669
679	2,5183e-002
680	0,28315
681	-0,51037
682	-0,54655
683	-0,65337
684	-0,58578
685	-0,14916
686	0,115
687	0,41047
688	0,72488
689	0,87698
690	1,0527
691	1,2084
692	1,3351
693	1,4359
694	1,5243
695	1,554
696	1,5436
697	1,5039
698	1,4294
699	1,3086
700	1,1786
701	1,0348
702	0,89217
703	0,63234
704	-0,27041
705	0,10669
706	0,33627
707	0,51786
708	0,66429
709	0,73954
710	0,7312
711	0,6437
712	0,47944
713	0,24303
714	-4,6827e-002
715	0,38815
716	-0,22365
717	-0,31191
718	4,4444e-002
719	0,5469
720	0,68325
721	0,92234
722	1,016
723	1,1671
724	1,2839
725	1,2804
726	1,3352
727	1,2807
728	1,2695
729	1,1193
730	1,0226
731	0,89694
732	0,67604
733	3,6324e-002
734	0,4534
735	0,55218
736	0,74953
737	0,85722
738	0,88045
739	0,82723
740	0,75114
741	0,54685
742	0,30701
743	0,27025
744	0,34325
745	0,7515
746	0,94154
747	1,0367
748	1,0987
749	1,0554
750	0,93846
751	-0,82178
752	-0,87035
753	-0,9528
754	-1,0332
755	-0,91078
756	-0,85185
757	-0,79502
758	-0,55385
759	-0,32187
760	-7,862e-002
761	0,14953
762	0,34762
763	0,51323
764	-0,59781
765	-0,10724
766	0,19388
767	0,5834
768	0,94948
769	1,2839
770	1,5827
771	1,8557
772	2,075
773	2,2783
774	2,4107
775	2,5274
776	2,5651
777	2,5762
778	2,5342
779	2,4461
780	2,313
781	2,1328
782	1,9192
783	1,6643
784	1,388
785	1,0523
786	0,69768
787	-0,58837
788	-0,24271
789	0,10358
790	0,4397
791	0,85195
792	1,2103
793	1,5296
794	1,8319
795	2,1233
796	2,4143
797	2,6798
798	2,9168
799	3,1297
800	3,3192
801	3,4798
802	3,6089
803	3,7104
804	3,783
805	3,8396
806	3,8235
807	3,7772
808	3,701
809	3,5962
810	3,4636
811	3,3031
812	3,1174
813	2,9066
814	2,6706
815	2,4068
816	2,1228
817	1,8181
818	1,4984
819	1,1583
820	0,7995
821	0,44925
822	7,7485e-002
823	-0,3802
824	-0,72857
825	3,8261
826	-0,43587
827	-0,52126
828	-0,77824
829	-0,52783
830	-0,54182
831	-0,23882
832	5,6981e-002
833	0,38456
834	0,57071
835	0,72779
836	0,88219
837	-0,12663
838	0,29426
839	0,5464
840	0,96675
841	1,353
842	1,6861
843	2,0023
844	2,2736
845	2,4835
846	2,6768
847	2,7967
848	2,8695
849	2,9137
850	2,9025
851	2,8304
852	2,7078
853	2,5267
854	2,3053
855	2,0616
856	1,7711
857	1,4679
858	8,3655e-002
859	0,66159
860	1,035
861	1,3698
862	1,6305
863	1,8439
864	2,1813
865	2,4669
866	2,7185
867	2,9291
868	3,1304
869	3,3067
870	3,4543
871	3,5626
872	3,6433
873	3,6961
874	3,7138
875	3,7157
876	3,6873
877	3,6282
878	3,5328
879	3,4197
880	3,2775
881	3,1053
882	2,9188
883	2,7049
884	2,4563
885	2,1818
886	1,8975
887	1,595
888	1,2686
889	0,90797
890	0,56163
891	0,26454
892	-5,4055e-002
893	1,2021
894	0,33411
895	-0,15644
896	0,81693
897	0,96241
898	1,0827
899	0,28254
900	0,73807
901	1,4047
902	1,7737
903	2,1123
904	2,4625
905	2,6916
906	2,9466
907	3,0778
908	3,2206
909	3,2421
910	3,2442
911	3,24
912	3,1361
913	2,9163
914	2,7102
915	2,482
916	2,1553
917	1,8459
918	1,4982
919	1,1821
920	1,5
921	1,8897
922	2,1892
923	2,4748
924	2,7095
925	2,8534
926	3,0506
927	3,2331
928	3,3816
929	3,4187
930	3,5248
931	3,5111
932	3,5094
933	3,5168
934	3,5107
935	3,3962
936	3,2858
937	3,2108
938	3,024
939	2,8371
940	2,698
941	2,4576
942	2,1819
943	1,9163
944	1,6514
945	1,3436
946	1,019
947	0,63906
948	0,25564
949	1,137
950	1,6204
951	1,3181
952	1,6457
953	1,4434
954	-1,6754
955	-1,4254
956	-1,4874
957	-1,3213
958	-1,4178
959	-1,5641
960	-1,7707
961	-2,0249
962	-2,2953
963	-1,2981
964	-1,3055
965	-1,315
966	-1,3111
967	-1,3077
968	-1,301
969	-1,3768
970	-1,5571
971	-1,7265
972	-1,9697
973	-2,2647
974	-1,5257
975	-1,3154
976	-1,4158
977	-1,7884
978	-1,3831
979	-1,3998
980	-1,99
981	-1,3983
982	-0,88311
983	-1,0692
984	-0,91796
985	-1,2108
986	-1,0765
987	-0,93625
988	-0,7238
989	-0,48337
990	-0,23968
991	-1,2163
992	-1,2367
993	-1,248
994	-1,2366
995	-1,2363
996	-1,1795
997	-0,91853
998	-0,77348
999	-0,59648
1000	-0,41418
1001	-1,0258
1002	-0,6397
1003	-1,1181
1004	-1,2376
1005	-1,109
1006	-1,1513
1007	-0,83972
1008	-0,70089
1009	-1,1634
1010	-0,9829
1011	-1,6752
1012	-2,1433
1013	-2,6064
1014	-2,8248
1015	-2,9967
1016	-3,1182
1017	-3,1561
1018	-3,12
1019	-3,0092
1020	-2,845
1021	-2,6175
1022	-2,3238
1023	-2,0067
1024	-2,1036
1025	-2,1599
1026	-2,1424
1027	-2,1143
1028	-2,2091
1029	-2,1546
1030	-2,133
1031	-2,7868
1032	-3,1283
1033	-3,0694
1034	-2,6889
1035	-2,6109
1036	-2,8742
1037	-3,0836
1038	-3,1472
1039	-3,1504
1040	-3,079
1041	-2,9698
1042	-2,4897
1043	-2,8225
1044	-2,8345
1045	-2,7776
1046	-2,8351
1047	-2,7507
1048	-3,0592
1049	-3,1454
1050	-2,7133
1051	-3,0291
1052	-3,1487
1053	-3,1256
1054	-3,0095
1055	-2,8359
1056	-3,1557
1057	-3,0783
1058	-3,1539
1059	-1,6812
1060	-2,1559
1061	-2,6828
1062	-3,0345
1063	-3,373
1064	-3,7283
1065	-4,0574
1066	-4,3753
1067	-4,6814
1068	-4,9649
1069	-5,2258
1070	-5,4646
1071	-5,6798
1072	-5,8697
1073	-6,0329
1074	-6,1677
1075	-6,2736
1076	-6,35
1077	-6,3965
1078	-6,4128
1079	-6,3989
1080	-6,3545
1081	-6,2811
1082	-6,1783
1083	-6,0463
1084	-5,8858
1085	-5,6978
1086	-5,4831
1087	-5,2424
1088	-4,9789
1089	-4,6984
1090	-4,4025
1091	-4,0874
1092	-3,7538
1093	-3,4125
1094	-3,0625
1095	-2,6892
1096	-2,3559
1097	-1,9896
1098	-2,0035
1099	-2,3365
1100	-2,4255
1101	-2,3853
1102	-2,3365
1103	-2,1921
1104	-2,008
1105	-2,6215
1106	-3,3617
1107	-5,0476
1108	-5,6258
1109	-6,0515
1110	-6,3163
1111	-6,4126
1112	-6,3361
1113	-6,0988
1114	-5,723
1115	-5,2029
1116	-4,5405
1117	-3,7434
1118	-2,8121
1119	-4,335
1120	-2,6902
1121	-3,1346
1122	-3,5812
1123	-3,8886
1124	-4,1939
1125	-4,5158
1126	-4,8153
1127	-5,0834
1128	-5,3342
1129	-5,5597
1130	-5,7665
1131	-5,9445
1132	-6,0957
1133	-6,2179
1134	-6,3109
1135	-6,3744
1136	-6,4078
1137	-6,4103
1138	-6,3833
1139	-6,3265
1140	-6,2399
1141	-6,1243
1142	-5,979
1143	-5,8046
1144	-5,6027
1145	-5,3727
1146	-5,1155
1147	-4,8423
1148	-4,5644
1149	-4,2707
1150	-3,9638
1151	-3,6052
1152	-3,2821
1153	-2,9414
1154	-2,4543
1155	-3,4092
1156	-3,4725
1157	-3,36
1158	-3,2352
1159	-2,709
1160	-4,0491
1161	-4,7368
1162	-5,355
1163	-5,844
1164	-6,1869
1165	-6,3769
1166	-6,402
1167	-6,2652
1168	-5,9983
1169	-5,586
1170	-5,0647
1171	-4,4476
1172	-3,3565
1173	-3,8657
1174	-4,3256
1175	-4,6689
1176	-4,9439
1177	-5,1842
1178	-5,433
1179	-5,6423
1180	-5,8446
1181	-6,0126
1182	-6,1519
1183	-6,2612
1184	-6,3414
1185	-6,3927
1186	-6,4126
1187	-6,4036
1188	-6,3639
1189	-6,2923
1190	-6,1953
1191	-6,0665
1192	-5,9065
1193	-5,7162
1194	-5,4979
1195	-5,2468
1196	-4,9707
1197	-4,6963
1198	-4,4513
1199	-4,047
1200	-3,4126
1201	-4,352
1202	-4,3744
1203	-5,0703
1204	-5,6117
1205	-6,0147
1206	-6,2809
1207	-6,4074
1208	-6,3626
1209	-6,1864
1210	-5,9301
1211	-5,385
1212	-4,1234
1213	-3,9921
1214	-4,5434
1215	-4,8241
1216	-5,0274
1217	-5,2487
1218	-5,4924
1219	-5,7163
1220	-5,9175
1221	-6,0775
1222	-6,2023
1223	-6,2979
1224	-6,3654
1225	-6,4063
1226	-6,4085
1227	-6,3533
1228	-6,2625
1229	-6,1454
1230	-5,9988
1231	-5,8236
1232	-5,6158
1233	-5,3673
1234	-5,0924
1235	-4,7882
1236	-4,4649
1237	-4,9153
1238	-0,78113
1239	-0,31867
1240	-1,3556e-002
1241	0,24317
1242	0,45787
1243	0,58292
1244	0,62353
1245	0,58696
1246	0,47681
1247	0,29659
1248	5,3505e-002
1249	-0,22284
1250	-0,52583
1251	-0,42982
1252	-0,34551
1253	-0,34072
1254	-0,33221
1255	-0,3821
1256	-0,393
1257	-0,37725
1258	0,1261
1259	0,52293
1260	0,60318
1261	0,25861
1262	-0,47189
1263	1,8781e-002
1264	0,36845
1265	0,53586
1266	0,61467
1267	0,61602
1268	0,55058
1269	0,4192
1270	0,23295
1271	-4,6892e-002
1272	0,13282
1273	0,3237
1274	0,25997
1275	0,21102
1276	0,29404
1277	0,62057
1278	0,51483
1279	0,35458
1280	0,14394
1281	0,508
1282	0,58978
1283	0,62289
1284	0,5802
1285	0,49174
1286	0,62009
1287	0,53538
1288	0,28512
1289	-0,15539
1290	0,55089
1291	0,62331
1292	0,54184
1293	-0,85198
1294	-0,37987
1295	0,11962
1296	0,47672
1297	0,81655
1298	1,1905
1299	1,5377
1300	1,8529
1301	2,1531
1302	2,4379
1303	2,6956
1304	2,9324
1305	3,1468
1306	3,3383
1307	3,5013
1308	3,6367
1309	3,7422
1310	3,8184
1311	3,8646
1312	3,8803
1313	3,8661
1314	3,8224
1315	3,7489
1316	3,6462
1317	3,5144
1318	3,3543
1319	3,1665
1320	2,9517
1321	2,7107
1322	2,4471
1323	2,1666
1324	1,8706
1325	1,5576
1326	1,2318
1327	0,89219
1328	0,53285
1329	0,14415
1330	-0,20485
1331	-0,57665
1332	-0,15068
1333	-0,2231
1334	-0,53644
1335	-0,55618
1336	-0,38005
1337	-0,19604
1338	-0,14729
1339	0,25031
1340	1,1404
1341	1,9435
1342	2,6245
1343	3,1641
1344	3,5643
1345	3,81
1346	3,8796
1347	3,7803
1348	3,513
1349	3,0832
1350	2,4973
1351	1,7984
1352	0,8291
1353	8,8942e-002
1354	0,10095
1355	0,18384
1356	0,55511
1357	1,0235
1358	1,4334
1359	1,7181
1360	1,9942
1361	2,2866
1362	2,5609
1363	2,8042
1364	3,0293
1365	3,2322
1366	3,4111
1367	3,5693
1368	3,6899
1369	3,7808
1370	3,8445
1371	3,876
1372	3,8773
1373	3,8499
1374	3,7938
1375	3,708
1376	3,5926
1377	3,4476
1378	3,2736
1379	3,0713
1380	2,8404
1381	2,5844
1382	2,3106
1383	2,0317
1384	1,7466
1385	1,444
1386	1,1238
1387	0,77079
1388	0,42212
1389	-9,2176e-002
1390	0,77248
1391	0,78793
1392	0,19806
1393	0,71281
1394	0,82742
1395	1,6417
1396	2,4356
1397	2,9693
1398	3,4274
1399	3,7457
1400	3,874
1401	3,8405
1402	3,6489
1403	3,3007
1404	2,8146
1405	2,199
1406	1,5229
1407	0,76506
1408	1,3551
1409	1,7459
1410	2,0876
1411	2,4049
1412	2,6558
1413	2,8979
1414	3,1244
1415	3,3038
1416	3,4776
1417	3,6317
1418	3,7308
1419	3,8145
1420	3,8658
1421	3,8802
1422	3,8683
1423	3,8297
1424	3,7614
1425	3,6641
1426	3,5344
1427	3,3747
1428	3,1844
1429	2,9686
1430	2,7175
1431	2,4392
1432	2,144
1433	1,9015
1434	1,6412
1435	1,3397
1436	1,0256
1437	0,62806
1438	1,7749
1439	1,8427
1440	3,1838
1441	3,6632
1442	3,8574
1443	3,8735
1444	3,7477
1445	3,4788
1446	3,0761
1447	2,5387
1448	1,447
1449	2,5555
1450	1,8451
1451	2,2192
1452	2,625
1453	2,9485
1454	3,239
1455	3,5072
1456	3,7194
1457	3,846
1458	3,8803
1459	3,8625
1460	3,8147
1461	3,7288
1462	3,6151
1463	3,4729
1464	3,2905
1465	3,0863
1466	2,8641
1467	2,5698
1468	2,2525
1469	1,8989
1470	3,8745
1471	-2,3422
1472	-0,19038
1473	-4,0335
1474	-4,1241
1475	1,5925
1476	1,0211
1477	-5,2831
1478	-5,3099
1479	2,784
1480	1,7101
1481	-2,8285
1482	0,53531
1483	2,7475
1484	1,6606
1485	-4,0867
1486	-4,0886
1487	-0,49689
1488	-2,0356
1489	0,50087
1490	-3,0327
1491	-3,0504
1492	1,6831
1493	2,8628
1494	-4,5861
1495	2,4414
1496	-4,9704
1497	-4,9525
1498	0,57536
1499	-3,1078
1500	-0,47463
1501	-1,2663
1502	-0,36661
1503	-2,3092
1504	-5,5923
1505	-3,4756
1506	2,4343
1507	0,62055
1508	-1,5139
1509	-1,0188
1510	-2,1076
1511	2,14
1512	-3,7996
1513	-3,8126
1514	1,3131
1515	1,3012
1516	-3,8343
1517	-1,9901
1518	1,2966
1519	3,1595
1520	-3,2775
1521	0,74483
1522	-1,2663
1523	-1,2663
1524	-1,2663
1525	-1,2663
1526	-1,2663
1527	-1,2663
1528	-1,2663
1529	-1,2663
1530	-1,2663
1531	-1,2663
1532	-1,2663
1533	-1,2663
1534	-1,2663
1535	-1,2663
1536	-1,2663
1537	-1,2663
1538	-1,2663
1539	-1,2663
1540	-1,2663
1541	-1,2663
1542	-1,5648
1543	3,2028
1544	2,994
1545	1,1183
1546	1,0697
1547	2,8137
1548	-3,0957
1549	2,6807
1550	2,9693
1551	3,0769
1552	0,66565
1553	0,61915
1554	1,017
1555	2,5372
1556	2,4784
1557	1,2489
1558	3,1377
1559	1,0322
1560	1,0746
1561	3,0524
1562	1,1371
1563	0,24614
1564	2,2776
1565	2,7488
1566	1,1249
1567	1,6611
1568	2,7935
1569	3,0325
1570	1,4733
1571	-0,45532
1572	-0,44247
1573	0,38922
1574	0,71123
1575	2,2636
1576	0,37457
1577	-0,59077
1578	3,8063e-002
1579	1,3452
1580	-0,23179
1581	1,28
1582	1,1319
1583	-0,6444
1584	1,708
1585	-0,52465
1586	-0,63398
1587	-0,65156
1588	-2,2901e-002
1589	-0,41924
1590	-0,61029
1591	1,6625
1592	-3,2472
1593	-1,0744
1594	0,3766
1595	0,98553
1596	-0,79292
1597	-1,9479
1598	-1,7602
1599	-0,65786
1600	-1,4002
1601	-1,6903
1602	-1,7389
1603	-2,8515
1604	-2,8366
1605	-1,9433
1606	-2,9098
1607	-3,522
1608	0,18657
1609	-1,111
1610	-0,26425
1611	-3,6008
1612	-4,1108
1613	-3,8894
1614	-5,2522
1615	-4,9232
1616	-5,0111
1617	-1,1021
1618	-5,1715
1619	-3,7109
1620	-0,37551
1621	-2,3565
1622	-3,4703
1623	-5,4989
1624	-3,7858
1625	-3,6213
1626	-5,6186
1627	-5,6726
1628	-5,5559
1629	-2,8941
1630	0,19997
1631	-3,139
1632	-5,5926
1633	-4,2386
1634	-5,1624
1635	-4,4288
1636	-1,9068
1637	-5,1399
1638	1,5824
1639	-4,9636
1640	-2,8949
1641	-4,01
1642	-1,9894
1643	-2,0414
1644	-1,9102
1645	-2,4662
1646	-5,5279
1647	-3,9207
1648	-1,8731
1649	-2,0789
1650	-1,957
1651	-5,6176
1652	-2,0186
1653	-2,1197
1654	-4,8871
1655	-4,0728
1656	-1,9914
1657	-3,8436
1658	-3,1682
1659	-4,7492
1660	-4,5651
1661	-5,3237
1662	-3,151
1663	-4,0418
1664	-3,4806
1665	-4,481
1666	-1,9182
1667	-0,54276
1668	-4,1098
1669	-1,9984
1670	-2,892
1671	-5,1049
1672	-2,4905
1673	-4,9207
1674	-3,7396
1675	-5,5374
1676	-1,861
1677	-2,7337
1678	-3,4809
1679	-4,2555
1680	-5,1817
1681	-5,0896
1682	-2,2137
1683	-5,2478
1684	-4,2178
1685	-3,3957
1686	-4,8653
1687	-3,0718
1688	-5,6086
1689	-3,8273
1690	-5,1802
1691	-4,6736
1692	-5,6525
1693	-4,7119
1694	1,4684
1695	-2,9696
1696	-3,6836
1697	-3,8732
1698	-4,739
1699	-5,7244
1700	-0,45511
1701	-4,4331
1702	-5,2063
1703	-4,2077
1704	6,1094e-002
1705	-3,1473
1706	-2,9165
1707	-0,94027
1708	-3,5824
1709	-2,2928
1710	-0,16826
1711	-1,8492
1712	-1,3882
1713	-0,78812
1714	-1,8591
1715	1,0399
1716	0,15284
1717	-0,23046
1718	-0,61445
1719	0,64553
1720	-0,62154
1721	0,4294
1722	0,22708
1723	-0,52662
1724	-0,49332
1725	0,10564
1726	1,0034
1727	-5,7606
1728	2,2695
1729	2,2276
1730	2,1051
1731	0,71596
1732	2,2493
1733	0,97685
1734	-0,62861
1735	2,5944
1736	1,689
1737	1,8462
1738	1,241
1739	0,19763
1740	0,6446
