0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-2,2978e-004	-2,3007e-004	-2,4036e-004	9,4928e-008	-1,6423e-004	-5,2739e-005	2,9895e-004	-6,2604e-005	-2,2986e-004	-4,0774e-004	3,4514e-004 
2	3,3333e-002	-4,8171e-004	-4,8207e-004	-5,0424e-004	2,7466e-007	-3,3221e-004	-1,0513e-004	6,0394e-004	-1,4443e-004	-4,819e-004	-8,4169e-004	6,9726e-004 
3	5,8333e-002	-8,5776e-004	-8,578e-004	-8,9867e-004	6,7782e-007	-5,7757e-004	-1,8298e-004	1,0502e-003	-2,7182e-004	-8,5815e-004	-1,4843e-003	1,2124e-003 
4	9,5833e-002	-1,4649e-003	-1,4635e-003	-1,5367e-003	1,6034e-006	-9,518e-004	-2,9658e-004	1,7283e-003	-5,0209e-004	-1,4657e-003	-2,4973e-003	1,9952e-003 
5	0,15208	-2,3758e-003	-2,3702e-003	-2,4967e-003	3,6336e-006	-1,5022e-003	-4,6555e-004	2,7269e-003	-8,5865e-004	-2,3773e-003	-4,0067e-003	3,1481e-003 
6	0,23646	-3,8014e-003	-3,785e-003	-4,0049e-003	8,1461e-006	-2,329e-003	-7,1139e-004	4,2234e-003	-1,4555e-003	-3,8045e-003	-6,3312e-003	4,8756e-003 
7	0,36302	-6,0415e-003	-5,9988e-003	-6,3872e-003	1,7957e-005	-3,5565e-003	-1,0671e-003	6,4421e-003	-2,4714e-003	-6,0479e-003	-9,9082e-003	7,4368e-003 
8	0,48958	-8,3036e-003	-8,2224e-003	-8,8079e-003	3,1166e-005	-4,7743e-003	-1,4067e-003	8,6384e-003	-3,5238e-003	-8,314e-003	-1,3496e-002	9,9722e-003 
9	0,65625	-1,1285e-002	-1,1135e-002	-1,2022e-002	5,3838e-005	-6,3673e-003	-1,8508e-003	1,1515e-002	-4,9234e-003	-1,1302e-002	-1,8216e-002	1,3292e-002 
10	0,82292	-1,4281e-002	-1,4043e-002	-1,5277e-002	8,2089e-005	-7,941e-003	-2,2799e-003	1,4355e-002	-6,3614e-003	-1,4307e-002	-2,2933e-002	1,6572e-002 
11	0,91146	-1,5929e-002	-1,5636e-002	-1,7075e-002	9,8894e-005	-8,7798e-003	-2,4911e-003	1,5863e-002	-7,1846e-003	-1,5959e-002	-2,5496e-002	1,8312e-002 
12	1,	-1,7555e-002	-1,7201e-002	-1,8857e-002	1,1731e-004	-9,6055e-003	-2,7068e-003	1,7352e-002	-7,9962e-003	-1,7591e-002	-2,8027e-002	2,0031e-002 
