0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-6,6552e-005	-6,6795e-005	-6,9238e-005	-3,9921e-008	-8,0583e-005	-7,2654e-005	1,8794e-004	4,0525e-005	-6,6621e-005	-1,7649e-004	2,1701e-004 
2	3,3333e-002	-1,345e-004	-1,3498e-004	-1,4009e-004	-2,396e-008	-1,634e-004	-1,4653e-004	3,8018e-004	8,2057e-005	-1,3469e-004	-3,5693e-004	4,3899e-004 
3	5,8333e-002	-2,3428e-004	-2,3509e-004	-2,4444e-004	1,0022e-007	-2,8437e-004	-2,5425e-004	6,6078e-004	1,4196e-004	-2,3474e-004	-6,2102e-004	7,6298e-004 
4	9,5833e-002	-3,8234e-004	-3,8361e-004	-3,9994e-004	5,0518e-007	-4,6355e-004	-4,1637e-004	1,0794e-003	2,3192e-004	-3,8341e-004	-1,0144e-003	1,2463e-003 
5	0,15208	-6,0526e-004	-6,0712e-004	-6,3553e-004	1,6171e-006	-7,3311e-004	-6,5826e-004	1,7068e-003	3,6529e-004	-6,077e-004	-1,6055e-003	1,9708e-003 
6	0,23646	-9,3224e-004	-9,3478e-004	-9,8436e-004	4,3479e-006	-1,1306e-003	-1,0156e-003	2,6329e-003	5,6322e-004	-9,377e-004	-2,4769e-003	3,0401e-003 
7	0,36302	-1,4254e-003	-1,4284e-003	-1,5177e-003	1,0924e-005	-1,7293e-003	-1,5536e-003	4,0275e-003	8,5828e-004	-1,4376e-003	-3,7922e-003	4,6504e-003 
8	0,52969	-2,0573e-003	-2,0603e-003	-2,2145e-003	2,383e-005	-2,502e-003	-2,2533e-003	5,8342e-003	1,2434e-003	-2,0823e-003	-5,4932e-003	6,7366e-003 
9	0,69635	-2,6808e-003	-2,6829e-003	-2,9168e-003	4,1572e-005	-3,269e-003	-2,9495e-003	7,6301e-003	1,6264e-003	-2,7231e-003	-7,1838e-003	8,8102e-003 
10	0,86302	-3,2879e-003	-3,2881e-003	-3,6155e-003	6,3881e-005	-4,0304e-003	-3,6328e-003	9,4045e-003	2,0096e-003	-3,3515e-003	-8,8495e-003	1,0859e-002 
11	1,	-3,7881e-003	-3,7862e-003	-4,202e-003	8,5878e-005	-4,6551e-003	-4,1995e-003	1,0868e-002	2,3226e-003	-3,8726e-003	-1,0226e-002	1,2549e-002 
