0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-1,2583e-004	-1,26e-004	-1,306e-004	1,7802e-008	5,7483e-005	9,5511e-005	1,9314e-004	-1,6729e-005	-1,2597e-004	-2,3973e-004	2,23e-004 
2	3,3333e-002	-2,5356e-004	-2,5397e-004	-2,6337e-004	8,6355e-008	1,1565e-004	1,9214e-004	3,8855e-004	-3,4167e-005	-2,5394e-004	-4,828e-004	4,4863e-004 
3	5,8333e-002	-4,4202e-004	-4,4289e-004	-4,5963e-004	2,8209e-007	1,9796e-004	3,3482e-004	6,7393e-004	-6,1752e-005	-4,4291e-004	-8,3988e-004	7,7813e-004 
4	9,5833e-002	-7,2222e-004	-7,24e-004	-7,5222e-004	7,7121e-007	3,1959e-004	5,4544e-004	1,0953e-003	-1,0476e-004	-7,2422e-004	-1,3695e-003	1,2647e-003 
5	0,15208	-1,1353e-003	-1,1389e-003	-1,1853e-003	1,925e-006	4,9725e-004	8,5601e-004	1,7153e-003	-1,6961e-004	-1,1397e-003	-2,1502e-003	1,9806e-003 
6	0,23646	-1,7501e-003	-1,7576e-003	-1,8336e-003	4,5735e-006	7,5752e-004	1,3194e-003	2,6364e-003	-2,6878e-004	-1,7597e-003	-3,3128e-003	3,044e-003 
7	0,36302	-2,662e-003	-2,6777e-003	-2,8036e-003	1,0465e-005	1,1325e-003	2,005e-003	3,9908e-003	-4,2629e-004	-2,6829e-003	-5,0341e-003	4,6078e-003 
8	0,52969	-3,8331e-003	-3,8638e-003	-4,0641e-003	2,1641e-005	1,6191e-003	2,8898e-003	5,7416e-003	-6,2832e-004	-3,8749e-003	-7,2577e-003	6,6294e-003 
9	0,69635	-4,9882e-003	-5,0386e-003	-5,3233e-003	3,6333e-005	2,0841e-003	3,7604e-003	7,4534e-003	-8,4335e-004	-5,0576e-003	-9,4492e-003	8,6059e-003 
10	0,86302	-6,1251e-003	-6,1999e-003	-6,5789e-003	5,4558e-005	2,5416e-003	4,6245e-003	9,1502e-003	-1,0552e-003	-6,2286e-003	-1,162e-002	1,0565e-002 
11	1,	-7,0519e-003	-7,15e-003	-7,614e-003	7,2096e-005	2,9132e-003	5,3277e-003	1,0531e-002	-1,2343e-003	-7,1881e-003	-1,3394e-002	1,2159e-002 
