0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-2,5697e-006	-2,5659e-006	-2,6664e-006	2,8311e-009	-8,28e-006	-1,0546e-005	2,3224e-005	1,0793e-005	-2,5701e-006	-1,6025e-005	2,6817e-005 
2	3,3333e-002	-5,1701e-006	-5,1628e-006	-5,3676e-006	6,613e-009	-1,6723e-005	-2,1271e-005	4,6866e-005	2,1794e-005	-5,172e-006	-3,2322e-005	5,4116e-005 
3	5,8333e-002	-8,924e-006	-8,9117e-006	-9,2717e-006	1,3948e-008	-2,9066e-005	-3,7453e-005	8,2115e-005	3,832e-005	-8,9298e-006	-5,6498e-005	9,4818e-005 
4	9,5833e-002	-1,4439e-005	-1,4422e-005	-1,5021e-005	2,8645e-008	-4,7337e-005	-6,1791e-005	1,3482e-004	6,3127e-005	-1,4456e-005	-9,2553e-005	1,5568e-004 
5	0,15208	-2,2631e-005	-2,261e-005	-2,3588e-005	5,9289e-008	-7,4834e-005	-9,8712e-005	2,1455e-004	1,008e-004	-2,2675e-005	-1,4695e-004	2,4774e-004 
6	0,23646	-3,4484e-005	-3,4469e-005	-3,605e-005	1,2355e-007	-1,1509e-004	-1,5414e-004	3,3319e-004	1,5716e-004	-3,4593e-005	-2,2758e-004	3,8474e-004 
7	0,36302	-5,2175e-005	-5,2197e-005	-5,4807e-005	2,6427e-007	-1,7595e-004	-2,3936e-004	5,1454e-004	2,437e-004	-5,2441e-005	-3,5044e-004	5,9414e-004 
8	0,52969	-7,4316e-005	-7,4443e-005	-7,8574e-005	5,2355e-007	-2,5396e-004	-3,5068e-004	7,4996e-004	3,5677e-004	-7,4896e-005	-5,0921e-004	8,6598e-004 
9	0,69635	-9,564e-005	-9,594e-005	-1,0181e-004	8,7087e-007	-3,3135e-004	-4,6355e-004	9,8694e-004	4,7144e-004	-9,6662e-005	-6,6817e-004	1,1396e-003 
10	0,86302	-1,1494e-004	-1,1548e-004	-1,2322e-004	1,2902e-006	-4,0601e-004	-5,7286e-004	1,2162e-003	5,836e-004	-1,1651e-004	-8,2072e-004	1,4043e-003 
11	1,	-1,3139e-004	-1,3217e-004	-1,4167e-004	1,7046e-006	-4,685e-004	-6,6492e-004	1,4089e-003	6,7755e-004	-1,3352e-004	-9,4927e-004	1,6268e-003 
