0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-1,0239e-005	-1,024e-005	-1,046e-005	-6,7503e-008	5,4725e-005	4,9795e-005	1,2815e-004	6,3606e-005	-1,0172e-005	-8,4373e-005	1,4798e-004 
2	3,3333e-002	-2,0694e-005	-2,0695e-005	-2,1222e-005	-1,1037e-007	1,107e-004	1,0062e-004	2,5911e-004	1,2858e-004	-2,0585e-005	-1,7061e-004	2,9919e-004 
3	5,8333e-002	-3,5685e-005	-3,5671e-005	-3,6784e-005	-1,2096e-007	1,905e-004	1,7585e-004	4,4904e-004	2,2296e-004	-3,5558e-005	-2,9555e-004	5,1851e-004 
4	9,5833e-002	-5,8766e-005	-5,8725e-005	-6,1072e-005	-3,2002e-008	3,1076e-004	2,8876e-004	7,3476e-004	3,6429e-004	-5,8715e-005	-4,8414e-004	8,4842e-004 
5	0,15208	-9,1806e-005	-9,1701e-005	-9,6553e-005	3,3361e-007	4,8849e-004	4,5563e-004	1,157e-003	5,7401e-004	-9,209e-005	-7,6199e-004	1,336e-003 
6	0,23646	-1,4082e-004	-1,4057e-004	-1,5075e-004	1,4027e-006	7,518e-004	7,059e-004	1,7862e-003	8,8625e-004	-1,421e-004	-1,1763e-003	2,0625e-003 
7	0,36302	-2,1448e-004	-2,1399e-004	-2,3566e-004	4,1452e-006	1,1409e-003	1,0814e-003	2,7229e-003	1,3492e-003	-2,1839e-004	-1,7949e-003	3,1441e-003 
8	0,52969	-3,0437e-004	-3,0338e-004	-3,4607e-004	9,7602e-006	1,6478e-003	1,5673e-003	3,9391e-003	1,9542e-003	-3,1365e-004	-2,5943e-003	4,5485e-003 
9	0,69635	-3,9397e-004	-3,9248e-004	-4,6305e-004	1,7627e-005	2,1463e-003	2,0538e-003	5,1458e-003	2,5516e-003	-4,1087e-004	-3,3903e-003	5,9419e-003 
10	0,86302	-4,728e-004	-4,7066e-004	-5,7513e-004	2,76e-005	2,6374e-003	2,5317e-003	6,3332e-003	3,1469e-003	-4,9935e-004	-4,1661e-003	7,313e-003 
11	1,	-5,4091e-004	-5,3827e-004	-6,7591e-004	3,7494e-005	3,0406e-003	2,9281e-003	7,3129e-003	3,6331e-003	-5,7711e-004	-4,8111e-003	8,4442e-003 
