0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	-1,2162e-006	-1,2161e-006	-1,2662e-006	1,0601e-010	-6,3965e-006	-3,3688e-006	1,2522e-005	5,9883e-006	-1,2163e-006	-8,4705e-006	1,4459e-005 
2	3,3333e-002	-2,4435e-006	-2,4429e-006	-2,5446e-006	4,3115e-010	-1,291e-005	-6,7885e-006	2,5264e-005	1,2093e-005	-2,4438e-006	-1,708e-005	2,9173e-005 
3	5,8333e-002	-4,2235e-006	-4,2216e-006	-4,3999e-006	1,3535e-009	-2,2794e-005	-1,207e-005	4,4674e-005	2,1482e-005	-4,2242e-006	-3,0103e-005	5,1585e-005 
4	9,5833e-002	-6,8706e-006	-6,8656e-006	-7,1621e-006	3,7234e-009	-3,7692e-005	-2,0081e-005	7,3972e-005	3,5695e-005	-6,8726e-006	-4,972e-005	8,5415e-005 
5	0,15208	-1,0783e-005	-1,0771e-005	-1,1252e-005	9,5804e-009	-6,0314e-005	-3,2289e-005	1,1849e-004	5,7404e-005	-1,0788e-005	-7,9422e-005	1,3683e-004 
6	0,23646	-1,6539e-005	-1,6508e-005	-1,7284e-005	2,3681e-008	-9,4481e-005	-5,095e-005	1,8593e-004	9,0454e-005	-1,6552e-005	-1,2423e-004	2,1469e-004 
7	0,36302	-2,5145e-005	-2,507e-005	-2,6342e-005	5,7655e-008	-1,4695e-004	-7,9758e-005	2,8961e-004	1,4151e-004	-2,5177e-005	-1,9289e-004	3,3441e-004 
8	0,52969	-3,6141e-005	-3,5981e-005	-3,7986e-005	1,253e-007	-2,1595e-004	-1,1796e-004	4,262e-004	2,0912e-004	-3,621e-005	-2,8302e-004	4,9214e-004 
9	0,69635	-4,6854e-005	-4,6573e-005	-4,9416e-005	2,2091e-007	-2,8605e-004	-1,5701e-004	5,6519e-004	2,7838e-004	-4,6975e-005	-3,7425e-004	6,5263e-004 
10	0,86302	-5,6635e-005	-5,6205e-005	-5,9948e-005	3,4039e-007	-3,5455e-004	-1,9518e-004	7,0101e-004	3,4675e-004	-5,6823e-005	-4,6271e-004	8,0946e-004 
11	1,	-6,509e-005	-6,4511e-005	-6,91e-005	4,6024e-007	-4,1191e-004	-2,2717e-004	8,1476e-004	4,0372e-004	-6,5344e-005	-5,3708e-004	9,408e-004 
