0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	1,6667e-002	-8,6465e-007	-8,7536e-007	-8,9881e-007	1,9431e-009	-3,9026e-006	-1,5341e-006	7,263e-006	3,3076e-006	-8,6741e-007	-5,079e-006	8,3866e-006 
2	3,3333e-002	-1,7373e-006	-1,7588e-006	-1,8062e-006	3,977e-009	-7,8669e-006	-3,0826e-006	1,4635e-005	6,6697e-006	-1,7429e-006	-1,0229e-005	1,6899e-005 
3	5,8333e-002	-3,0424e-006	-3,0797e-006	-3,1637e-006	7,2806e-009	-1,3859e-005	-5,4502e-006	2,5794e-005	1,1775e-005	-3,0524e-006	-1,8009e-005	2,9784e-005 
4	9,5833e-002	-4,9994e-006	-5,0599e-006	-5,2003e-006	1,2568e-008	-2,288e-005	-9,0343e-006	4,2607e-005	1,9477e-005	-5,0162e-006	-2,9721e-005	4,9198e-005 
5	0,15208	-7,9335e-006	-8,0277e-006	-8,2559e-006	2,1277e-008	-3,6523e-005	-1,4443e-005	6,8026e-005	3,1147e-005	-7,9608e-006	-4,7403e-005	7,855e-005 
6	0,23646	-1,2319e-005	-1,2461e-005	-1,2829e-005	3,6017e-008	-5,7075e-005	-2,2666e-005	1,0637e-004	4,8788e-005	-1,2363e-005	-7,4034e-005	1,2282e-004 
7	0,36302	-1,8939e-005	-1,9146e-005	-1,9741e-005	6,1935e-008	-8,8455e-005	-3,5185e-005	1,6489e-004	7,5789e-005	-1,901e-005	-1,1461e-004	1,9039e-004 
8	0,52969	-2,7545e-005	-2,7825e-005	-2,8751e-005	1,0229e-007	-1,2961e-004	-5,1698e-005	2,4169e-004	1,1131e-004	-2,7654e-005	-1,6777e-004	2,7908e-004 
9	0,69635	-3,6128e-005	-3,6466e-005	-3,7759e-005	1,5039e-007	-1,7119e-004	-6,8395e-005	3,193e-004	1,4731e-004	-3,6278e-005	-2,2139e-004	3,687e-004 
10	0,86302	-4,4437e-005	-4,4816e-005	-4,6503e-005	2,0471e-007	-2,1172e-004	-8,4676e-005	3,9495e-004	1,8246e-004	-4,463e-005	-2,7359e-004	4,5605e-004 
11	1,	-5,1339e-005	-5,1743e-005	-5,3784e-005	2,5464e-007	-2,4555e-004	-9,821e-005	4,5806e-004	2,1181e-004	-5,157e-005	-3,1711e-004	5,2892e-004 
