0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-7,8079e-006	-7,8119e-006	-8,1207e-006	-6,2326e-009	-2,7782e-005	-1,3503e-005	5,3504e-005	2,2922e-005	-7,8038e-006	-3,8859e-005	6,1781e-005 
2	3,3333e-002	-1,6149e-005	-1,6151e-005	-1,6808e-005	-8,8231e-009	-5,621e-005	-2,725e-005	1,082e-004	4,5985e-005	-1,6143e-005	-7,8951e-005	1,2494e-004 
3	5,8333e-002	-3,0575e-005	-3,0562e-005	-3,1855e-005	-5,3783e-009	-1,0137e-004	-4,9258e-005	1,9522e-004	8,1497e-005	-3,0568e-005	-1,4392e-004	2,2542e-004 
4	9,5833e-002	-5,3177e-005	-5,3111e-005	-5,5484e-005	1,8298e-008	-1,7038e-004	-8,2839e-005	3,2815e-004	1,3516e-004	-5,3178e-005	-2,4375e-004	3,7891e-004 
5	0,15208	-9,0244e-005	-9,0027e-005	-9,4361e-005	9,8993e-008	-2,7744e-004	-1,3492e-004	5,3437e-004	2,1634e-004	-9,028e-005	-4,0069e-004	6,1704e-004 
6	0,23646	-1,5005e-004	-1,4944e-004	-1,574e-004	3,2928e-007	-4,4305e-004	-2,1565e-004	8,535e-004	3,3942e-004	-1,502e-004	-6,4611e-004	9,8553e-004 
7	0,36302	-2,4889e-004	-2,4724e-004	-2,6227e-004	9,4578e-007	-7,0229e-004	-3,4147e-004	1,3527e-003	5,2641e-004	-2,4932e-004	-1,0355e-003	1,5619e-003 
8	0,52969	-3,8679e-004	-3,8298e-004	-4,1001e-004	2,2663e-006	-1,0507e-003	-5,1091e-004	2,0238e-003	7,7244e-004	-3,8784e-004	-1,5644e-003	2,3368e-003 
9	0,69635	-5,3778e-004	-5,3076e-004	-5,7337e-004	4,2357e-006	-1,414e-003	-6,8641e-004	2,7228e-003	1,0209e-003	-5,3977e-004	-2,1231e-003	3,144e-003 
10	0,86302	-6,9369e-004	-6,8241e-004	-7,4384e-004	6,8479e-006	-1,7833e-003	-8,6372e-004	3,4324e-003	1,2702e-003	-6,9692e-004	-2,6932e-003	3,9634e-003 
11	1,	-8,2407e-004	-8,0853e-004	-8,8769e-004	9,4552e-006	-2,0863e-003	-1,0087e-003	4,0145e-003	1,4719e-003	-8,2853e-004	-3,1636e-003	4,6355e-003 
