0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	1,6667e-002	-1,0412e-005	-1,0398e-005	-1,0727e-005	-4,3869e-008	-2,5245e-005	-4,3444e-005	8,7029e-005	3,966e-005	-1,0364e-005	-6,0833e-005	1,0049e-004 
2	3,3333e-002	-2,116e-005	-2,1146e-005	-2,1846e-005	-7,8217e-008	-5,1287e-005	-8,797e-005	1,7637e-004	8,0294e-005	-2,1081e-005	-1,2336e-004	2,0366e-004 
3	5,8333e-002	-3,6905e-005	-3,6912e-005	-3,8216e-005	-1,0843e-007	-8,9465e-005	-1,5326e-004	3,0738e-004	1,3986e-004	-3,6816e-005	-2,1507e-004	3,5493e-004 
4	9,5833e-002	-5,9583e-005	-5,9671e-005	-6,1973e-005	-1,0995e-007	-1,4514e-004	-2,4987e-004	5,0051e-004	2,2813e-004	-5,9554e-005	-3,498e-004	5,7794e-004 
5	0,15208	-9,4601e-005	-9,4926e-005	-9,9061e-005	-1,2473e-008	-2,3018e-004	-3,9618e-004	7,9363e-004	3,6132e-004	-9,4833e-005	-5,5508e-004	9,164e-004 
6	0,23646	-1,4469e-004	-1,4561e-004	-1,5302e-004	3,4481e-007	-3,5463e-004	-6,113e-004	1,2241e-003	5,5791e-004	-1,4568e-004	-8,5555e-004	1,4135e-003 
7	0,36302	-2,2052e-004	-2,2292e-004	-2,3675e-004	1,3765e-006	-5,4297e-004	-9,3714e-004	1,876e-003	8,5477e-004	-2,2351e-004	-1,3114e-003	2,1662e-003 
8	0,52969	-3,1451e-004	-3,1984e-004	-3,4436e-004	3,5691e-006	-7,8483e-004	-1,3577e-003	2,7164e-003	1,2398e-003	-3,216e-004	-1,8969e-003	3,1366e-003 
9	0,69635	-4,0558e-004	-4,1497e-004	-4,5289e-004	6,7202e-006	-1,0255e-003	-1,7764e-003	3,5529e-003	1,6238e-003	-4,1844e-004	-2,4788e-003	4,1025e-003 
10	0,86302	-4,9188e-004	-5,0633e-004	-5,6015e-004	1,0774e-005	-1,2645e-003	-2,1875e-003	4,3768e-003	2,0038e-003	-5,1205e-004	-3,0501e-003	5,0539e-003 
11	1,	-5,625e-004	-5,8199e-004	-6,5105e-004	1,4842e-005	-1,4612e-003	-2,5289e-003	5,0595e-003	2,3183e-003	-5,8997e-004	-3,5239e-003	5,8422e-003 
